,rowlabels,collabels,s0,s1,c0,c1,a0,a1,num0,num1,numTot,date
333,D10_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.183196509921524,14.068518702779407,-0.08785651615372493,2.0566126628015176,-0.30715175192835886,12.844609719916832,167.0,156.6969696969697,1035.8,2022-03-23
334,D11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.898954428411026,14.669013642185265,0.3124796630192871,2.1903557977696964,3.4248255954860696,13.180548893735931,165.57142857142858,163.03030303030303,597.9,2022-03-23
335,D12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.942750822527394,13.952945613786294,-0.5950312707762277,1.662598208119541,-5.907775995732123,10.066873481868754,277.14285714285717,240.93939393939394,1313.4,2022-03-23
336,E01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,14.846578104355588,15.845164363272298,-1.2715447875919963,2.1754129599633156,-9.177485381098123,11.004021237818776,171.14285714285714,146.93939393939394,767.9,2022-03-23
337,E02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,14.646522029234777,16.249072486784456,-0.8511502116978255,2.937905711316482,-4.551244896783373,14.163502625218555,169.85714285714286,170.3939393939394,1049.56,2022-03-23
338,E03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.297479986750302,15.204675946629978,-1.0576539435764336,1.4065203216312845,-7.043575347690435,8.460613158438463,162.92857142857142,162.87878787878788,640.58,2022-03-23
339,E04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.7679942280937,14.423773236947744,-0.08623974751218245,2.1777416131035037,-0.22009158250084226,13.72288766868499,175.0,171.45454545454547,1226.94,2022-03-23
340,E05_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.265389513798803,16.653050159577425,0.12199911280542723,1.6841606101698583,-0.12660485056632353,8.551567917412399,146.0,146.03030303030303,872.02,2022-03-23
341,E06_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.009098302599439,14.590814364366764,-1.0875647910422195,1.7092222422003525,-9.93237171473774,10.639671890368291,145.5,132.66666666666666,1131.54,2022-03-23
342,E07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.58393852342767,14.047669080315837,0.5417717596262196,1.2918962472046618,5.247570975126891,8.255624315207086,177.78571428571428,159.75757575757575,672.44,2022-03-23
343,E08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.335282281472557,13.907051998330559,0.36740203430248053,1.6835008817466528,0.759908687399971,8.62670058235625,248.71428571428572,234.33333333333334,1346.5,2022-03-23
344,E09_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.312677578924585,14.558068291656967,0.5816377868110284,1.4412246076471988,5.102864221715052,5.985089896361089,170.42857142857142,156.6060606060606,812.18,2022-03-23
345,E10_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.550327351962121,14.295301460000578,0.187075142319719,2.4308324107815307,0.3586634775934101,13.535099412512011,190.35714285714286,160.87878787878788,1030.86,2022-03-23
346,E11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.756299340933511,14.858447041654522,-0.13105857889452574,1.7607321653651038,-1.7207992032972044,10.066758885297858,145.71428571428572,129.6969696969697,638.02,2022-03-23
347,E12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.383862668739678,14.63857221703579,-0.23156157146691833,1.4170348550829077,-1.7437242468973864,8.08059038835232,195.07142857142858,199.0909090909091,1120.4,2022-03-23
348,F01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.565836637469483,13.761214315877222,0.24071681174356568,1.8881197629860433,3.727033353333809,14.26977748687544,106.57142857142857,91.81818181818181,573.38,2022-03-23
349,F02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,14.037204740029004,15.789950299035558,-3.4002161097677037,-4.66355607753689,-16.395216101232748,-29.18568154835883,7.5,6.696969696969697,38.96,2022-03-23
350,F03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.10548223416323,13.14355311702595,-0.5373861694881243,0.602943703399549,-4.5699837732936,4.34918766138685,116.0,102.84848484848484,476.7,2022-03-23
351,F04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.397002239431185,13.342147483997543,-0.013892022080762935,1.944960846543111,0.12876547565871022,11.855825093778094,245.71428571428572,233.45454545454547,1177.24,2022-03-23
352,F05_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.710049149046228,13.314113091692413,0.10990395058117895,1.4524962487927031,4.37357897450228,9.923855162444497,161.78571428571428,154.27272727272728,735.46,2022-03-23
353,F06_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.487986484827042,14.752816185372682,-0.8690059955343848,2.2496665366294906,-6.196875731216963,11.099737858797027,157.78571428571428,138.0909090909091,937.16,2022-03-23
354,F07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.348807845951152,13.405198588887725,0.033105179513391966,1.1628160559917107,0.9646167381354047,8.474664037805013,163.64285714285714,151.06060606060606,605.02,2022-03-23
355,F08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.591746083897526,14.397329795283193,-0.2801946712093584,1.3617981179361915,-0.06087691047342503,7.160136956583173,274.14285714285717,245.15151515151516,1379.9,2022-03-23
356,F09_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.39524068522152,14.523128968948333,-0.8626296130347966,1.9769033260951834,-4.388781715584855,12.688594674410027,134.21428571428572,131.66666666666666,726.4,2022-03-23
357,F10_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.505856109255802,13.703644655704759,-0.08124307086716799,1.9235342938096232,-2.3391400383089547,9.501621734328083,185.85714285714286,178.21212121212122,1104.46,2022-03-23
358,F11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.85781777929512,14.818416797639136,0.1945750524756397,1.7747982760178116,1.86836959952322,10.241113648857379,158.28571428571428,129.78787878787878,599.56,2022-03-23
359,F12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.73494750850099,14.729475508646766,-0.32632271060222967,1.9736019488981962,-5.244199287947282,10.383921830010792,245.85714285714286,203.03030303030303,1139.2,2022-03-23
360,G01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.251129759938548,13.46179280550686,0.6172199515252887,1.6871969344481106,4.853772422760073,9.52681404526372,172.42857142857142,171.63636363636363,802.26,2022-03-23
361,G02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.614071109301177,13.521292782307322,0.08052961486465587,1.8881613400467305,-1.9658322398124994,11.421094221563337,194.35714285714286,170.12121212121212,918.9,2022-03-23
