,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
30,30.0,0.0,181.32046707208792,454.16226901878,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
31,31.0,0.0,279.4412199840674,459.46568794810514,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
32,32.0,0.0,241.40386260848305,473.84794034959054,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
33,33.0,0.0,277.39047877390476,511.2618111126181,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
34,34.0,0.0,438.49783415841586,513.0234117161716,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
35,35.0,0.0,21.775831429296773,550.3490733688753,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
36,36.0,0.0,290.1760176017602,582.7640264026403,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
37,37.0,0.0,488.47384738473846,593.0868086808681,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
38,38.0,0.0,581.018871117881,612.7020394347127,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
39,39.0,0.0,140.58395635481915,619.6571697986125,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
40,40.0,0.0,631.796863896916,626.7563598465109,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
41,41.0,0.0,549.1922117975989,627.9677749434331,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
42,42.0,0.0,540.1602351047826,660.1383106508531,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
43,43.0,0.0,391.91633449059196,671.9171917191719,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
44,44.0,0.0,236.58460440638657,672.7053786459727,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
45,44.0,1.0,235.90346534653466,672.9331683168317,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
46,0.0,1.0,18.443633837067917,4.266110821608477,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
47,16.0,1.0,199.52945789628467,247.72407933862692,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
48,41.0,1.0,550.2910291029103,627.5427542754276,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
49,4.0,1.0,166.29367078719707,63.268693733278646,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
50,15.0,1.0,289.1069227404668,230.42268082229907,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
51,33.0,1.0,278.7497196321574,510.46813419205995,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
52,1.0,1.0,383.69329160895364,40.458968176610405,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
53,31.0,1.0,279.1866283402534,461.3709297197001,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
54,22.0,1.0,360.9839440535693,349.20887587151,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
55,36.0,1.0,291.8864686468647,584.1478547854786,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
56,9.0,1.0,216.30222596727756,162.12625517870936,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
57,3.0,1.0,99.5417723590541,61.74617461746175,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
58,43.0,1.0,389.94499449944993,674.4774477447745,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
59,38.0,1.0,577.6653436268737,613.2623835070731,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
60,8.0,1.0,418.3341191261983,150.9099481376709,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
61,37.0,1.0,485.52147897716605,595.148783171,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
62,18.0,1.0,585.3192938341454,273.3092356854733,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
63,28.0,1.0,35.220609439584734,427.2325290781505,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
