,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
564,5.0,33.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,308.53885388538856,0.0,391.08910891089107,0.0,42.37172121404232
565,5.0,34.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,51.6036219006516,0.0,433.73952779893375,0.0,36.702456094535485
566,5.0,35.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,362.95217757069827,0.0,444.3344334433443,0.0,35.84841325003915
567,5.0,36.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,542.8881912581502,0.0,578.7571440070836,0.0,29.810773863532667
568,5.0,37.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,317.047704770477,0.0,509.4509450945095,0.0,41.364538541048084
569,5.0,38.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,630.8371682238646,0.0,40.69167480128294,0.0,41.65388766561531
570,5.0,39.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,604.3590497663628,0.0,85.99156945397509,0.0,41.0195575849043
571,5.0,40.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,179.22677982083923,0.0,149.77840641206978,0.0,48.01861118355723
572,5.0,41.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,416.3116311631163,0.0,235.53355335533553,0.0,49.9857281470582
573,5.0,42.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,185.55470931708558,0.0,335.3198781416603,0.0,52.16795143904427
574,5.0,43.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,320.5353868720205,0.0,401.9068573524019,0.0,54.000612063631415
575,5.0,44.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,47.820811492914,0.0,464.46806445350416,0.0,48.55939528051948
576,5.0,45.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,579.6882658562886,0.0,195.07891383197727,0.0,52.234368292218335
577,5.0,46.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,43.14191419141914,0.0,542.0198019801979,0.0,53.64629569338181
578,5.0,47.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,435.27895646707526,0.0,336.42621404997647,0.0,58.6828597588125
579,5.0,48.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,322.5326977142159,0.0,316.5578780100232,0.0,64.14092709249613
580,5.0,49.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,14.42934991173536,0.0,568.2247294496892,0.0,62.94108871261189
581,5.0,50.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,383.6250291695836,0.0,103.47034703470347,0.0,68.86503120224357
582,5.0,51.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,235.21486169235482,0.0,430.51274199584907,0.0,69.58777841124268
583,5.0,52.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,438.85732835578636,0.0,473.8949304766542,0.0,71.63700816647
584,5.0,53.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,229.27864214992925,0.0,117.71570014144272,0.0,74.48240923537276
585,5.0,54.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,505.34775699792203,0.0,323.71348245935707,0.0,70.94558170184725
586,5.0,55.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,299.6080858085809,0.0,379.7029702970297,0.0,73.89027748863964
587,5.0,56.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,520.367105203671,0.0,412.3965821239658,0.0,72.83035741902317
588,5.0,57.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,623.2739273927392,0.0,123.08910891089108,0.0,75.95136156663399
589,5.0,58.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,316.10333447137816,0.0,481.1957057774743,0.0,75.70488078538092
590,5.0,59.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,2.0,559.2325334228337,0.0,530.7713822229681,0.0,85.0
591,5.0,0.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,230.73331723416243,0.0,138.00209289221604,0.0,0.5716454513605045
592,5.0,1.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,414.47886724156285,0.0,187.65747542496186,0.0,8.453317306976428
593,5.0,2.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,366.27117257180265,0.0,252.18340015819766,0.0,9.101217882757668
594,5.0,3.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,498.38983898389836,0.0,328.77287728772876,0.0,21.675806026371056
595,5.0,4.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,237.44830179220452,0.0,342.94815557505115,0.0,9.941512758540771
596,5.0,5.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,374.4067263869244,0.0,344.4837340876945,0.0,12.62657505258545
597,5.0,6.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,362.25051076536226,0.0,381.31070249882134,0.0,1.3326354749323208
598,5.0,7.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,435.09170589190063,0.0,395.4877454958611,0.0,10.33670107707849
599,5.0,8.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,588.3325475404683,0.0,444.45701713028444,0.0,7.487943157502786
600,5.0,9.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,231.95116504131616,0.0,454.7904414501601,0.0,9.09881194906681
601,5.0,10.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,571.1526708226378,0.0,487.25094731695395,0.0,1.7389690901682286
602,5.0,11.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,6.892117783206892,0.0,488.7403026016887,0.0,2.132422155843963
603,5.0,12.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,87.82952369311005,0.0,494.41388583302773,0.0,1.3320373701618986
604,5.0,13.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,115.57722936472751,0.0,496.9837282235686,0.0,7.227137152621392
605,5.0,14.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,134.04802549220437,0.0,496.7156025947422,0.0,8.183168421064945
606,5.0,15.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,253.59598459845986,0.0,501.89081408140817,0.0,9.837750073150161
607,5.0,16.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,134.15627277013417,0.0,543.3286185761433,0.0,0.7676150934179997
608,5.0,17.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,599.2770705641993,0.0,565.943737230866,0.0,7.049936605238681
609,5.0,18.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,97.9939170387627,0.0,570.3035009383291,0.0,5.221931615601463
610,5.0,19.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,191.4356435643564,0.0,577.2717271727173,0.0,3.147278289533099
611,5.0,20.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,176.64037590199698,0.0,630.3630363036303,0.0,1.1410783944702982
612,5.0,21.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,119.41784342368663,0.0,272.83449656441053,0.0,8.949141275337587
613,5.0,22.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,154.1808195418082,0.0,367.0111536701115,0.0,14.548862207270574
614,5.0,23.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,465.29671835108036,0.0,493.3931128961953,0.0,15.007525359326454
615,5.0,24.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,182.10424490724932,0.0,67.42915670877433,0.0,21.145821259868043
616,5.0,25.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,411.56852527357995,0.0,321.78565224943543,0.0,21.64433069329298
617,5.0,26.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,589.7246441062017,0.0,454.46037141027534,0.0,16.63795306881291
618,5.0,27.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,54.434557379788615,0.0,5.080001671053181,0.0,25.020617817492692
619,5.0,28.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,392.16721672167216,0.0,245.04290429042905,0.0,47.43067376054487
620,5.0,29.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,360.69606960696075,0.0,444.3044304430443,0.0,33.00332596400225
621,5.0,30.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,353.28576975344595,0.0,492.5645505727043,0.0,27.76502370852763
622,5.0,31.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,454.74261711885475,0.0,225.49397796922548,0.0,34.00420982090242
623,5.0,32.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,307.983655508408,0.0,389.8750589344649,0.0,46.15300347066154
624,5.0,33.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,51.804301309251805,0.0,433.6778732818337,0.0,36.430045934970174
625,5.0,34.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,538.491374910687,0.0,582.9675751080263,0.0,30.81513489420184
626,5.0,35.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,12.926292629262925,0.0,72.2143642935722,0.0,38.36905484141698
627,5.0,36.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,597.8410341034103,0.0,83.60148514851485,0.0,36.97432538671679
628,5.0,37.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,303.4191419141914,0.0,505.88778877887785,0.0,43.20184399832101
629,5.0,38.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,630.7854785478547,0.0,40.528052805280524,0.0,41.67275634915592
630,5.0,39.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,179.09501476463436,0.0,149.72207747090496,0.0,47.94089187404272
631,5.0,40.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,417.005700570057,0.0,235.00750075007502,0.0,49.191293438248806
632,5.0,41.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,319.0627062706271,0.0,394.8514851485149,0.0,48.03708139807612
633,5.0,42.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,48.201049613158034,0.0,470.12389763566523,0.0,44.917946532323185
634,5.0,43.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,185.4529142234612,0.0,335.30071453747314,0.0,52.30875108527246
635,5.0,44.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,43.42582406388787,0.0,542.509065721387,0.0,53.781673672369905
636,5.0,45.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,568.9917306337376,0.0,189.8468498535247,0.0,56.27443984400322
637,5.0,46.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,322.58663366336634,0.0,319.5613311331133,0.0,62.29365029378448
638,5.0,47.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,435.548297097751,0.0,336.5452009118438,0.0,58.8854728216437
639,5.0,48.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,382.91254125412536,0.0,250.64356435643566,0.0,68.38195119637176
640,5.0,49.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,14.43040855809719,0.0,568.2257880960509,0.0,62.337809427140854
641,5.0,50.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,383.46167950128347,0.0,103.54235423542355,0.0,68.94223493233942
642,5.0,51.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,438.86688668866884,0.0,473.9273927392739,0.0,71.65260023886974
643,5.0,52.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,505.3276756247053,0.0,323.7340876944837,0.0,71.03619889281735
644,5.0,53.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,299.5851013672796,0.0,379.6605374823197,0.0,73.75359319011318
645,5.0,54.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,524.0924092409241,0.0,413.01893347229463,0.0,72.72048564565813
646,5.0,55.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,231.18395873200765,0.0,435.0389660814821,0.0,72.49939079586429
647,5.0,56.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,227.45013631797963,0.0,116.86755632084949,0.0,75.53096884757929
648,5.0,57.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,315.99233997473823,0.0,481.27775740537015,0.0,75.83264940108916
649,5.0,58.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,2.0,623.421218526347,0.0,123.0541031631253,0.0,77.47079593879936
650,5.0,0.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,414.04222614042226,0.0,181.50006781500068,0.0,10.197523235102683
651,5.0,1.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,367.3315860997864,0.0,250.48534265191225,0.0,8.82412706045479
652,5.0,2.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,498.34983498349834,0.0,329.07290729072906,0.0,21.331428121650994
653,5.0,3.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,237.63311175310164,0.0,343.3222075748651,0.0,9.397295039612644
654,5.0,4.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,375.9295929592959,0.0,344.4114411441144,0.0,13.24782825391031
655,5.0,5.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,358.03025847139173,0.0,388.74620135280855,0.0,0.8939081192980768
656,5.0,6.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,435.0793143830512,0.0,395.5711700202278,0.0,10.131681609790546
657,5.0,7.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,224.25248512875237,0.0,449.8448647259936,0.0,8.283014823811717
658,5.0,8.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,587.8793761729114,0.0,450.9674496861451,0.0,11.983908943096191
659,5.0,9.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,458.33873106936863,0.0,462.0708799851948,0.0,1.4406981706517517
660,5.0,10.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,571.074964639321,0.0,487.2465818010373,0.0,1.797313940531347
661,5.0,11.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,6.79042904290429,0.0,488.73762376237624,0.0,2.306839241131506
662,5.0,12.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,87.7887788778878,0.0,494.7234482484393,0.0,1.3779281150250635
663,5.0,13.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,115.3703430044497,0.0,497.0723938065448,0.0,7.200060037725198
664,5.0,14.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,134.0125316879514,0.0,500.2774190462525,0.0,8.605556579560648
665,5.0,15.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,595.5819581958195,0.0,564.1452145214521,0.0,6.246223797667447
666,5.0,16.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,97.85950023573787,0.0,570.3473204463304,0.0,5.252167251368107
667,5.0,17.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,190.81362681722717,0.0,575.9430488503396,0.0,3.030301676077518
668,5.0,18.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,176.61800078312916,0.0,630.4301616602338,0.0,1.1626999442514687
669,5.0,19.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,119.66880898616178,0.0,272.87360314978866,0.0,8.901769322654866
670,5.0,20.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,154.2050756799818,0.0,367.2652782519631,0.0,14.388534922869416
671,5.0,21.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,465.18720837600995,0.0,493.5017639695004,0.0,14.852389219793537
672,5.0,22.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,248.68646864686468,0.0,504.86248624862486,0.0,11.560506035802657
673,5.0,23.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,181.94338664635694,0.0,67.21249047981722,0.0,21.309495112495384
674,5.0,24.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,564.8670527430102,0.0,66.33040662556822,0.0,10.320944344363326
675,5.0,25.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,410.36389353221034,0.0,323.993827954224,0.0,19.860977754697497
676,5.0,26.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,345.04670806063655,0.0,489.1760362476926,0.0,20.06004575937053
677,5.0,27.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,54.36771525253791,0.0,5.2471069891799305,0.0,25.045272567713162
678,5.0,28.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,541.611918201166,0.0,580.6360075259863,0.0,20.574442205076757
679,5.0,29.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,402.6769343601027,0.0,231.89585625229188,0.0,33.553720011005296
680,5.0,30.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,454.34543454345436,0.0,225.77517010960355,0.0,33.767099462882804
681,5.0,31.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,307.90315672788654,0.0,390.6633411432747,0.0,43.51701272113508
682,5.0,32.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,51.733560452819475,0.0,433.5710990453884,0.0,36.31256296748588
683,5.0,33.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,597.4236133290749,0.0,85.31885446609176,0.0,37.6053918029327
684,5.0,34.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,630.8894180557296,0.0,40.55646070936207,0.0,41.658781962611116
685,5.0,35.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,179.153611563688,0.0,149.95195722103855,0.0,47.8705407993946
686,5.0,36.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,417.14902259456716,0.0,235.22467631378524,0.0,49.04927787782282
687,5.0,37.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,347.1122112211221,0.0,443.25336379791827,0.0,46.44053562877712
688,5.0,38.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,48.82518102556525,0.0,471.33146150435937,0.0,43.057579423203684
689,5.0,39.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,185.41429364175355,0.0,335.28432489266623,0.0,52.023789946308455
690,5.0,40.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,44.14625673093625,0.0,542.1052631578947,0.0,54.08435771331233
691,5.0,41.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,562.7856456531729,0.0,183.14742866691734,0.0,58.03884837979083
692,5.0,42.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,320.22630834512023,0.0,314.1065535124941,0.0,63.021328874850596
693,5.0,43.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,435.59855985598557,0.0,336.8961896189619,0.0,59.078143918399775
694,5.0,44.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,296.1939742361333,0.0,408.9747684445864,0.0,60.066453191040594
695,5.0,45.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,303.2470989034387,0.0,488.2430178501721,0.0,60.62813087110779
696,5.0,46.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,383.5242347764188,0.0,103.1903190319032,0.0,67.67591230005145
697,5.0,47.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,382.40480764494356,0.0,250.95315501699426,0.0,69.09273834208321
698,5.0,48.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,14.406658057110057,0.0,568.2307361170899,0.0,62.11004416577478
699,5.0,49.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,505.25514089870524,0.0,323.47042396547346,0.0,69.59332946569748
700,5.0,50.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,521.9051316896395,0.0,422.1704523393516,0.0,68.2039074204219
701,5.0,51.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,222.16501650165014,0.0,431.82838283828386,0.0,71.1637519434239
702,5.0,52.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,438.91143212681925,0.0,473.88410972244765,0.0,71.70307314300872
703,5.0,53.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,195.77326153668,0.0,121.93850964043772,0.0,73.87102574271337
704,5.0,54.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,299.5076556836012,0.0,379.6028783206189,0.0,73.83892710232419
705,5.0,55.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,623.3663366336633,0.0,123.12871287128712,0.0,75.93296762731369
706,5.0,56.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,2.0,315.84908490849085,0.0,481.1581158115812,0.0,75.56715242000648
707,5.0,0.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,368.5790496857905,0.0,251.52131651521316,0.0,8.653005529595836
708,5.0,1.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,498.42091901497844,0.0,328.8956587966489,0.0,20.840656112958776
709,5.0,2.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,237.90818106200865,0.0,343.2665217741286,0.0,9.3379846587065
710,5.0,3.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,377.76520509193773,0.0,344.6770391324847,0.0,13.042439843262914
711,5.0,4.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,357.68842190341485,0.0,394.0796120428369,0.0,0.7665972611515977
712,5.0,5.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,435.0170610281367,0.0,395.6256642613414,0.0,10.225614865277006
713,5.0,6.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,595.6393511691595,0.0,446.62593918966365,0.0,12.802779378134064
714,5.0,7.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,226.06691703653124,0.0,451.91760555365886,0.0,9.942025524560377
715,5.0,8.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,457.3414788287339,0.0,460.3749736675795,0.0,1.5372492366286896
716,5.0,9.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,571.1180874184979,0.0,487.24945665298236,0.0,1.8189863252945762
717,5.0,10.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,6.642971989506643,0.0,488.95658796648894,0.0,2.3402443556847747
718,5.0,11.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,87.86927473235129,0.0,494.66312484907024,0.0,1.322009143090832
719,5.0,12.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,115.34983498349834,0.0,497.03300330033005,0.0,7.353834236613416
720,5.0,13.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,133.73670700403375,0.0,499.8899889988999,0.0,9.84574662962774
721,5.0,14.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,97.92688006664744,0.0,570.2970297029703,0.0,5.439307830232385
722,5.0,15.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,191.84426917267996,0.0,574.7720534765341,0.0,0.0
723,5.0,16.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,176.56765676567656,0.0,630.3971776487994,0.0,1.337204220515702
724,5.0,17.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,404.699275897739,0.0,189.74434756908525,0.0,14.548342214803778
725,5.0,18.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,119.77084500902922,0.0,272.8065259356124,0.0,8.976907650345666
726,5.0,19.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,403.81371470480383,0.0,331.1514484781812,0.0,16.55586439666115
727,5.0,20.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,154.23385195662422,0.0,367.26072607260727,0.0,14.448399209120804
728,5.0,21.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,465.16318298496515,0.0,493.42378682312676,0.0,14.94806415203686
729,5.0,22.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,2.0,246.75027502750274,0.0,505.76897689768975,0.0,11.624212003925178
