,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
2412,5.0,36.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,323.36023518318217,0.0,439.5041184790748,0.0,39.31399947611722,-0.03,0.02
2413,5.0,36.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,323.36023518318217,0.0,439.5041184790748,0.0,39.31399947611722,-0.03,0.02
2414,5.0,35.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,389.419530188313,0.0,243.16637546107552,0.0,53.99655810871023,-0.03,0.02
2415,5.0,35.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,389.419530188313,0.0,243.16637546107552,0.0,53.99655810871023,-0.03,0.02
2416,5.0,8.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,432.505453935224,0.0,468.6300833473178,0.0,15.219989882558325,-0.03,0.02
2417,5.0,8.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,432.505453935224,0.0,468.6300833473178,0.0,15.219989882558325,-0.03,0.02
2418,5.0,30.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,524.3988684582744,0.0,583.5612132641835,0.0,18.628986054644066,-0.03,0.02
2419,5.0,30.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,524.3988684582744,0.0,583.5612132641835,0.0,18.628986054644066,-0.03,0.02
2420,5.0,14.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,129.72416507705816,0.0,502.5282344748236,0.0,9.349896039645634,-0.03,0.02
2421,5.0,14.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,129.72416507705816,0.0,502.5282344748236,0.0,9.349896039645634,-0.03,0.02
2422,5.0,55.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,505.6255625562556,0.0,440.4665466546654,0.0,71.69543688890202,-0.03,0.02
2423,5.0,55.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,505.6255625562556,0.0,440.4665466546654,0.0,71.69543688890202,-0.03,0.02
2424,5.0,38.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,117.67856030886108,0.0,128.1898001120867,0.0,45.379804872311155,-0.03,0.02
2425,5.0,38.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,117.67856030886108,0.0,128.1898001120867,0.0,45.379804872311155,-0.03,0.02
2426,5.0,56.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,273.7884314747264,0.0,490.2842915870534,0.0,71.9312739385248,-0.03,0.02
2427,5.0,56.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,273.7884314747264,0.0,490.2842915870534,0.0,71.9312739385248,-0.03,0.02
2428,5.0,20.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.14921492149216,0.0,333.973397339734,0.0,18.25637175036765,-0.03,0.02
2429,5.0,20.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.14921492149216,0.0,333.973397339734,0.0,18.25637175036765,-0.03,0.02
2430,5.0,29.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,593.8996004863644,0.0,572.9164495396908,0.0,21.457399958699575,-0.03,0.02
2431,5.0,29.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,593.8996004863644,0.0,572.9164495396908,0.0,21.457399958699575,-0.03,0.02
2432,5.0,4.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,337.6735786786226,0.0,379.77458123170805,0.0,0.8731578900821597,-0.03,0.02
2433,5.0,4.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,337.6735786786226,0.0,379.77458123170805,0.0,0.8731578900821597,-0.03,0.02
2434,5.0,13.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,317.1617161716172,0.0,495.8809342472709,0.0,9.07599700143828,-0.03,0.02
2435,5.0,13.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,317.1617161716172,0.0,495.8809342472709,0.0,9.07599700143828,-0.03,0.02
2436,5.0,6.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,599.2793156866708,0.0,443.65865157944364,0.0,5.351347186783775,-0.03,0.02
2437,5.0,6.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,599.2793156866708,0.0,443.65865157944364,0.0,5.351347186783775,-0.03,0.02
2438,5.0,1.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,366.77176097498017,0.0,247.1449379574829,0.0,8.023953070787135,-0.03,0.02
2439,5.0,59.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,527.3687368736873,0.0,540.8700870087008,0.0,85.0,-0.03,0.02
2440,5.0,59.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,527.3687368736873,0.0,540.8700870087008,0.0,85.0,-0.03,0.02
2441,5.0,42.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,32.54680608247741,0.0,485.28422935751513,0.0,48.60140044026717,-0.03,0.02
2442,5.0,42.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,32.54680608247741,0.0,485.28422935751513,0.0,48.60140044026717,-0.03,0.02
2443,5.0,44.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,563.2540573644993,0.0,182.91313667449216,0.0,55.808155712125284,-0.03,0.02
2444,5.0,44.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,563.2540573644993,0.0,182.91313667449216,0.0,55.808155712125284,-0.03,0.02
2445,5.0,21.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.34836104969725,0.0,342.82418533115447,0.0,17.97325412871769,-0.03,0.02
2446,5.0,21.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,392.34836104969725,0.0,342.82418533115447,0.0,17.97325412871769,-0.03,0.02
2447,5.0,34.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,578.7434298985454,0.0,84.83070529275149,0.0,39.31759641597178,-0.03,0.02
2448,5.0,34.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,578.7434298985454,0.0,84.83070529275149,0.0,39.31759641597178,-0.03,0.02
2449,5.0,49.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,256.7485319960567,0.0,393.3221893617933,0.0,66.77615919902235,-0.03,0.02
2450,5.0,49.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,256.7485319960567,0.0,393.3221893617933,0.0,66.77615919902235,-0.03,0.02
2451,5.0,0.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,212.45175364994125,0.0,132.76836158192089,0.0,2.353111850550782,-0.03,0.02
2452,5.0,18.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,2.0,564.8375006992225,0.0,66.77854226100575,0.0,7.0289150990076745,-0.03,0.02
2453,5.0,54.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,623.3079045609479,0.0,123.58383379321538,0.0,75.63935024152441,-0.01,0.01
2454,5.0,54.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,623.3079045609479,0.0,123.58383379321538,0.0,75.63935024152441,-0.01,0.01
2455,5.0,2.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,498.2998299829983,0.0,328.9028902890289,0.0,25.851455277156006,-0.01,0.01
2456,5.0,2.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,498.2998299829983,0.0,328.9028902890289,0.0,25.851455277156006,-0.01,0.01
2457,5.0,50.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,439.1890617633192,0.0,474.1254125412541,0.0,71.11385830171486,-0.01,0.01
2458,5.0,50.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,439.1890617633192,0.0,474.1254125412541,0.0,71.11385830171486,-0.01,0.01
2459,5.0,36.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,179.06976744186045,0.0,150.04988870980122,0.0,47.12781196773469,-0.01,0.01
2460,5.0,36.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,179.06976744186045,0.0,150.04988870980122,0.0,47.12781196773469,-0.01,0.01
2461,5.0,37.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,416.8906176331919,0.0,235.24280999528526,0.0,48.40196180855557,-0.01,0.01
2462,5.0,37.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,416.8906176331919,0.0,235.24280999528526,0.0,48.40196180855557,-0.01,0.01
2463,5.0,55.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,316.0831547072233,0.0,481.2833860705658,0.0,75.48603123849834,-0.01,0.01
2464,5.0,55.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,316.0831547072233,0.0,481.2833860705658,0.0,75.48603123849834,-0.01,0.01
2465,5.0,51.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,299.4441549418099,0.0,379.72902553413235,0.0,73.35297389883243,-0.01,0.01
2466,5.0,51.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,299.4441549418099,0.0,379.72902553413235,0.0,73.35297389883243,-0.01,0.01
2467,5.0,43.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,435.4321369636964,0.0,336.355198019802,0.0,57.962151055308496,-0.01,0.01
2468,5.0,43.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,435.4321369636964,0.0,336.355198019802,0.0,57.962151055308496,-0.01,0.01
2469,5.0,6.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,434.61835545256656,0.0,395.442735762938,0.0,9.452312452882,-0.01,0.01
2470,5.0,6.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,434.61835545256656,0.0,395.442735762938,0.0,9.452312452882,-0.01,0.01
2471,5.0,11.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,6.515794436586516,0.0,488.86374351720883,0.0,2.122019120163169,-0.01,0.01
2472,5.0,11.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,6.515794436586516,0.0,488.86374351720883,0.0,2.122019120163169,-0.01,0.01
2473,5.0,17.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,176.6148043375766,0.0,630.3158887317303,0.0,0.8556549230202898,-0.01,0.01
2474,5.0,17.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,176.6148043375766,0.0,630.3158887317303,0.0,0.8556549230202898,-0.01,0.01
2475,5.0,34.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,630.9237375350439,0.0,40.484048404840486,0.0,41.00460585880549,-0.01,0.01
2476,5.0,34.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,630.9237375350439,0.0,40.484048404840486,0.0,41.00460585880549,-0.01,0.01
2477,5.0,10.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,570.9488448844884,0.0,487.1287128712871,0.0,1.3257294847913297,-0.01,0.01
2478,5.0,10.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,570.9488448844884,0.0,487.1287128712871,0.0,1.3257294847913297,-0.01,0.01
2479,5.0,30.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,308.5808580858086,0.0,390.986431976531,0.0,43.02409724336948,-0.01,0.01
2480,5.0,30.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,308.5808580858086,0.0,390.986431976531,0.0,43.02409724336948,-0.01,0.01
2481,5.0,16.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,97.78217821782177,0.0,570.2376237623762,0.0,5.0419022236907,-0.01,0.01
2482,5.0,16.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,97.78217821782177,0.0,570.2376237623762,0.0,5.0419022236907,-0.01,0.01
2483,5.0,48.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,14.73147314731473,0.0,568.0918091809181,0.0,62.266340199524876,-0.01,0.01
2484,5.0,48.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,14.73147314731473,0.0,568.0918091809181,0.0,62.266340199524876,-0.01,0.01
2485,5.0,3.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,237.9079574624129,0.0,342.8951228456179,0.0,9.568843188795718,-0.01,0.01
2486,5.0,3.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,237.9079574624129,0.0,342.8951228456179,0.0,9.568843188795718,-0.01,0.01
2487,5.0,49.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,505.4021191592844,0.0,323.837646922587,0.0,69.05530238741103,-0.01,0.01
2488,5.0,49.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,505.4021191592844,0.0,323.837646922587,0.0,69.05530238741103,-0.01,0.01
2489,5.0,12.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,87.77163430628778,0.0,494.5351678024946,0.0,0.981789474429505,-0.01,0.01
2490,5.0,12.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,87.77163430628778,0.0,494.5351678024946,0.0,0.981789474429505,-0.01,0.01
2491,5.0,21.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,464.93289328932894,0.0,493.6853685368537,0.0,14.33327652422272,-0.01,0.01
2492,5.0,21.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,464.93289328932894,0.0,493.6853685368537,0.0,14.33327652422272,-0.01,0.01
2493,5.0,31.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,51.70772891242612,0.0,433.96269859544094,0.0,36.22082143445,-0.01,0.01
2494,5.0,31.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,51.70772891242612,0.0,433.96269859544094,0.0,36.22082143445,-0.01,0.01
2495,5.0,38.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,185.7400834423065,0.0,335.00217946322937,0.0,50.60464857161463,-0.01,0.01
2496,5.0,38.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,185.7400834423065,0.0,335.00217946322937,0.0,50.60464857161463,-0.01,0.01
2497,5.0,28.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,454.31560105163055,0.0,225.9439503272361,0.0,33.63544856686431,-0.01,0.01
2498,5.0,28.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,454.31560105163055,0.0,225.9439503272361,0.0,33.63544856686431,-0.01,0.01
2499,5.0,18.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,564.9259043551414,0.0,66.5242994887724,0.0,7.1269792163266965,-0.01,0.01
2500,5.0,18.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,564.9259043551414,0.0,66.5242994887724,0.0,7.1269792163266965,-0.01,0.01
2501,5.0,25.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,53.88338833883389,0.0,6.1862852951961855,0.0,23.754472427713683,-0.01,0.01
2502,5.0,25.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,53.88338833883389,0.0,6.1862852951961855,0.0,23.754472427713683,-0.01,0.01
2503,5.0,44.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,383.5330901511204,0.0,103.45666145561924,0.0,67.10601723390197,-0.01,0.01
2504,5.0,44.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,383.5330901511204,0.0,103.45666145561924,0.0,67.10601723390197,-0.01,0.01
2505,5.0,23.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,182.15090474564698,0.0,67.96858996244451,0.0,20.41836289182587,-0.01,0.01
2506,5.0,23.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,182.15090474564698,0.0,67.96858996244451,0.0,20.41836289182587,-0.01,0.01
2507,5.0,42.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,312.0974166382156,0.0,312.3136451576192,0.0,63.83157834474942,-0.01,0.01
2508,5.0,42.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,312.0974166382156,0.0,312.3136451576192,0.0,63.83157834474942,-0.01,0.01
2509,5.0,41.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,44.143747708104144,0.0,541.972863953062,0.0,52.686952624706784,-0.01,0.01
2510,5.0,41.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,44.143747708104144,0.0,541.972863953062,0.0,52.686952624706784,-0.01,0.01
2511,5.0,15.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,111.36608988001603,0.0,542.0930878134542,0.0,1.8992933034503878,-0.01,0.01
2512,5.0,15.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,111.36608988001603,0.0,542.0930878134542,0.0,1.8992933034503878,-0.01,0.01
2513,5.0,1.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,367.23767614856723,0.0,247.42347250598075,0.0,7.791203891966994,-0.01,0.01
2514,5.0,1.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,367.23767614856723,0.0,247.42347250598075,0.0,7.791203891966994,-0.01,0.01
2515,5.0,13.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,114.97272176197211,0.0,496.94551087761835,0.0,7.1703271160004,-0.01,0.01
2516,5.0,13.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,114.97272176197211,0.0,496.94551087761835,0.0,7.1703271160004,-0.01,0.01
2517,5.0,22.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,246.22403416812267,0.0,506.23179965055334,0.0,15.996030190434569,-0.01,0.01
2518,5.0,22.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,246.22403416812267,0.0,506.23179965055334,0.0,15.996030190434569,-0.01,0.01
2519,5.0,0.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,211.7986798679868,0.0,132.95929592959297,0.0,2.3706868310033364,-0.01,0.01
2520,5.0,19.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,400.29138048940035,0.0,190.56284006779057,0.0,15.582619782313197,-0.01,0.01
2521,5.0,19.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,400.29138048940035,0.0,190.56284006779057,0.0,15.582619782313197,-0.01,0.01
2522,5.0,32.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,579.0675619286067,0.0,85.4671674063958,0.0,38.52230397623072,-0.01,0.01
2523,5.0,32.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,579.0675619286067,0.0,85.4671674063958,0.0,38.52230397623072,-0.01,0.01
2524,5.0,4.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,153.49770271144763,0.0,367.54028344010874,0.0,13.200076031480268,-0.01,0.01
2525,5.0,4.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,153.49770271144763,0.0,367.54028344010874,0.0,13.200076031480268,-0.01,0.01
2526,5.0,45.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,382.6031918260319,0.0,250.91550250915503,0.0,68.47313180485335,-0.01,0.01
2527,5.0,45.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,382.6031918260319,0.0,250.91550250915503,0.0,68.47313180485335,-0.01,0.01
2528,5.0,26.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,593.0567740318336,0.0,572.0182144796759,0.0,22.891095954260145,-0.01,0.01
2529,5.0,26.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,593.0567740318336,0.0,572.0182144796759,0.0,22.891095954260145,-0.01,0.01
2530,5.0,24.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,393.4901226512336,0.0,339.3628188033703,0.0,21.029808672106604,-0.01,0.01
2531,5.0,24.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,393.4901226512336,0.0,339.3628188033703,0.0,21.029808672106604,-0.01,0.01
2532,5.0,9.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,432.1332133213321,0.0,468.8208820882088,0.0,17.81951709772742,-0.01,0.01
2533,5.0,9.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,432.1332133213321,0.0,468.8208820882088,0.0,17.81951709772742,-0.01,0.01
2534,5.0,39.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,33.663366336633665,0.0,486.1132267072861,0.0,45.93043406922354,-0.01,0.01
2535,5.0,39.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,33.663366336633665,0.0,486.1132267072861,0.0,45.93043406922354,-0.01,0.01
2536,5.0,14.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,131.27979464613128,0.0,505.4363769710304,0.0,10.567978013168364,-0.01,0.01
2537,5.0,14.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,131.27979464613128,0.0,505.4363769710304,0.0,10.567978013168364,-0.01,0.01
2538,5.0,5.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,333.9065485495918,0.0,378.9386833420184,0.0,0.4449154569725271,-0.01,0.01
2539,5.0,5.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,333.9065485495918,0.0,378.9386833420184,0.0,0.4449154569725271,-0.01,0.01
2540,5.0,40.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,565.2298563189652,0.0,183.54502116878353,0.0,51.24721384516719,-0.01,0.01
2541,5.0,40.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,565.2298563189652,0.0,183.54502116878353,0.0,51.24721384516719,-0.01,0.01
2542,5.0,46.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,257.7499855248683,0.0,398.6914480921776,0.0,67.01400886326672,-0.01,0.01
2543,5.0,46.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,257.7499855248683,0.0,398.6914480921776,0.0,67.01400886326672,-0.01,0.01
2544,5.0,20.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,318.3432847101504,0.0,494.04680926107875,0.0,14.165526757011222,-0.01,0.01
2545,5.0,20.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,318.3432847101504,0.0,494.04680926107875,0.0,14.165526757011222,-0.01,0.01
2546,5.0,56.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,525.6325632563256,0.0,546.2219906201146,0.0,85.0,-0.01,0.01
2547,5.0,56.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,525.6325632563256,0.0,546.2219906201146,0.0,85.0,-0.01,0.01
2548,5.0,33.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,327.1107110711071,0.0,444.51245124512445,0.0,39.104024642191746,-0.01,0.01
2549,5.0,33.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,327.1107110711071,0.0,444.51245124512445,0.0,39.104024642191746,-0.01,0.01
2550,5.0,52.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,213.43181937241343,0.0,426.33977683482635,0.0,73.74791985590362,-0.01,0.01
2551,5.0,52.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,213.43181937241343,0.0,426.33977683482635,0.0,73.74791985590362,-0.01,0.01
2552,5.0,8.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,226.86625805437689,0.0,459.2487820210593,0.0,7.286205492625879,-0.01,0.01
2553,5.0,8.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,226.86625805437689,0.0,459.2487820210593,0.0,7.286205492625879,-0.01,0.01
2554,5.0,7.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,593.6267951119436,0.0,447.2883774863973,0.0,10.371967113604672,-0.01,0.01
2555,5.0,7.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,593.6267951119436,0.0,447.2883774863973,0.0,10.371967113604672,-0.01,0.01
2556,5.0,27.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,523.1859185918591,0.0,574.7854785478547,0.0,20.955669482731665,-0.01,0.01
2557,5.0,27.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,523.1859185918591,0.0,574.7854785478547,0.0,20.955669482731665,-0.01,0.01
2558,5.0,53.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,498.9210459507489,0.0,447.5247524752475,0.0,73.03405663202331,-0.01,0.01
2559,5.0,53.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,498.9210459507489,0.0,447.5247524752475,0.0,73.03405663202331,-0.01,0.01
