,Unnamed: 0,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z,x_corr_,y_corr_
1762,374,5.0,26.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1763,1244,5.0,28.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1764,800,5.0,30.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1765,155,5.0,41.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1766,632,5.0,48.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1767,519,5.0,49.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1768,59,5.0,59.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1769,287,5.0,60.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1770,766,5.0,61.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1771,410,5.0,62.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1772,590,5.0,65.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1773,722,5.0,66.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1774,556,5.0,67.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1775,781,5.0,68.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1776,765,5.0,69.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1777,956,5.0,70.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1778,1153,5.0,72.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1779,1071,5.0,74.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1780,1398,5.0,75.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1781,1128,5.0,77.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1782,1360,5.0,79.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.02
1783,1320,5.0,82.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,2.0,416.953274274796,0.0,235.35406172196167,0.0,48.57281319190506,-0.01,0.02
1784,1511,5.0,57.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,316.018268493516,0.0,481.2747941460813,0.0,75.41119902888295,-0.01,-0.01
1785,1474,5.0,19.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,176.5387065022292,0.0,630.467257252041,0.0,0.7809042945481364,-0.01,-0.01
1786,1487,5.0,35.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,454.2413700829542,0.0,225.78717331192573,0.0,32.67970809933542,-0.01,-0.01
1787,1493,5.0,38.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,178.95205250862165,0.0,150.06489412986244,0.0,47.244269302004184,-0.01,-0.01
1788,1507,5.0,55.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,299.27045336112565,0.0,379.6421747437901,0.0,73.38962122454838,-0.01,-0.01
1789,1466,5.0,11.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,570.990099009901,0.0,487.0957095709571,0.0,1.4780571453536635,-0.01,-0.01
1790,1483,5.0,27.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,53.789378937893794,0.0,5.980598059805981,0.0,23.737839412681065,-0.01,-0.01
1791,1505,5.0,54.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,505.5385538553856,0.0,323.8883888388839,0.0,69.01089506640005,-0.01,-0.01
1792,1509,5.0,58.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,623.3663366336633,0.0,123.59735973597358,0.0,75.60959935394935,-0.01,-0.01
1793,1468,5.0,14.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,87.8209772196732,0.0,494.71947194719473,0.0,1.2231977301292978,-0.01,-0.01
1794,1506,5.0,53.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,439.1160855215956,0.0,474.08045152341316,0.0,71.15958506503694,-0.01,-0.01
1795,1477,5.0,21.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,153.93395693160474,0.0,368.08708495158896,0.0,13.794583611739904,-0.01,-0.01
1796,1495,5.0,43.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,185.98712330249415,0.0,335.17286154844993,0.0,50.506915621123326,-0.01,-0.01
1797,1473,5.0,18.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,97.83498349834984,0.0,570.4686468646863,0.0,4.9638823147417686,-0.01,-0.01
1798,1504,5.0,50.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,14.77361219267994,0.0,568.3464975711054,0.0,61.985026040940134,-0.01,-0.01
1799,1492,5.0,37.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,630.9360606390309,0.0,40.81529032024081,0.0,40.94271318085825,-0.01,-0.01
1800,1489,5.0,36.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,51.93741596381861,0.0,434.1950861752842,0.0,35.710059263774944,-0.01,-0.01
1801,1494,5.0,82.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,417.02104636693184,0.0,235.54617756857647,0.0,48.34870156849023,-0.01,-0.01
1802,1478,5.0,25.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,464.8470252430648,0.0,493.6134153955936,0.0,14.106116816548958,-0.01,-0.01
1803,1480,5.0,22.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,182.39190825557372,0.0,67.50243369660707,0.0,20.25146109942597,-0.01,-0.01
1804,1459,5.0,5.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,238.06526347999042,0.0,342.77315148733413,0.0,9.150057909001838,-0.01,-0.01
1805,1469,5.0,15.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,115.37820448711537,0.0,497.20638730539724,0.0,6.942059271703782,-0.01,-0.01
1806,1462,5.0,8.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,434.7399025616848,0.0,395.5838440986957,0.0,9.277529616763644,-0.01,-0.01
1807,1499,5.0,47.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,435.46867507263545,0.0,336.5264731601365,0.0,58.105384085280654,-0.01,-0.01
1808,1500,5.0,51.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,384.0864086408641,0.0,103.55835583558355,0.0,67.17467278007823,-0.01,-0.01
1809,1475,5.0,1.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,399.4241977389228,0.0,191.21550452917634,0.0,15.528947791465352,-0.01,-0.01
1810,1497,5.0,45.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,44.16941694169417,0.0,542.1263554926921,0.0,53.32629585255711,-0.01,-0.01
1811,1467,5.0,12.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,6.4723138980564725,0.0,489.053905390539,0.0,5.804323625826517,-0.01,-0.01
1812,1471,5.0,13.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,130.39262546944352,0.0,504.5635598042563,0.0,8.212446986995909,-0.01,-0.01
1813,1501,5.0,81.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,382.5516762202536,0.0,251.0769498002432,0.0,68.24918469356443,-0.01,-0.01
1814,1463,5.0,9.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,591.8717586044319,0.0,449.0410183875529,0.0,9.786938813324237,-0.01,-0.01
1815,1456,5.0,78.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,205.87363084134498,0.0,136.21753479695795,0.0,3.3633333400185714,-0.01,-0.01
1816,1458,5.0,4.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,498.2998299829983,0.0,328.87288728872886,0.0,24.517735926264482,-0.01,-0.01
1817,1465,5.0,71.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,431.5543749496901,0.0,470.08505728621634,0.0,13.050937824077812,-0.01,-0.01
1818,1488,5.0,33.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,308.5774556837127,0.0,390.99043925011057,0.0,42.22569469026104,-0.01,-0.01
1819,1472,5.0,76.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,109.63756926151329,0.0,542.8891513004511,0.0,1.9569371440030543,-0.01,-0.01
1820,1464,5.0,10.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,228.06631540347016,0.0,468.07943952289963,0.0,5.704583036048716,-0.01,-0.01
1821,1510,5.0,56.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,190.9586307467956,0.0,433.67104152275687,0.0,75.82848628742026,-0.01,-0.01
1822,1457,5.0,2.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,366.52296808628233,0.0,248.7501381717119,0.0,10.615352757194817,-0.01,-0.01
1823,1496,5.0,44.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,18.814400524021867,0.0,491.49220265537997,0.0,46.39435763076635,-0.01,-0.01
1824,1479,5.0,29.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,310.31968868528645,0.0,502.21171370868433,0.0,14.514943042390886,-0.01,-0.01
1825,1502,5.0,42.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,310.71596955613927,0.0,312.8937383534272,0.0,64.76679486433181,-0.01,-0.01
1826,1460,5.0,80.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,196.34563456345631,0.0,372.1992199219922,0.0,3.4484197406233967,-0.01,-0.01
1827,1470,5.0,16.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,241.05844212739856,0.0,503.00534478226575,0.0,10.602129211955935,-0.01,-0.01
1828,1503,5.0,63.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,253.29696234929614,0.0,510.04916818212433,0.0,63.42053675929748,-0.01,-0.01
1829,1461,5.0,7.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,325.4720554022616,0.0,374.176270086025,0.0,1.8396881521578128,-0.01,-0.01
1830,1484,5.0,31.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,376.93894389438935,0.0,235.51980198019803,0.0,35.274040797481724,-0.01,-0.01
1831,1490,5.0,39.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,588.6827517703226,0.0,81.92508571245475,0.0,35.5002469974374,-0.01,-0.01
1832,1481,5.0,6.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,391.0646955106469,0.0,347.77340747773405,0.0,21.107128515310574,-0.01,-0.01
1833,1491,5.0,34.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,333.4547247828231,0.0,458.624483137969,0.0,40.51412617633388,-0.01,-0.01
1834,1485,5.0,32.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,511.9772736767348,0.0,592.6807870660483,0.0,25.67435428406481,-0.01,-0.01
1835,1482,5.0,64.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,585.8145814581458,0.0,573.4773477347735,0.0,18.289299970489107,-0.01,-0.01
1836,1498,5.0,40.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,552.8820323892853,0.0,183.57510169621608,0.0,55.42712426915511,-0.01,-0.01
1837,1508,5.0,52.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,497.5597559755975,0.0,448.7048704870487,0.0,72.68950861046062,-0.01,-0.01
1838,1486,5.0,46.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,97.66226622662266,0.0,122.59809314264758,0.0,34.87037939721829,-0.01,-0.01
1839,1512,5.0,73.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,234.64124190196802,0.0,419.67363403006965,0.0,77.77245592477362,-0.01,-0.01
1840,0,5.0,0.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1841,901,5.0,3.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1842,75,5.0,17.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1843,375,5.0,20.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1844,201,5.0,23.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1845,144,5.0,24.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1846,374,5.0,26.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1847,1244,5.0,28.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1848,800,5.0,30.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1849,155,5.0,41.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1850,632,5.0,48.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1851,519,5.0,49.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1852,59,5.0,59.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1853,287,5.0,60.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1854,766,5.0,61.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1855,410,5.0,62.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1856,590,5.0,65.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1857,722,5.0,66.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1858,556,5.0,67.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1859,781,5.0,68.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1860,765,5.0,69.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1861,956,5.0,70.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1862,1153,5.0,72.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1863,1071,5.0,74.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1864,1398,5.0,75.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1865,1128,5.0,77.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1866,1360,5.0,79.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1867,1513,5.0,83.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,515.9590535324719,0.0,538.3006097219892,0.0,77.58589720379264,-0.01,-0.01
1868,1533,5.0,19.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,176.5676567656766,0.0,630.442699442358,0.0,0.7206853637250903,0.0,0.02
1869,1520,5.0,8.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,434.7284728472847,0.0,395.6120612061206,0.0,9.194260804675018,0.0,0.02
1870,1547,5.0,35.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,454.2695648875232,0.0,225.70463942946017,0.0,32.699212635244805,0.0,0.02
1871,1569,5.0,58.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,623.3684658788459,0.0,123.50686681571385,0.0,75.55274162331091,0.0,0.02
1872,1555,5.0,43.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,185.9110048935928,0.0,335.0973028337316,0.0,50.4968257091779,0.0,0.02
1873,1537,5.0,22.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,182.38057382380572,0.0,67.39900267399003,0.0,20.28893632078164,0.0,0.02
1874,1565,5.0,53.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,439.1984912776992,0.0,474.06883545497396,0.0,71.08241452172088,0.0,0.02
1875,1570,5.0,57.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,316.11984727884555,0.0,481.27224487154604,0.0,75.34959530877673,0.0,0.02
1876,1561,5.0,81.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,382.49933101418253,0.0,250.99455891535098,0.0,68.17225203635483,0.0,0.02
1877,1524,5.0,11.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,570.9905167731963,0.0,487.1287128712872,0.0,1.353575847279647,0.0,0.02
1878,1564,5.0,54.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,505.48537612381926,0.0,323.77375668601337,0.0,68.98321450906819,0.0,0.02
1879,1554,5.0,82.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,417.1067106710671,0.0,235.45654565456542,0.0,48.2853515002033,0.0,0.02
1880,1532,5.0,18.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,97.8466163448028,0.0,570.3362415449466,0.0,4.9066039223027405,0.0,0.02
1881,1536,5.0,25.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,464.9215606492156,0.0,493.74745693747457,0.0,14.10263726409326,0.0,0.02
1882,1535,5.0,21.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,154.0205785284411,0.0,367.9790331974374,0.0,13.865671193718507,0.0,0.02
1883,1553,5.0,38.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,178.93591556957898,0.0,150.16138976535015,0.0,47.11427215180832,0.0,0.02
1884,1517,5.0,5.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,238.2182738821828,0.0,342.6827614268276,0.0,9.147891134274538,0.0,0.02
1885,1527,5.0,14.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,87.78877887788781,0.0,494.72344824843935,0.0,1.0310243423749714,0.0,0.02
1886,1559,5.0,47.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,435.5230761171355,0.0,336.49222065063645,0.0,57.91831057251496,0.0,0.02
1887,1548,5.0,33.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,308.5187726693462,0.0,390.92899388948797,0.0,42.43784186598103,0.0,0.02
1888,1552,5.0,37.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,631.0158488376311,0.0,40.6049396148406,0.0,40.89967761970957,0.0,0.02
1889,1528,5.0,15.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,115.60822748941558,0.0,497.1730506383972,0.0,6.8849300801316655,0.0,0.02
1890,1566,5.0,55.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,299.4702101789126,0.0,379.73771061316666,0.0,73.2849115961437,0.0,0.02
1891,1542,5.0,27.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,53.773377337733784,0.0,5.837917125045839,0.0,23.53923217129573,0.0,0.02
1892,1562,5.0,50.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,14.693969396939695,0.0,568.024302430243,0.0,62.058908698645965,0.0,0.02
1893,1531,5.0,76.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,109.6009600960096,0.0,543.2163216321633,0.0,1.8248653804121049,0.0,0.02
1894,1549,5.0,36.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,52.18849753827842,0.0,433.94470594600443,0.0,35.63088022090415,0.0,0.02
1895,1525,5.0,12.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,6.389805647231388,0.0,488.88888888888886,0.0,6.236363007429168,0.0,0.02
1896,1516,5.0,4.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,498.20982098209817,0.0,328.8228822882288,0.0,25.12946470546511,0.0,0.02
1897,1543,5.0,31.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,376.4215765838879,0.0,235.81669642374078,0.0,35.07365072199741,0.0,0.02
1898,1523,5.0,71.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,431.76499468128634,0.0,469.6560565147424,0.0,13.845438935931744,0.0,0.02
1899,1556,5.0,45.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,44.05940594059406,0.0,542.8684172765102,0.0,52.73391562913545,0.0,0.02
1900,1563,5.0,51.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,384.50612918434695,0.0,103.64214992927865,0.0,68.19213641323091,0.0,0.02
1901,1558,5.0,42.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,310.1548616400101,0.0,312.4904798172125,0.0,63.729732854068644,0.0,0.02
1902,1514,5.0,78.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,205.4613104622564,0.0,137.46189905614764,0.0,3.473883380332939,0.0,0.02
1903,1539,5.0,6.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,391.29707491297074,0.0,347.38008047380083,0.0,22.82300931996173,0.0,0.02
1904,1530,5.0,16.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,240.07130640071307,0.0,503.21119703211195,0.0,8.818230174303453,0.0,0.02
1905,1529,5.0,13.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,132.08609204478728,0.0,503.6425114904128,0.0,7.444668030680179,0.0,0.02
1906,1515,5.0,2.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,369.5318785609904,0.0,248.86458795133242,0.0,12.821221622258562,0.0,0.02
1907,1560,5.0,63.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,254.35885051919826,0.0,511.3660146502455,0.0,60.06557789017718,0.0,0.02
1908,1519,5.0,80.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,192.18854400777505,0.0,371.6900524408269,0.0,4.681375498969124,0.0,0.02
1909,1521,5.0,9.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,595.8195819581957,0.0,446.4496449644964,0.0,9.813320119332918,0.0,0.02
1910,1557,5.0,40.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,548.016134946828,0.0,182.84561789512284,0.0,54.50435712537779,0.0,0.02
1911,1568,5.0,52.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,498.65949557918765,0.0,444.6481685205557,0.0,69.94420769597275,0.0,0.02
