,cell,celltype,frame,Vx ($\mu$m/sec),Vy ($\mu$m/sec),Vz ($\mu$m/sec),speed ($\mu$m/sec),trial,date,position,concentration,material,persistence,activity ($\mu$m/sec)
6447,124.0,HL-60KW_SC575_sgFMNL1,4.0,0.020942947056553862,0.013333087520994507,-0.005214307732812529,0.02536862746363283,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.18244962355979993,0.022688272166061032
6448,124.0,HL-60KW_SC575_sgFMNL1,5.0,0.041172748444053296,0.0095380963442949,0.04371065304238139,0.060801247402514615,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.18767539069336095,0.022353383259255694
6449,124.0,HL-60KW_SC575_sgFMNL1,6.0,-0.020641802491917362,0.0008871465904083683,-0.05722327232798061,0.06083891793178467,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.1865809247967584,0.020354147734293566
6450,124.0,HL-60KW_SC575_sgFMNL1,7.0,-0.006211517425580363,-0.005910968432357322,0.0390081314694432,0.039939414333136865,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.1782432289030615,0.01848187839455291
6451,124.0,HL-60KW_SC575_sgFMNL1,8.0,-0.002188404800934052,0.01506923166132026,-0.008248768989059367,0.017317997813550954,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.17121191687491719,0.0182764362945175
6452,124.0,HL-60KW_SC575_sgFMNL1,9.0,-0.0010614503927783403,0.024292811087530217,0.01215286252621155,0.027183807957160036,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.16887243880832478,0.01782476305411483
6453,124.0,HL-60KW_SC575_sgFMNL1,10.0,0.017692702209177943,0.003907917086344999,-0.017586613426952624,0.025250594037476974,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.1653415083437917,0.017684466530940395
6454,124.0,HL-60KW_SC575_sgFMNL1,11.0,0.006204731240034297,-0.007148093278183864,-0.003469769220131032,0.01008133055284091,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.16197921122971526,0.019446288260375477
6455,124.0,HL-60KW_SC575_sgFMNL1,12.0,0.00828544477877576,-0.018167618797291615,0.03260695516284784,0.038235121196850096,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.15986195238821285,0.019881465308225904
6456,124.0,HL-60KW_SC575_sgFMNL1,13.0,0.0016174156299541664,-0.021571737386497602,0.015620965318070053,0.02668277430591478,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.16022762422876038,0.0201164530102898
6457,124.0,HL-60KW_SC575_sgFMNL1,14.0,0.0035859014645642636,-0.002381018593414789,-0.023024798454217434,0.023423690629639997,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.15966650878881491,0.021438129150839303
6458,124.0,HL-60KW_SC575_sgFMNL1,15.0,0.023345421948738475,-0.015760340160550376,0.017385676217584488,0.033100736932636106,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.15874979170102121,0.023014085310868532
6459,124.0,HL-60KW_SC575_sgFMNL1,16.0,-0.02700944777002216,0.001955606361870347,-0.04722258594169849,0.05443626813168995,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.1539796099184374,0.02292868337208603
6460,124.0,HL-60KW_SC575_sgFMNL1,17.0,-0.02367367816334441,0.020571405610553484,0.009300831704276409,0.03271286042165672,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.15223000762592417,0.023002835012723682
6461,124.0,HL-60KW_SC575_sgFMNL1,18.0,-0.021889167396011544,-0.01129173534763576,-0.0451958734469026,0.05147140869531451,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.1498130025803745,0.02128753341389796
6462,124.0,HL-60KW_SC575_sgFMNL1,19.0,0.020695447182677167,-0.0029587406351121595,0.020547735993131273,0.029313224569812626,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.017073018086822777,0.019888110712373026
6463,124.0,HL-60KW_SC575_sgFMNL1,20.0,0.002879526138132841,0.01013003545918328,0.02804513682089341,0.029957286066784022,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.016798426087920117,0.01917932479411563
6464,124.0,HL-60KW_SC575_sgFMNL1,21.0,-0.024736017285487813,0.00844518134564775,-0.011112886880466515,0.028402251564389632,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.0723252351359513,0.017953909350152585
6465,124.0,HL-60KW_SC575_sgFMNL1,22.0,0.005707824019069108,0.016373305269974027,-0.006774481571401717,0.018616067819431766,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.4546076090255937,0.016305777249336385
6466,124.0,HL-60KW_SC575_sgFMNL1,23.0,-0.010185305653449462,0.01496378491208077,-0.014572456087077513,0.02323815368223147,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.48102472076456126,0.016754803497540802
6467,124.0,HL-60KW_SC575_sgFMNL1,24.0,-0.007031369693441528,-0.003071958153858153,-0.018167300019107793,0.019721254439035503,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.5839958992261145,0.01934692390437286
6468,124.0,HL-60KW_SC575_sgFMNL1,25.0,-0.008554878181638989,0.016201179090443437,-0.02601237877491703,0.03181678792953585,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.704082795495226,0.021174856975019626
6469,124.0,HL-60KW_SC575_sgFMNL1,26.0,-0.017264309718344844,0.022216388819226534,-0.03346784068957097,0.04372322818183136,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.4684617662850153,0.05789601474052243
6470,124.0,HL-60KW_SC575_sgFMNL1,27.0,-0.04826683134997438,0.021184842752725787,-0.11267067997078754,0.12439118415749652,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3804103473367216,0.03303356593238159
6471,124.0,HL-60KW_SC575_sgFMNL1,28.0,-0.010192843792280826,-0.0015672668349859956,-0.06413260024655898,0.0649564531381665,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3709264244320771,0.03226876199378032
6472,124.0,HL-60KW_SC575_sgFMNL1,29.0,-0.031475742279790116,0.040730213312538885,-0.0052083623754559955,0.05173779727803216,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3677264149215369,0.031780423860019516
6473,124.0,HL-60KW_SC575_sgFMNL1,30.0,0.014840322172132403,-0.02960415095235002,-0.016963169872737657,0.03720739238261082,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.36878936580440247,0.031201387723960868
6474,124.0,HL-60KW_SC575_sgFMNL1,31.0,-0.02575786661101868,-0.049428247817861384,-0.03940287201096571,0.06825837455878578,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.36700901645558337,0.029189549243359217
6475,124.0,HL-60KW_SC575_sgFMNL1,32.0,-0.0028146002549784537,-0.017613295347429888,-0.021356947706078936,0.02782569609032828,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.36614495970462274,0.029096670622490505
6476,124.0,HL-60KW_SC575_sgFMNL1,33.0,-0.0029598574799933886,-0.011811981715410032,-0.007117981820492503,0.014104940040422558,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.36254258164591213,0.03114564571777207
6477,124.0,HL-60KW_SC575_sgFMNL1,34.0,-0.04887772562820298,-0.031205704406522726,-0.011787514211555106,0.05917578509306637,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.35981421274328845,0.03187491172929783
6478,124.0,HL-60KW_SC575_sgFMNL1,35.0,0.0010150503186740897,0.0009215707685550948,0.007420915973208272,0.007546496784092157,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.35932981924554375,0.034113748651789615
6479,124.0,HL-60KW_SC575_sgFMNL1,36.0,0.007931583216638198,-0.025509168413583437,-0.02651703615379475,0.037640149997797266,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.36621655218219246,0.04256382680564135
6480,124.0,HL-60KW_SC575_sgFMNL1,37.0,-0.026975289684467895,-0.07767559650309958,-0.10460101541892233,0.13305088114079863,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3595247264329496,0.03895871578321281
6481,124.0,HL-60KW_SC575_sgFMNL1,38.0,0.022766132128559966,-0.021394545549450566,-0.016482467064577833,0.035322727413061666,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.29469687197860217,0.037207715232370486
6482,124.0,HL-60KW_SC575_sgFMNL1,39.0,-0.02393254958284151,0.02662749496199505,0.01687614826526508,0.039580232411614874,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3629368132829509,0.039650461718656674
6483,124.0,HL-60KW_SC575_sgFMNL1,40.0,0.0034236890354108597,0.045084088004055424,0.04261814108194481,0.06213374756965138,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3617365185001695,0.04256022757829583
6484,124.0,HL-60KW_SC575_sgFMNL1,41.0,0.04290089352413939,0.013794437034442808,-0.008418862044533407,0.04584376071388164,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.40271124929086466,0.10121441493175225
6485,124.0,HL-60KW_SC575_sgFMNL1,42.0,0.19710286294475546,-0.023858577692238706,0.06771743573673135,0.20977230849965395,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.42921399060895965,0.09159707128364078
6486,124.0,HL-60KW_SC575_sgFMNL1,43.0,0.10354151422060151,-0.0325283034404066,-0.06448260561823531,0.12624160217267152,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.20004539583320735,0.07351416451681218
6487,124.0,HL-60KW_SC575_sgFMNL1,44.0,-0.08179091451149627,0.017414916507671782,0.03531064523969978,0.09077375546290901,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.5771501876060778,0.07866259657858908
6488,124.0,HL-60KW_SC575_sgFMNL1,45.0,-0.089848118137319,0.05319063112983618,-0.04025293080767748,0.11190275247470724,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.576057743661144,0.08172927632077899
6489,124.0,HL-60KW_SC575_sgFMNL1,46.0,-0.16580079272927103,0.030030112546998566,-0.014643203247293712,0.16913347962654127,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.05728012955081459,0.02991383298956489
6490,124.0,HL-60KW_SC575_sgFMNL1,47.0,0.016524491653456628,-0.026356356114967148,0.023888096802044838,0.03922190078117057,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.05396280137659033,0.02308673702629772
6491,124.0,HL-60KW_SC575_sgFMNL1,48.0,0.005423413024753643,0.0031565406911009102,-0.02230613279409776,0.023171981317953085,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.051976597437220794,0.022718345070342427
6492,124.0,HL-60KW_SC575_sgFMNL1,49.0,-0.008185166419367344,0.010021296121519186,-0.007469592008071165,0.014940486271703305,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.028313641996280677,0.025082197046890863
6493,124.0,HL-60KW_SC575_sgFMNL1,50.0,-0.006377091299510103,0.03638041142026793,0.0014150571724175147,0.03696219711206923,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.028068947735360086,0.027055664805637442
6494,124.0,HL-60KW_SC575_sgFMNL1,51.0,-0.046416199516765747,-0.01841291061755328,0.0032952753467201984,0.05004355797303898,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.024395978587055542,0.028347645717595415
6495,124.0,HL-60KW_SC575_sgFMNL1,52.0,-0.03563062908899563,0.008563542062429975,-0.028208475610148772,0.046244935703068576,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.08195835562489258,0.03010284389458602
6496,124.0,HL-60KW_SC575_sgFMNL1,53.0,0.05705032675995246,0.008187652026923805,0.0260920010214195,0.0632658671515146,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.4264583467308236,0.0279042468788585
6497,124.0,HL-60KW_SC575_sgFMNL1,54.0,0.02674767271062611,-0.011011159630501765,0.013218575512960958,0.03180274155532846,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.7140658076015588,0.030154249799367764
6498,124.0,HL-60KW_SC575_sgFMNL1,55.0,0.0060199059101213,-0.039741773619968515,0.04916051415716538,0.06350121250672618,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.9016033532640624,0.029201730779759016
6499,124.0,HL-60KW_SC575_sgFMNL1,56.0,0.003960726907463652,-0.041961348714698,0.06969860066712172,0.08145144000290537,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.8995851640216261,0.030124249748238147
6500,124.0,HL-60KW_SC575_sgFMNL1,57.0,-0.02748509085497659,-0.04413516329528022,0.0340817889643489,0.06216840996372501,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.8936422895385054,0.032292496869300705
6501,128.0,HL-60KW_SC575_sgFMNL1,0.0,-0.070588222770967,0.056907407178946795,0.013870953861064569,0.09172542475677009,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-1.1160268082112241,0.021563420191036093
6502,128.0,HL-60KW_SC575_sgFMNL1,1.0,0.10076941469466097,-0.07621664133470556,-0.02268525920697139,0.12836694410764474,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2456089577881181,0.07121976964741451
6503,128.0,HL-60KW_SC575_sgFMNL1,2.0,0.02914627536497392,0.01665763937317403,-0.017541072443110768,0.03787705822251859,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.25567975008317645,0.07534413307267623
6504,128.0,HL-60KW_SC575_sgFMNL1,3.0,0.07095782982394212,-0.04506655776465322,-0.18562361556052878,0.20376980859744984,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2588403944379823,0.07158596010211722
6505,128.0,HL-60KW_SC575_sgFMNL1,4.0,-0.023107754922142475,-0.042829596573293806,-0.04200281648613545,0.0642851403742799,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2583507761021214,0.07191060817744525
6506,128.0,HL-60KW_SC575_sgFMNL1,5.0,-0.02209849610102689,-0.16242876507164586,0.09375773009684517,0.18884374282866745,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.25892524972650094,0.07095300411850175
6507,128.0,HL-60KW_SC575_sgFMNL1,6.0,0.08610884926781827,-0.0031428767306920236,0.1405388878707105,0.1648508131624115,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2603637636340467,0.06860579637160087
6508,128.0,HL-60KW_SC575_sgFMNL1,7.0,0.03224875974153084,0.06366701990899629,0.10245249505064227,0.12485986413199955,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2553457947458812,0.06700229086753237
6509,128.0,HL-60KW_SC575_sgFMNL1,8.0,0.04664236235991647,-0.031006874865465762,0.046052403125683365,0.0725104136596038,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2534525386030966,0.06621421512074185
6510,128.0,HL-60KW_SC575_sgFMNL1,9.0,0.06889667356041969,0.019493943942944725,0.019403935207321865,0.07418408306147384,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24936228133454852,0.06577137822318528
6511,128.0,HL-60KW_SC575_sgFMNL1,10.0,-0.023090800779776068,-0.0368802773277442,-0.0039833031114028476,0.043694469216365835,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24861947353899952,0.06587677744766729
6512,128.0,HL-60KW_SC575_sgFMNL1,11.0,-0.0281368053321188,-0.02636555543367649,0.053369736700869905,0.06584186451752408,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24680036586677176,0.06634963679557167
6513,128.0,HL-60KW_SC575_sgFMNL1,12.0,-0.018347506626134682,-0.0013251811042853964,-0.025727405932944692,0.031627306562426856,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24581086762944346,0.06793562495840537
6514,128.0,HL-60KW_SC575_sgFMNL1,13.0,0.06131600849870343,0.11694838942435316,-0.030948673316493588,0.13562595277901007,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24490571808211725,0.06864127664520761
6515,128.0,HL-60KW_SC575_sgFMNL1,14.0,0.04491275869618031,0.028527837104875668,0.1199519733037126,0.13122297543890024,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23546078894602124,0.06875119687193519
6516,128.0,HL-60KW_SC575_sgFMNL1,15.0,-0.02914799999509417,-0.0364229457580772,-0.08511429988491888,0.09706019228452901,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2431217941535026,0.06909801277533
6517,128.0,HL-60KW_SC575_sgFMNL1,16.0,-0.0017241060045951903,-0.011878332131836563,-0.009195905945434409,0.015120582062426632,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24569963927851213,0.07054360210505928
6518,128.0,HL-60KW_SC575_sgFMNL1,17.0,-0.08079655509959499,-0.06499540153569873,-0.00010887353791891504,0.1036942495522093,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24777224852732413,0.07175605341884954
6519,128.0,HL-60KW_SC575_sgFMNL1,18.0,-0.005914268042932728,-0.10527341743298849,-0.11426270905143193,0.15547809384050246,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24818172011290926,0.07252500722963383
6520,128.0,HL-60KW_SC575_sgFMNL1,19.0,-0.04143420642494107,-0.08933012129124715,-0.02145239753487876,0.10078129485161434,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24337860001402065,0.0737665156610125
6521,128.0,HL-60KW_SC575_sgFMNL1,20.0,0.09722093220320478,0.08431408073957035,0.0034884234126025147,0.1287359427950272,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24850181088793027,0.07463170749318943
6522,128.0,HL-60KW_SC575_sgFMNL1,21.0,0.03647101220819025,0.013893352583905502,-0.03443165524958213,0.052045161741863695,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.25056300972145457,0.07648668246148144
6523,128.0,HL-60KW_SC575_sgFMNL1,22.0,0.163963675604964,0.019179038313317655,-0.1099875275608691,0.19836627396678727,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.24970822586911345,0.07710748517955658
6524,128.0,HL-60KW_SC575_sgFMNL1,23.0,-0.09947767182194885,-0.04081265941734766,-0.05430655834469557,0.12046029486547671,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2516513115578855,0.07776090775003307
6525,128.0,HL-60KW_SC575_sgFMNL1,24.0,0.0820294486429513,-0.07127316718777858,-0.039720419168616176,0.11569963917218667,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2544608242905752,0.0784763992602699
6526,128.0,HL-60KW_SC575_sgFMNL1,25.0,-0.00163719424906598,-0.0696381033794618,-0.00701341433073092,0.07000952669367423,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.25615470211940117,0.0811382689391907
6527,128.0,HL-60KW_SC575_sgFMNL1,26.0,-0.1360990104953146,-0.0598804135530429,0.2014776987190596,0.25040340985341103,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2603152752671643,0.0798904528145418
6528,128.0,HL-60KW_SC575_sgFMNL1,27.0,-0.06795862858724415,-0.09309863458472023,0.06896241961476855,0.13431882325318995,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.25946627269019573,0.08058878774856322
6529,128.0,HL-60KW_SC575_sgFMNL1,28.0,0.1286190636783355,-0.09125986660263076,-0.14765836211164327,0.21604216878960192,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.26412828936269067,0.0793555093852826
6530,128.0,HL-60KW_SC575_sgFMNL1,29.0,-0.03835734091609311,-0.08495243119157674,-0.08800399466161508,0.12819088986318233,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2665102036015871,0.07882733446521102
6531,128.0,HL-60KW_SC575_sgFMNL1,30.0,0.0029720786641793968,-0.09541076584302838,-0.05354404321824286,0.10944867315091727,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2677839628456645,0.0786764082532483
6532,128.0,HL-60KW_SC575_sgFMNL1,31.0,0.08554738381162394,-0.02585319435792144,-0.04867832584798298,0.10176601565790107,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2689580681279226,0.07878913288958139
6533,128.0,HL-60KW_SC575_sgFMNL1,32.0,-0.015900942071928624,-0.11963777076790999,-0.00018294651006887838,0.12068997316478015,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2704161854673039,0.07896935399894518
6534,128.0,HL-60KW_SC575_sgFMNL1,33.0,-0.06938668488579178,-0.055733852085283316,0.051061759640948876,0.1026064208777133,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2714592623498709,0.07947658709803679
6535,128.0,HL-60KW_SC575_sgFMNL1,34.0,-0.061165785744101225,0.07044371283588664,0.12682722374115324,0.15744432255780677,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2722534721651861,0.07983249954434608
6536,128.0,HL-60KW_SC575_sgFMNL1,35.0,-0.059476791974156146,0.07979154759311959,-0.03251869521079366,0.10469787671703093,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2731025970174472,0.08071825444527073
6537,128.0,HL-60KW_SC575_sgFMNL1,36.0,-0.1357113816378245,-0.04238129146777396,-0.191227654146572,0.23828925423301114,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.27346447469302354,0.08015418172877
6538,128.0,HL-60KW_SC575_sgFMNL1,37.0,0.05391939139939458,-0.09693240039893945,-0.06351475051589735,0.12781750486172896,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2739492065134457,0.07978160481709322
6539,128.0,HL-60KW_SC575_sgFMNL1,38.0,-0.007617833638088693,0.00940544565282077,-0.053142052641702735,0.054502949977402744,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2747003908919401,0.07990229136085004
6540,128.0,HL-60KW_SC575_sgFMNL1,39.0,-0.01798600736627236,0.015042586471228485,0.0012573827441547298,0.02348098975957547,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2761982426736124,0.08091914526767949
6541,128.0,HL-60KW_SC575_sgFMNL1,40.0,-0.17320442423541163,-0.08915987317690603,0.0058469200670430155,0.1948934119818133,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2778555654173942,0.08092799004700818
6542,128.0,HL-60KW_SC575_sgFMNL1,41.0,-0.15525489704935183,-0.04207992231580799,0.09697289942890919,0.18782583992507154,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.27709248057191327,0.08100593749320158
6543,128.0,HL-60KW_SC575_sgFMNL1,42.0,-0.08315234168858959,0.052048691824317456,-0.010635276462248792,0.09867364062578815,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2770065332044176,0.08141046224179885
6544,128.0,HL-60KW_SC575_sgFMNL1,43.0,-0.09402180118453315,0.11938390435090582,-0.04607962060870534,0.15879529952581195,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2752082567750542,0.08182449688588497
6545,128.0,HL-60KW_SC575_sgFMNL1,44.0,-0.022867063705247877,0.0495265491533227,-0.07520003252528677,0.09290224198231463,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.27295026109333415,0.08267207829448843
6546,128.0,HL-60KW_SC575_sgFMNL1,45.0,0.01875034802930126,-0.07520479303978315,-0.07632794674870122,0.10878093538046595,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.27077285426499326,0.08398069723059624
6547,128.0,HL-60KW_SC575_sgFMNL1,46.0,-0.096173766836831,0.03517054016157696,-0.17965874543897964,0.20679367769724083,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.26799784837633817,0.08453967733751849
6548,128.0,HL-60KW_SC575_sgFMNL1,47.0,0.16088096579318478,-0.09762538298833572,-0.07556188133277099,0.2027880629344708,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.26721624577680264,0.08436197009266148
6549,128.0,HL-60KW_SC575_sgFMNL1,48.0,0.003441035552374198,0.14600836827335495,-0.10867119271898958,0.18204316097697304,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.26793310051120844,0.0836508270692209
6550,128.0,HL-60KW_SC575_sgFMNL1,49.0,-0.027486102958790563,0.013777721552253297,-0.0235484119926312,0.03872775715694568,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2682961701591441,0.08363969170207095
6551,128.0,HL-60KW_SC575_sgFMNL1,50.0,-0.051189729675023915,-0.1058772702011576,0.057981004140230157,0.1311189597676871,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2690243222933807,0.08368151475550067
6552,128.0,HL-60KW_SC575_sgFMNL1,51.0,-0.13377168730721772,-0.03168673970666873,-0.11884276068593398,0.18172098273372944,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2698061297680141,0.0833072459446291
6553,128.0,HL-60KW_SC575_sgFMNL1,52.0,0.013477930419954494,-0.07461708352506473,-0.10104105897659986,0.12632758749103204,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.26446008730054427,0.08352926078437278
6554,128.0,HL-60KW_SC575_sgFMNL1,53.0,-0.08125674362379698,0.12145806187411191,0.03897775586462065,0.15124147787826275,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2993012963560788,0.08209004126676114
6555,128.0,HL-60KW_SC575_sgFMNL1,54.0,-0.12058689975773973,0.19893199133381548,0.04499079012404247,0.23693735198403404,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2709570923889266,0.08156100017578315
6556,128.0,HL-60KW_SC575_sgFMNL1,55.0,0.02509753673620594,0.06548587677805055,-0.0953171709873665,0.11833701657828835,2.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.27597251823154656,0.08023608780873408
