,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
56,6.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.33454588079103165,0.12755311017790663,0.16065385420490003,HL-60KW_SC575_sgFLCN
57,6.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.5380100719475511,0.126179318090994,0.21613011389747527,HL-60KW_SC575_sgFLCN
58,7.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.14965409770425123,0.06877195853665058,0.08469835547208932,HL-60KW_SC575_sgFLCN
59,7.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.4253638879817344,0.12097385395367424,0.16235650495169937,HL-60KW_SC575_sgFLCN
60,7.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.22838974226069506,0.14488586874262468,0.17395287342516794,HL-60KW_SC575_sgFLCN
61,7.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.23738319346972747,0.11918839727015924,0.15430721040228074,HL-60KW_SC575_sgFLCN
62,7.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.4648627330131312,0.11781698047685019,0.15769620977255866,HL-60KW_SC575_sgFLCN
63,7.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.35091368169161236,0.1873559055261599,0.24660190209235763,HL-60KW_SC575_sgFLCN
64,7.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.02211495288986952,0.0666119387591785,0.0770900542052476,HL-60KW_SC575_sgFLCN
65,7.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.17542618346315852,0.11817729032343867,0.16231239259332034,HL-60KW_SC575_sgFLCN
66,7.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.31481670324870525,0.08018401299532515,0.1010216505958044,HL-60KW_SC575_sgFLCN
67,7.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.202783108164242,0.10386725074920125,0.1332655391480992,HL-60KW_SC575_sgFLCN
68,8.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.17406395545972628,0.04589007924485109,0.05563158147731764,HL-60KW_SC575_sgFLCN
69,8.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.21072571065049728,0.13117780140611815,0.15659474684119623,HL-60KW_SC575_sgFLCN
70,8.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.33081788634480136,0.12589030482626576,0.16205642991337268,HL-60KW_SC575_sgFLCN
71,8.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.4368505089344594,0.21358402888998992,0.3067099419695962,HL-60KW_SC575_sgFLCN
72,8.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.13543104006173756,0.07326068656723787,0.09618312502512098,HL-60KW_SC575_sgFLCN
73,8.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.19745457686595588,0.03603700579416781,0.04429655222490714,HL-60KW_SC575_sgFLCN
74,8.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.24456082087009867,0.17848137846637752,0.22874921036867377,HL-60KW_SC575_sgFLCN
75,8.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.10902380722744365,0.06654819696816242,0.08157737891609079,HL-60KW_SC575_sgFLCN
76,8.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.353731539675549,0.12989681218531623,0.16568261509499935,HL-60KW_SC575_sgFLCN
77,9.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.4732668355743282,0.106998230378805,0.1499799123939644,HL-60KW_SC575_sgFLCN
78,9.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,-0.2719337408810616,0.005427120703673043,0.006318256886897054,HL-60KW_SC575_sgFLCN
79,9.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.11385735590455909,0.12481431332070149,0.15059394354542144,HL-60KW_SC575_sgFLCN
80,9.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.04168424612748288,0.10487976952701582,0.14262357158935013,HL-60KW_SC575_sgFLCN
81,9.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.25707918256791806,0.12067085245217686,0.15138176779039592,HL-60KW_SC575_sgFLCN
82,9.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.33283324502908634,0.19915672372393936,0.27417633576965145,HL-60KW_SC575_sgFLCN
83,9.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.4183101789895362,0.18416371219225028,0.2510897423463962,HL-60KW_SC575_sgFLCN
84,9.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.3275844251561492,0.09541953933940794,0.12911167931594478,HL-60KW_SC575_sgFLCN
