,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
79,6.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,0.08706860706268159,0.08832310289879415,0.10634907282459169,HL-60KW_SC575_sgITGB2
80,6.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,0.2775300507590514,0.1232395845387209,0.1583442423701783,HL-60KW_SC575_sgITGB2
81,6.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,-0.09370261338606314,0.037935879538893706,0.04672907856873013,HL-60KW_SC575_sgITGB2
82,6.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,0.3243231264477587,0.05477299402519681,0.06638869293313034,HL-60KW_SC575_sgITGB2
83,6.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,0.1457653868782715,0.08929995675844388,0.11598185963583336,HL-60KW_SC575_sgITGB2
84,6.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,0.5288408857025612,0.14105817671604845,0.20558880366523688,HL-60KW_SC575_sgITGB2
85,6.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.5077786303029044,0.09949624093181972,0.14132483801765555,HL-60KW_SC575_sgITGB2
86,6.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.026978563410297442,0.06903761489117087,0.08222069768421379,HL-60KW_SC575_sgITGB2
87,6.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.3674420141768798,0.06908674415627514,0.08714690604004074,HL-60KW_SC575_sgITGB2
88,7.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,0.0,,0.01934823634316263,0.13678423659133493,0.16200909844299355,HL-60KW_SC575_sgITGB2
89,7.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,0.6249618166267843,0.08009480756871136,0.30571007956159013,HL-60KW_SC575_sgITGB2
90,7.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.06293535048589415,0.09940531569061183,0.12316589858674615,HL-60KW_SC575_sgITGB2
91,7.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,-0.3624423290313663,0.08539500681815419,0.10882676702917361,HL-60KW_SC575_sgITGB2
92,7.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,0.07118014559353329,0.08182110354391016,0.09512363508851843,HL-60KW_SC575_sgITGB2
93,7.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,0.07655315552917408,0.1450238916521926,0.17567309590742988,HL-60KW_SC575_sgITGB2
94,7.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,-0.17088044828817023,0.09524328911565727,0.12151895399515175,HL-60KW_SC575_sgITGB2
95,7.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,0.42119538679624846,0.1342938030446091,0.1966943607873268,HL-60KW_SC575_sgITGB2
96,7.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,4.0,,-0.11735915096766603,0.10444354758885528,0.12433551840657095,HL-60KW_SC575_sgITGB2
97,7.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,0.1683227751857148,0.0658153905126854,0.07586203094918145,HL-60KW_SC575_sgITGB2
98,7.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,0.12724303805384649,0.06465837667326625,0.07790191330765893,HL-60KW_SC575_sgITGB2
99,7.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,0.012949462168831262,0.050174330736863865,0.05518784679790078,HL-60KW_SC575_sgITGB2
100,7.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.14565661534206928,0.08365745604906999,0.10429423209869107,HL-60KW_SC575_sgITGB2
101,7.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.08514259119692277,0.04745174575828998,0.050551164912991345,HL-60KW_SC575_sgITGB2
102,7.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.030146921042214368,0.005932546890541155,0.006886655234619268,HL-60KW_SC575_sgITGB2
103,8.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,0.03772884173789741,0.039547633458284076,0.047825462548339054,HL-60KW_SC575_sgITGB2
104,8.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.16285877010415045,0.0793909140607597,0.09846569881566887,HL-60KW_SC575_sgITGB2
105,8.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,1.0,,-0.14874791074717558,0.006080267334107017,0.007279712368973614,HL-60KW_SC575_sgITGB2
106,8.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,0.08566913211108083,0.10241256953978542,0.11579218896613258,HL-60KW_SC575_sgITGB2
107,8.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,0.10214041332050244,0.13547499951633668,0.16693422272553093,HL-60KW_SC575_sgITGB2
108,8.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,0.3024503335142988,0.1166152667997626,0.1462717015132872,HL-60KW_SC575_sgITGB2
109,8.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,-0.06535699240036906,0.08786288156460412,0.10386584081343414,HL-60KW_SC575_sgITGB2
110,8.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,4.0,,0.3311533516473193,0.09624847027224458,0.1331488381770141,HL-60KW_SC575_sgITGB2
111,8.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,0.1921878165699048,0.0879666541676788,0.10124023389035995,HL-60KW_SC575_sgITGB2
112,8.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,-0.3420516240205188,0.04482533253170167,0.057685980037843254,HL-60KW_SC575_sgITGB2
113,8.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,0.12671867283101104,0.008199399494436948,0.009626649719721382,HL-60KW_SC575_sgITGB2
114,8.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.06465633877080978,0.06008607823755958,0.07431001017898063,HL-60KW_SC575_sgITGB2
115,8.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,-0.018279869441699438,0.040690115231468385,0.048364791369433044,HL-60KW_SC575_sgITGB2
116,8.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.24056625172350335,0.005046666537775606,0.0060589930997185,HL-60KW_SC575_sgITGB2
117,9.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,0.26346015922490584,0.08257940509860318,0.10060197882579759,HL-60KW_SC575_sgITGB2
118,9.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.22003373840928264,0.13315201052993272,0.17848669600631056,HL-60KW_SC575_sgITGB2
119,9.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,0.031518914082744785,0.06685295102249611,0.07712303480585508,HL-60KW_SC575_sgITGB2
120,9.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,0.3400033399530348,0.10091340602053028,0.14156340717161756,HL-60KW_SC575_sgITGB2
121,9.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,0.12063065812228968,0.09356021765744744,0.1148748417989648,HL-60KW_SC575_sgITGB2
122,9.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,-0.038066981172640464,0.058696329815687974,0.06907707218719543,HL-60KW_SC575_sgITGB2
123,9.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,0.7125071451473775,0.19174211940958044,0.362513158797167,HL-60KW_SC575_sgITGB2
124,9.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,0.21175422309091502,0.044552521855541004,0.054939585715345234,HL-60KW_SC575_sgITGB2
125,9.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,-0.35301371453187225,0.018935076820496815,0.024518510870901806,HL-60KW_SC575_sgITGB2
126,9.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.10563431147946986,0.04960424072738632,0.058218639368597745,HL-60KW_SC575_sgITGB2
127,9.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.072853014870427,0.052394082303672616,0.06532655341575588,HL-60KW_SC575_sgITGB2
128,9.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.20819229614029428,0.014112387249463627,0.017518899267509637,HL-60KW_SC575_sgITGB2
129,10.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,0.24693028335786937,0.05900253513831255,0.06910270568569188,HL-60KW_SC575_sgITGB2
130,10.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.07052332574554161,0.12721885881871936,0.1485111757373115,HL-60KW_SC575_sgITGB2
