,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
0,1.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.3801168732634258,0.06467241665987067,0.10770942387852117,HL-60KW_SC575_sgCORO1A
1,1.0,HL-60KW_SC575_sgCORO1A,2.0,20220428.0,0.0,0.75mgml,0.48454024001726426,0.07205159507525266,0.1257339778426909,HL-60KW_SC575_sgCORO1A
2,2.0,HL-60KW_SC575_sgCORO1A,1.0,20220428.0,0.0,0.75mgml,0.23824557427258497,0.06290098829552573,0.09794859785739407,HL-60KW_SC575_sgCORO1A
3,2.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.16197100869492517,0.06172155390857453,0.09214540463049511,HL-60KW_SC575_sgCORO1A
4,4.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.052670203603497216,0.014902111010046494,0.023045742651581422,HL-60KW_SC575_sgCORO1A
5,4.0,HL-60KW_SC575_sgCORO1A,1.0,20220428.0,0.0,0.75mgml,0.46547355510521055,0.046515783983927694,0.07742691437544275,HL-60KW_SC575_sgCORO1A
6,4.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.41867208911240295,0.045168848432285455,0.07385952528986021,HL-60KW_SC575_sgCORO1A
7,5.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.16575027416558766,0.06694383015765187,0.09956142703352681,HL-60KW_SC575_sgCORO1A
8,5.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.11423497276206501,0.07011128460781503,0.10765755954155262,HL-60KW_SC575_sgCORO1A
9,5.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.1543586874740087,0.06115635398721059,0.09236740252553075,HL-60KW_SC575_sgCORO1A
10,6.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.24934080502706485,0.08679245534714933,0.1356675237659448,HL-60KW_SC575_sgCORO1A
11,8.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.20363302202389577,0.042467745727880986,0.06626387750300514,HL-60KW_SC575_sgCORO1A
12,8.0,HL-60KW_SC575_sgCORO1A,1.0,20220428.0,0.0,0.75mgml,-0.06806410488640262,0.051067129256135116,0.07513942485356731,HL-60KW_SC575_sgCORO1A
13,9.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.09417510216432888,0.024764222547987456,0.03650121307010034,HL-60KW_SC575_sgCORO1A
14,9.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.16951702744074462,0.0507512263286133,0.07253745902449446,HL-60KW_SC575_sgCORO1A
15,9.0,HL-60KW_SC575_sgCORO1A,2.0,20220428.0,0.0,0.75mgml,0.30241998046047175,0.06359736419483307,0.10285620915332085,HL-60KW_SC575_sgCORO1A
16,10.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.5102707231188603,0.08213396202333823,0.14718106675420278,HL-60KW_SC575_sgCORO1A
17,11.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.016718475079065223,0.02402796776637337,0.03701278476384635,HL-60KW_SC575_sgCORO1A
18,11.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.3052749347422169,0.05966211003636104,0.09346892084447114,HL-60KW_SC575_sgCORO1A
19,11.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.4130064458335259,0.08224841171140208,0.1421237597123972,HL-60KW_SC575_sgCORO1A
20,11.0,HL-60KW_SC575_sgCORO1A,2.0,20220428.0,0.0,0.75mgml,0.35990784209051846,0.07417098347787478,0.12126548468559434,HL-60KW_SC575_sgCORO1A
21,12.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.24413103256671267,0.021331558609166718,0.033835132751096605,HL-60KW_SC575_sgCORO1A
22,12.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.20250632452834283,0.05562243697672688,0.0863132113728804,HL-60KW_SC575_sgCORO1A
23,12.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.08646299628063832,0.030995234036697086,0.05010954512670355,HL-60KW_SC575_sgCORO1A
24,12.0,HL-60KW_SC575_sgCORO1A,2.0,20220428.0,0.0,0.75mgml,0.22070025637957388,0.06421786505812922,0.09993833392461281,HL-60KW_SC575_sgCORO1A
25,13.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.41565077933207256,0.04307751171358793,0.0750306048381463,HL-60KW_SC575_sgCORO1A
26,13.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.3070424898275216,0.055962431648265816,0.0902628515711512,HL-60KW_SC575_sgCORO1A
27,13.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.24674222370815352,0.07210990190431392,0.1131814146343918,HL-60KW_SC575_sgCORO1A
28,14.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.12471324185191777,0.03696170896489732,0.05822135573858319,HL-60KW_SC575_sgCORO1A
29,14.0,HL-60KW_SC575_sgCORO1A,1.0,20220428.0,0.0,0.75mgml,-0.04292150408335817,0.04869349834805137,0.07174080084141533,HL-60KW_SC575_sgCORO1A
30,14.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,-0.01892401219634565,0.029729067310928795,0.0471489709787845,HL-60KW_SC575_sgCORO1A
31,14.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.06479137209488586,0.01746843172956192,0.027509857625635018,HL-60KW_SC575_sgCORO1A
32,15.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,-0.20227042774186083,0.03696462559774048,0.055907849222111825,HL-60KW_SC575_sgCORO1A
33,15.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.26086190906955703,0.07022731101205794,0.1148579277076667,HL-60KW_SC575_sgCORO1A
34,17.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.15145866893555487,0.034557592955543434,0.05505750902139965,HL-60KW_SC575_sgCORO1A
35,17.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.2504252836219786,0.037600957833771986,0.06443621601192119,HL-60KW_SC575_sgCORO1A
36,17.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.3565992006016323,0.07271325264727678,0.11526728433659127,HL-60KW_SC575_sgCORO1A
37,18.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.31741920061744094,0.05738194300874399,0.09308859587017537,HL-60KW_SC575_sgCORO1A
38,18.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.34417788845413677,0.03292968113867747,0.05322237539586384,HL-60KW_SC575_sgCORO1A
39,19.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.17707948361009293,0.030529454834004436,0.049690965232123935,HL-60KW_SC575_sgCORO1A
40,19.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.24660722844418273,0.054812645965656166,0.08692377103585809,HL-60KW_SC575_sgCORO1A
41,19.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.3217618512106721,0.04819540654004897,0.07802087023999409,HL-60KW_SC575_sgCORO1A
42,19.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,-0.030707580425536098,0.061874909665289926,0.09164686459196945,HL-60KW_SC575_sgCORO1A
43,20.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.2091440361329969,0.034756855479294135,0.053102851191377844,HL-60KW_SC575_sgCORO1A
44,20.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.1278419850757937,0.07717417356175425,0.11478382426878768,HL-60KW_SC575_sgCORO1A
45,21.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.15087540724478032,0.014987598797658926,0.024581883666932085,HL-60KW_SC575_sgCORO1A
46,21.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.314240390293954,0.05894703259943366,0.09075964845245565,HL-60KW_SC575_sgCORO1A
47,21.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.3615243541016137,0.05434652134362587,0.0959524072440644,HL-60KW_SC575_sgCORO1A
48,22.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.25089313725607976,0.022556750327337328,0.03979651923096624,HL-60KW_SC575_sgCORO1A
49,23.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.15636895551134633,0.04143627179952469,0.06218930049945024,HL-60KW_SC575_sgCORO1A
50,23.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.012361031237233885,0.03571869084084696,0.05325799028193579,HL-60KW_SC575_sgCORO1A
51,23.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.11811359274628276,0.06979847958164928,0.10282890233459914,HL-60KW_SC575_sgCORO1A
52,24.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.06621439447871277,0.02197581792805193,0.032038819793393354,HL-60KW_SC575_sgCORO1A
53,24.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.42420598497964573,0.05826014361186366,0.0952706543312494,HL-60KW_SC575_sgCORO1A
54,25.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.055655074399182373,0.043712306144459444,0.060982569738136545,HL-60KW_SC575_sgCORO1A
55,25.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.007815259984778382,0.03865074025166879,0.06083698073336532,HL-60KW_SC575_sgCORO1A
56,26.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.08797065516781241,0.033630592473955556,0.049738895479156296,HL-60KW_SC575_sgCORO1A
57,26.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,-0.08737159161782879,0.03294595809672095,0.05138425374919952,HL-60KW_SC575_sgCORO1A
58,26.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.1042367173716079,0.05352978140946282,0.0750750228908901,HL-60KW_SC575_sgCORO1A
59,27.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.2618996345159802,0.025454689032839806,0.04071151043659869,HL-60KW_SC575_sgCORO1A
60,27.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.1835691408036359,0.0543502301319128,0.08008477994576421,HL-60KW_SC575_sgCORO1A
61,28.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.43912932336304406,0.04569542974186354,0.0784367528611876,HL-60KW_SC575_sgCORO1A
62,29.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.13797785495349094,0.03965817294233696,0.06125191195124685,HL-60KW_SC575_sgCORO1A
63,29.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,-0.2144560543342905,0.03325408834576206,0.05053023330570544,HL-60KW_SC575_sgCORO1A
64,30.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.44932926274895774,0.07468224988475149,0.13330357006867175,HL-60KW_SC575_sgCORO1A
65,31.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.1807244483890632,0.053940351859744974,0.07886451088513871,HL-60KW_SC575_sgCORO1A
66,31.0,HL-60KW_SC575_sgCORO1A,2.0,20220428.0,0.0,0.75mgml,-0.01435114864837443,0.0563167448389304,0.0902186482097744,HL-60KW_SC575_sgCORO1A
67,32.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.16805613963809102,0.027550963506161333,0.04418013653914702,HL-60KW_SC575_sgCORO1A
68,32.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.06705076851205274,0.034106070765700366,0.052795731213579083,HL-60KW_SC575_sgCORO1A
69,33.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.1478650838914847,0.0504275199199272,0.0723929114966295,HL-60KW_SC575_sgCORO1A
70,33.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.15323475761226477,0.03155559857931057,0.05067789205176637,HL-60KW_SC575_sgCORO1A
71,33.0,HL-60KW_SC575_sgCORO1A,2.0,20220428.0,0.0,0.75mgml,0.35434486017502426,0.06896122123554231,0.11342786595737266,HL-60KW_SC575_sgCORO1A
72,34.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,-0.20193890040781873,0.017435763818447917,0.02782934669972728,HL-60KW_SC575_sgCORO1A
73,35.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.21736565709160155,0.029889307773398495,0.04679993299164254,HL-60KW_SC575_sgCORO1A
74,36.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.15433133375267352,0.03683091190303376,0.05425241283978363,HL-60KW_SC575_sgCORO1A
75,38.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.4446116566384527,0.03055347327574484,0.0565804865781254,HL-60KW_SC575_sgCORO1A
76,39.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.08383825175510977,0.05304089606775318,0.08064249935003175,HL-60KW_SC575_sgCORO1A
77,40.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.29179318578576374,0.030574174164339746,0.055308155614058545,HL-60KW_SC575_sgCORO1A
78,40.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.25668649883220857,0.046590009670763675,0.07314987661987266,HL-60KW_SC575_sgCORO1A
79,40.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.32655451524315277,0.07158611926528113,0.11122318708628852,HL-60KW_SC575_sgCORO1A
80,41.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.20607544594843785,0.030420580649714934,0.04687019988377473,HL-60KW_SC575_sgCORO1A
81,41.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.060541485452168343,0.03948295860422218,0.06138637159669982,HL-60KW_SC575_sgCORO1A
82,41.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.3940723913784604,0.06905983131261868,0.11797762194104716,HL-60KW_SC575_sgCORO1A
83,42.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.306352662131781,0.06533656579952402,0.10512409291210767,HL-60KW_SC575_sgCORO1A
84,42.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.501645972263196,0.038729625829084284,0.0682659290721536,HL-60KW_SC575_sgCORO1A
85,43.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.19722663936590826,0.043692501385307905,0.0705044966171132,HL-60KW_SC575_sgCORO1A
86,43.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.021262700921141204,0.04110088670418206,0.062362291556998246,HL-60KW_SC575_sgCORO1A
87,43.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.4544288564818057,0.05223179745520534,0.09522044861195737,HL-60KW_SC575_sgCORO1A
88,44.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.040113392775467445,0.025198834809815596,0.037095904805590885,HL-60KW_SC575_sgCORO1A
89,44.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.4726848418911173,0.0313587397827007,0.05586231360155232,HL-60KW_SC575_sgCORO1A
90,44.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.3035681123441818,0.04730491314657992,0.07517110467347272,HL-60KW_SC575_sgCORO1A
91,45.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.08650201687617631,0.024634557484921625,0.038797842584320175,HL-60KW_SC575_sgCORO1A
92,45.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,-0.087281864577658,0.031847414881281726,0.05140120081834346,HL-60KW_SC575_sgCORO1A
93,46.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.14432488956518144,0.0425114613386579,0.06468142563971224,HL-60KW_SC575_sgCORO1A
94,47.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,-0.016901277387287278,0.046868805135379485,0.06798195685767917,HL-60KW_SC575_sgCORO1A
95,47.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.1513848113017324,0.027452149675651426,0.042552125313967765,HL-60KW_SC575_sgCORO1A
96,47.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.5686582264226867,0.06231511412210544,0.11903484661642134,HL-60KW_SC575_sgCORO1A
97,48.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,-0.08142522440528867,0.033900585327066295,0.05010289363217288,HL-60KW_SC575_sgCORO1A
98,48.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.034776451739970356,0.038100513538906686,0.0544127742557836,HL-60KW_SC575_sgCORO1A
99,48.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.2220441643144344,0.043263025994779936,0.06964707058239719,HL-60KW_SC575_sgCORO1A
100,49.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.47916588185327824,0.053220586529139906,0.09283680378139442,HL-60KW_SC575_sgCORO1A
101,51.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.15468484909041855,0.029914540370590537,0.04660713228136072,HL-60KW_SC575_sgCORO1A
102,51.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.2547254147680605,0.04405595121520685,0.0726923578910265,HL-60KW_SC575_sgCORO1A
103,52.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.03908675898356544,0.023678802420408186,0.03657926706428251,HL-60KW_SC575_sgCORO1A
104,52.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.2528579905330742,0.03838146355211308,0.06445964602852071,HL-60KW_SC575_sgCORO1A
105,52.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.10615517433570192,0.07301362457061836,0.10623591606614606,HL-60KW_SC575_sgCORO1A
106,53.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.4758174827469285,0.07080471344523727,0.12271543498059985,HL-60KW_SC575_sgCORO1A
107,54.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.43540597718066293,0.08010576446921681,0.13853387443535548,HL-60KW_SC575_sgCORO1A
108,55.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.1750861279562261,0.03888059696737664,0.05970960859023509,HL-60KW_SC575_sgCORO1A
109,55.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.06077755337761072,0.019921136588331563,0.032417776196585535,HL-60KW_SC575_sgCORO1A
110,55.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.01799340932110083,0.03923106782598778,0.05822033346255272,HL-60KW_SC575_sgCORO1A
111,56.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.19667772431506145,0.027251172648203006,0.044401362954398144,HL-60KW_SC575_sgCORO1A
112,56.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.16936061398878033,0.03395687858926855,0.052202842401628945,HL-60KW_SC575_sgCORO1A
113,57.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.1585075071379797,0.02868737187930769,0.042031331011151744,HL-60KW_SC575_sgCORO1A
114,57.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.25780172086218467,0.06761187863008818,0.10796483676154217,HL-60KW_SC575_sgCORO1A
115,58.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.13160706016670168,0.02944244077725936,0.04701401605344316,HL-60KW_SC575_sgCORO1A
116,58.0,HL-60KW_SC575_sgCORO1A,1.0,20220428.0,0.0,0.75mgml,0.34375363212706395,0.05686583735022263,0.09904571798291599,HL-60KW_SC575_sgCORO1A
117,58.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.3693114817858347,0.06335661137188188,0.10161104754272784,HL-60KW_SC575_sgCORO1A
118,59.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.3296342954261603,0.042371558324511505,0.07047692349784897,HL-60KW_SC575_sgCORO1A
119,59.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.24366012427366437,0.03917143606824227,0.05487779600146245,HL-60KW_SC575_sgCORO1A
120,59.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.11654035200875527,0.08099281594892543,0.12184718704728305,HL-60KW_SC575_sgCORO1A
121,61.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.28074238020999814,0.029814691899008032,0.04690067492860067,HL-60KW_SC575_sgCORO1A
122,61.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.47305310752991236,0.042452296398849926,0.07829826856563606,HL-60KW_SC575_sgCORO1A
123,62.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.27972097412778385,0.040259116232323186,0.06274758450777364,HL-60KW_SC575_sgCORO1A
124,62.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.22384909126452623,0.01991536592572889,0.03090286143909248,HL-60KW_SC575_sgCORO1A
125,63.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.41952525028959414,0.05810671412899637,0.09662238481437112,HL-60KW_SC575_sgCORO1A
126,63.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.37600976115954354,0.05889660798643719,0.09517794158659011,HL-60KW_SC575_sgCORO1A
127,65.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.2609841117251961,0.05931935054379266,0.09636416922821237,HL-60KW_SC575_sgCORO1A
128,65.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.33009910556978145,0.04469000862728088,0.06832741576652972,HL-60KW_SC575_sgCORO1A
129,65.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.11412405219659741,0.06551097928825707,0.10094261345210379,HL-60KW_SC575_sgCORO1A
130,66.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.1251169123327294,0.0481916393506665,0.07251340252076342,HL-60KW_SC575_sgCORO1A
131,66.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.013845630421339697,0.05257967764319766,0.07868863455438163,HL-60KW_SC575_sgCORO1A
132,66.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,-0.07407194860790589,0.03931282621647646,0.06089922418756686,HL-60KW_SC575_sgCORO1A
133,66.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.38836976280896746,0.050072011549920074,0.08540227327524012,HL-60KW_SC575_sgCORO1A
134,67.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.05408245913939854,0.029046526548457494,0.04362330872797786,HL-60KW_SC575_sgCORO1A
135,68.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.11370973209510807,0.03539259724766612,0.052972727229972975,HL-60KW_SC575_sgCORO1A
136,69.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.028693246426897707,0.03948221204007892,0.06220009218362919,HL-60KW_SC575_sgCORO1A
137,69.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.5347906378462031,0.0664531671896006,0.11874129615091894,HL-60KW_SC575_sgCORO1A
138,70.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.14720403295035478,0.0245782930398445,0.0352741911993577,HL-60KW_SC575_sgCORO1A
139,70.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.23977312268290993,0.03671276815123005,0.05750318437148796,HL-60KW_SC575_sgCORO1A
140,71.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.0422373111750419,0.041557540995054335,0.06391860841780724,HL-60KW_SC575_sgCORO1A
141,71.0,HL-60KW_SC575_sgCORO1A,2.0,20220426.0,0.0,0.75mgml,0.4316049583475697,0.02299383289291016,0.03888853277328234,HL-60KW_SC575_sgCORO1A
142,73.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.3516909099300197,0.04498227527761024,0.07749393041878616,HL-60KW_SC575_sgCORO1A
143,73.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.19036123621825993,0.05881302121340016,0.08900682765909503,HL-60KW_SC575_sgCORO1A
144,73.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.2874264137133956,0.05476263184446686,0.07972196672071737,HL-60KW_SC575_sgCORO1A
145,74.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.22874164580781495,0.030409979107400717,0.045344016974583054,HL-60KW_SC575_sgCORO1A
146,75.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,-0.18904574313015465,0.016103102167856653,0.025220278076934135,HL-60KW_SC575_sgCORO1A
147,76.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.4391118115136935,0.030385687047697646,0.056520743444799584,HL-60KW_SC575_sgCORO1A
148,78.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,-0.17396263211032142,0.04788844026601306,0.07310159774636597,HL-60KW_SC575_sgCORO1A
149,79.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.32801903458634585,0.03842828943160102,0.06316283871022371,HL-60KW_SC575_sgCORO1A
150,79.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.06747552683093583,0.024225580329717385,0.03729332126170073,HL-60KW_SC575_sgCORO1A
