,cell,celltype,frame,Vx ($\mu$m/sec),Vy ($\mu$m/sec),speed ($\mu$m/sec),trial,date,position,concentration,material,persistence,activity ($\mu$m/sec)
10095,15.0,HL-60KW_SC575_sgITGB2,14.0,0.007017589338708774,0.03732273080032655,0.03797674017764562,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.15312200780510182,0.04263436185005263
10096,15.0,HL-60KW_SC575_sgITGB2,15.0,0.032847831634161176,0.01281940790085135,0.03526070421864274,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1535851382591015,0.04308157409780995
10097,15.0,HL-60KW_SC575_sgITGB2,16.0,-0.04985461496731887,0.013853577680458784,0.05174363968729027,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.15652032492646606,0.04341624264014643
10098,15.0,HL-60KW_SC575_sgITGB2,17.0,-7.696516738775472e-05,-0.02290437086632172,0.02290450017832736,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.17004887921176934,0.04475460892406484
10099,15.0,HL-60KW_SC575_sgITGB2,18.0,0.0011144243899266827,-0.060367662018346854,0.06037794762396467,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.17394051764573323,0.04566069928606197
10100,15.0,HL-60KW_SC575_sgITGB2,19.0,-0.06478672590802953,-0.024128854911171515,0.06913408344085073,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.17653598573809928,0.046177653393511854
10101,15.0,HL-60KW_SC575_sgITGB2,20.0,-0.03979747458482971,0.0056140017361826725,0.040191491622282804,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1778652668935195,0.04742723715539647
10102,15.0,HL-60KW_SC575_sgITGB2,21.0,-0.05280621927747025,-0.026398676655377547,0.05903716561231108,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1771485708003386,0.04868432883872716
10103,15.0,HL-60KW_SC575_sgITGB2,22.0,0.006037723332398078,-0.006659905584755658,0.008989351780659368,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.18029515581917183,0.05389295691307105
10104,15.0,HL-60KW_SC575_sgITGB2,23.0,-0.09747542544662717,0.008973381116225218,0.09788758927799784,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.19055284833852085,0.05369884211768292
10105,15.0,HL-60KW_SC575_sgITGB2,24.0,-0.0743668733671626,0.003163124378159902,0.07443411321591269,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.18417747502517576,0.05656013304253855
10106,15.0,HL-60KW_SC575_sgITGB2,25.0,-0.0012995805075017113,-0.12809934839637832,0.12810594041289494,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.18592997881388837,0.055551803478357684
10107,15.0,HL-60KW_SC575_sgITGB2,26.0,-0.005609906958736606,0.0031749273032090743,0.006446023539077704,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.19060397396539094,0.05641333363668078
10108,15.0,HL-60KW_SC575_sgITGB2,27.0,-0.029481208990464344,0.07646658385645252,0.08195291410447417,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.19250339703110328,0.05697517616793594
10109,15.0,HL-60KW_SC575_sgITGB2,28.0,-0.05767517091063278,-0.004709283188853419,0.057867112315403466,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.20841747885960293,0.05736910628629064
10110,15.0,HL-60KW_SC575_sgITGB2,29.0,-0.06175811455212757,-0.0016037793605240343,0.061778935093371054,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.19782173719610122,0.0601383498315919
10111,15.0,HL-60KW_SC575_sgITGB2,30.0,-0.014310247620707154,0.04551063310008298,0.047707451327191265,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.20145802344162397,0.06605074289779722
10112,15.0,HL-60KW_SC575_sgITGB2,31.0,0.0012055135519285424,0.10947325369370067,0.10947989101752537,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.2022032206291123,0.06603158197768172
10113,15.0,HL-60KW_SC575_sgITGB2,32.0,0.0333111656292175,0.06371549375247412,0.07189782958962482,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.17805428311727894,0.0759984964823361
10114,15.0,HL-60KW_SC575_sgITGB2,33.0,0.11187139321005332,0.03801883947793291,0.11815515551175579,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1444284763913995,0.0783353194853738
10115,15.0,HL-60KW_SC575_sgITGB2,34.0,-0.04842589522110122,0.0954766529284503,0.1070553995947184,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.14191369168273,0.07782317806090236
10116,15.0,HL-60KW_SC575_sgITGB2,35.0,-0.04118638464831766,-0.06542957251390268,0.07731330570963335,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1610656537605707,0.08044593053672316
10117,15.0,HL-60KW_SC575_sgITGB2,36.0,-0.08707918916181066,-0.060087100032473965,0.1057981321923546,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.07847788934639971,0.0884173910555074
10118,15.0,HL-60KW_SC575_sgITGB2,37.0,0.09312613753640402,0.053816541368208466,0.10755788031234778,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.02513938222758435,0.1436290751243089
10119,15.0,HL-60KW_SC575_sgITGB2,38.0,-0.2167792467188349,0.16641004595662803,0.2732865624271939,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.06587472142578164,0.12222654048661354
10120,15.0,HL-60KW_SC575_sgITGB2,39.0,-0.09086921898604411,-0.14737882901287946,0.1731407929990538,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13929301708501626,0.09642328886214742
10121,15.0,HL-60KW_SC575_sgITGB2,40.0,-0.09878100738758064,-0.08778201204632693,0.13214904108394712,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13732063967277316,0.09212941886272402
10122,15.0,HL-60KW_SC575_sgITGB2,41.0,0.01725647812306003,-0.039312050016883406,0.04293277668334057,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13795916705914713,0.09262489200372813
10123,15.0,HL-60KW_SC575_sgITGB2,42.0,0.024115729545304512,-0.1667584269947734,0.1684931493719357,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13878730826607116,0.09178529109782707
10124,15.0,HL-60KW_SC575_sgITGB2,43.0,-0.02038807034722415,-0.09151423444222265,0.09375781843680797,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13569183182620814,0.09265532202634756
10125,15.0,HL-60KW_SC575_sgITGB2,44.0,-0.17078440854113713,-0.03766750026476397,0.17488897843186696,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13363680949108525,0.09207709197826419
10126,15.0,HL-60KW_SC575_sgITGB2,45.0,-0.04868620426264888,0.07579676805205035,0.09008605071064384,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1323256286315977,0.09228629314527213
10127,15.0,HL-60KW_SC575_sgITGB2,46.0,-0.1234882184197943,-0.037076738843887826,0.12893418728868106,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.13192567619058942,0.0921714255858747
10128,15.0,HL-60KW_SC575_sgITGB2,47.0,-0.0499618310444409,-0.03775219196397851,0.06262118299264509,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1263167872029313,0.0934447245823752
10129,15.0,HL-60KW_SC575_sgITGB2,48.0,-0.0010568962369300531,0.09859727711677617,0.09860294156108118,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.1280035597019293,0.09846953431597026
10130,15.0,HL-60KW_SC575_sgITGB2,49.0,-0.21156100717237838,0.13165437838271146,0.2491805271347047,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.12207257462653873,0.09455359814149984
10131,15.0,HL-60KW_SC575_sgITGB2,50.0,-0.10384680214875672,-0.007404638810785021,0.10411045573063835,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.0505917170761878,0.09363539337361568
10132,15.0,HL-60KW_SC575_sgITGB2,51.0,0.11289355784106785,0.1097214291900599,0.15742854704761733,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.0513437473048061,0.09185679711065481
10133,15.0,HL-60KW_SC575_sgITGB2,52.0,0.0527650971181302,-0.0876854314274567,0.10233714066019689,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.04776542662798485,0.09106418179249208
10134,15.0,HL-60KW_SC575_sgITGB2,53.0,-0.050625060288979756,0.0081535700405207,0.051277455413354045,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.04412482763814659,0.09203108066059615
10135,15.0,HL-60KW_SC575_sgITGB2,54.0,0.08617110228493867,0.050012299834126375,0.09963277073182257,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.04333619178857441,0.09833305567797943
10136,15.0,HL-60KW_SC575_sgITGB2,55.0,-0.14482299700910062,0.15064850182698136,0.20897050405598389,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.024010335632167434,0.08762072992764962
10137,15.0,HL-60KW_SC575_sgITGB2,56.0,0.04976866664339781,-0.021015203753042517,0.05402368895441657,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.03836099062839729,0.08298910287028169
10138,15.0,HL-60KW_SC575_sgITGB2,57.0,-0.06715271194498863,0.030694742080528196,0.07383531616345099,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.0914401607308006,0.09084232768779661
10139,15.0,HL-60KW_SC575_sgITGB2,0.0,0.01388559908622442,0.012625823985907421,0.018767559599118678,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.32872647620328466,0.060691235713072764
10140,15.0,HL-60KW_SC575_sgITGB2,1.0,0.031069206953385768,0.010403394049770516,0.03276471010808909,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.3375897025137557,0.06021668591554884
10141,15.0,HL-60KW_SC575_sgITGB2,2.0,0.07818774077321064,-0.012073083662551198,0.07911436125218825,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.3324610063458453,0.06018680381107904
10142,15.0,HL-60KW_SC575_sgITGB2,3.0,0.04839237317664005,-0.021021438703898335,0.052760995696147985,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.16174013796682452,0.07394913395646745
10143,15.0,HL-60KW_SC575_sgITGB2,4.0,-0.11360295229604721,-0.0582949992611096,0.12768687367631312,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.17093784448457572,0.06979351762790845
10144,15.0,HL-60KW_SC575_sgITGB2,5.0,0.06085957247755259,-0.07776730351911283,0.09875039776519533,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.17929386216036183,0.06846330463937465
10145,15.0,HL-60KW_SC575_sgITGB2,6.0,0.038781179126279944,-0.012369255233465992,0.040705998691289186,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.18059035692381833,0.06885978906031578
10146,15.0,HL-60KW_SC575_sgITGB2,7.0,0.05514855282996652,-0.05905822649775701,0.08080369419958457,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.17743912663825262,0.06917738797369069
10147,15.0,HL-60KW_SC575_sgITGB2,8.0,-0.015808247491415836,0.022006645108954597,0.027095998186103615,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.1802555636782224,0.07143206494090959
10148,15.0,HL-60KW_SC575_sgITGB2,9.0,0.1444344741693832,0.015201684018889713,0.14523225717999563,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.1857703255227975,0.07118693714710954
10149,15.0,HL-60KW_SC575_sgITGB2,10.0,0.14975691117498838,-0.03041778832261078,0.15281483661972262,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.18071833878658067,0.07107467722265814
10150,15.0,HL-60KW_SC575_sgITGB2,11.0,-0.05911053794722528,-0.054936162542293235,0.08069719729509583,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.180451097698568,0.07142395536971813
10151,15.0,HL-60KW_SC575_sgITGB2,12.0,0.12192426487878721,-0.08711888510578092,0.14985068070685206,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.1817838605951115,0.07033335527046315
10152,15.0,HL-60KW_SC575_sgITGB2,13.0,0.039912985330928547,0.03872659218181032,0.055612906236261105,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.18205365914049876,0.06983129694632143
10153,15.0,HL-60KW_SC575_sgITGB2,14.0,0.0037068924283733653,-0.005907112450375962,0.006973881915900103,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.1835144190698369,0.0704445002698065
10154,15.0,HL-60KW_SC575_sgITGB2,15.0,0.12709896515598268,0.03335586013019262,0.13140304543178088,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.184685432251794,0.06988800173005497
10155,15.0,HL-60KW_SC575_sgITGB2,16.0,0.025745144999640958,0.07873107605401325,0.08283353685359184,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.18255148300243706,0.07076675315017919
10156,15.0,HL-60KW_SC575_sgITGB2,17.0,0.0972637257312505,-0.09117856952617369,0.13331828038181115,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.19534226604666274,0.06866881729748141
10157,15.0,HL-60KW_SC575_sgITGB2,18.0,0.06449390710718059,-0.011826073878309747,0.06556920067626934,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.20417508434795764,0.0691809256388609
10158,15.0,HL-60KW_SC575_sgITGB2,19.0,0.09691610287592217,-0.04182015332645127,0.10555404407650246,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.19449848631450933,0.06992532577066714
10159,15.0,HL-60KW_SC575_sgITGB2,20.0,-0.006989616180724075,-0.05275666101371333,0.05321766638692174,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.16306908927594616,0.07439898722691782
10160,15.0,HL-60KW_SC575_sgITGB2,21.0,0.01016986297137817,0.021639197706521902,0.023909851321966675,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.5255712042954794,0.19797514960191848
10161,15.0,HL-60KW_SC575_sgITGB2,22.0,-0.22360168833420804,-0.01185079748285034,0.2239155118049838,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.6846477581824504,0.20245677707397527
10162,15.0,HL-60KW_SC575_sgITGB2,23.0,-0.22548148534660217,-0.11352342963765144,0.25244696336221745,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.6645012140564168,0.21514492416714115
10163,15.0,HL-60KW_SC575_sgITGB2,24.0,-0.09252692368143507,-0.3913516192707486,0.4021409224535437,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.34845143259456063,0.10784200059490709
10164,15.0,HL-60KW_SC575_sgITGB2,25.0,0.04547414373527285,-0.13000073640475687,0.13772468629202006,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.2500247669761496,0.08397766684739952
10165,15.0,HL-60KW_SC575_sgITGB2,26.0,0.04367161294565823,-4.384700094988148e-05,0.04367163495719935,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.22200368745068685,0.08105336610859326
10166,15.0,HL-60KW_SC575_sgITGB2,27.0,0.023252052972992605,0.02587022162591097,0.034783995377653296,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,0.15479956821033206,0.10301734124847473
10167,15.0,HL-60KW_SC575_sgITGB2,0.0,0.027985000213930297,0.06982157235719152,0.0752210888209165,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.30895214730295173,0.22906891841808785
10168,15.0,HL-60KW_SC575_sgITGB2,1.0,0.031882671767893576,-0.37829894897667676,0.3796400921345341,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.4009959251702728,0.16493143308411393
10169,15.0,HL-60KW_SC575_sgITGB2,2.0,0.12908049252985354,0.23171428532089824,0.2652419340404609,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3969085131620199,0.15451483951919853
10170,15.0,HL-60KW_SC575_sgITGB2,3.0,0.1143762312219593,-0.23427401841839052,0.2607033524418884,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3860330866327789,0.13870687759909556
10171,15.0,HL-60KW_SC575_sgITGB2,4.0,-0.049356431369632976,0.18290717960684902,0.18944944884923104,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.33618678307881994,0.1396563741976811
10172,15.0,HL-60KW_SC575_sgITGB2,5.0,0.14426442644264437,0.11363636363636449,0.183644896137413,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3459062832457364,0.1386603590247237
10173,15.0,HL-60KW_SC575_sgITGB2,6.0,-0.023640102863790466,-0.19005164847695066,0.191516274901683,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.16153098435615135,0.12733479990111488
10174,15.0,HL-60KW_SC575_sgITGB2,7.0,-0.09460724818710466,-0.17432557871945278,0.19834298274808854,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.16299722149928658,0.1219008965033524
10175,15.0,HL-60KW_SC575_sgITGB2,8.0,-0.08629222055332472,-0.06511425136321615,0.10810278931931282,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.18151013009624756,0.11888003824848205
10176,15.0,HL-60KW_SC575_sgITGB2,9.0,-0.020137184774348307,0.029299262685312518,0.035552116737814526,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.1869393213537384,0.11998011614058832
10177,15.0,HL-60KW_SC575_sgITGB2,10.0,-0.11328973257802015,0.02459119423368179,0.1159279532357834,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3165725871666184,0.12726743219769787
10178,15.0,HL-60KW_SC575_sgITGB2,11.0,0.1597354305566294,0.05829723243817474,0.17004109822352462,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.31666306321659293,0.12826524311623058
10179,15.0,HL-60KW_SC575_sgITGB2,12.0,-0.09974137354643252,0.22798949247597497,0.24885246688827828,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3303869809851773,0.12470184546879057
10180,15.0,HL-60KW_SC575_sgITGB2,13.0,0.05847932878992121,-0.17240418281378614,0.1820522841037956,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3289401348085984,0.12471269965959514
10181,15.0,HL-60KW_SC575_sgITGB2,14.0,0.029449098756030405,0.19738704639694712,0.19957178032691142,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3247722060628443,0.12532037511193087
10182,15.0,HL-60KW_SC575_sgITGB2,15.0,0.18669331721904522,-0.1577523949578051,0.24441811064071006,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.32264685348005284,0.1250183205303885
10183,15.0,HL-60KW_SC575_sgITGB2,16.0,-0.20812541994348902,-0.07954704348806368,0.2228091617378997,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.3251740927916038,0.12387576707052123
10184,15.0,HL-60KW_SC575_sgITGB2,17.0,0.1791603755517258,0.11572478098012198,0.2132854076132088,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.29885717032541037,0.12401917821376456
10185,15.0,HL-60KW_SC575_sgITGB2,18.0,-0.1517856224874824,0.07993404480635036,0.17154686448028172,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.27281829587281736,0.1205614782819724
10186,15.0,HL-60KW_SC575_sgITGB2,19.0,0.023928317052505577,-0.031016406737124195,0.03917373921197659,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.25442940631452804,0.12185395868765712
10187,15.0,HL-60KW_SC575_sgITGB2,20.0,0.1365456742718597,0.020151768871467843,0.13802468964285292,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.24057693178358566,0.1202430779931005
10188,15.0,HL-60KW_SC575_sgITGB2,21.0,0.07694440330109084,-0.010218743393325742,0.07761999688159976,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.2615084901292023,0.12019430319848003
10189,15.0,HL-60KW_SC575_sgITGB2,22.0,-0.0870607995561007,-0.012804712798445432,0.08799740615039864,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.21637581317516014,0.1294241094333353
10190,15.0,HL-60KW_SC575_sgITGB2,23.0,-0.274063184493761,0.008745284188525678,0.2742026788534338,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.2528988857618925,0.1212503479641686
10191,15.0,HL-60KW_SC575_sgITGB2,24.0,0.11381382622460118,-0.010811516452779795,0.11432618216267192,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.23096299732587286,0.12223471317755047
10192,15.0,HL-60KW_SC575_sgITGB2,25.0,0.001205981404001477,-0.1194390501321171,0.1194451384008959,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.19397691471670994,0.11885095529454284
10193,15.0,HL-60KW_SC575_sgITGB2,26.0,0.005167325971262926,-0.08852211140703617,0.08867280003277787,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.21269626348980142,0.125029299654838
10194,15.0,HL-60KW_SC575_sgITGB2,27.0,-0.06893301931078402,-0.20376022241640993,0.21510460104443552,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.2304663946047853,0.12354933951148256
10195,15.0,HL-60KW_SC575_sgITGB2,28.0,-0.06029403953999027,0.00647110589960107,0.060640303558060805,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.23707868696503553,0.12628527753088103
10196,15.0,HL-60KW_SC575_sgITGB2,29.0,0.12570275432451297,0.15947441841871637,0.2030597758660161,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.22593071186002087,0.12652237897704466
10197,15.0,HL-60KW_SC575_sgITGB2,30.0,0.008039265465009748,0.08236721108008282,0.08275860831555723,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.2728514446247899,0.13782741375966442
10198,15.0,HL-60KW_SC575_sgITGB2,31.0,-0.149734721560327,-0.053097752420315676,0.15887057044285388,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.27957586378510385,0.15875999717733993
10199,15.0,HL-60KW_SC575_sgITGB2,32.0,0.14492481128890045,-0.07588081954771723,0.16358820159888252,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.25030799268539905,0.27116520442512415
10200,15.0,HL-60KW_SC575_sgITGB2,33.0,-0.4565480203934366,-0.022503755751917726,0.45710230140320646,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.06880080657004074,0.2291288381264093
10201,15.0,HL-60KW_SC575_sgITGB2,34.0,-0.2120714032187531,0.030443828696595194,0.21424543581807895,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.1065526362498946,0.2055250371260382
10202,15.0,HL-60KW_SC575_sgITGB2,35.0,0.07548835524259327,-0.002252089334865559,0.075521941736188,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.11534481533826577,0.29371824582302314
10203,15.0,HL-60KW_SC575_sgITGB2,36.0,-0.15715983508407588,0.4361724163520876,0.46362224984363376,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.19426183315797016,0.26977543153932565
10204,15.0,HL-60KW_SC575_sgITGB2,37.0,0.03498539014922907,-0.25301813662345957,0.25542543918784094,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.3558944633333023,0.2756433102762596
10205,15.0,HL-60KW_SC575_sgITGB2,38.0,0.26965537282245483,-0.2702793198278395,0.3817917374939073,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.4161537460428022,0.2656207630411204
10206,15.0,HL-60KW_SC575_sgITGB2,39.0,0.2977324034067389,-0.219029954525242,0.369619676177666,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.13221653178151443,0.36226200934831104
10207,15.0,HL-60KW_SC575_sgITGB2,40.0,0.3112160236568334,0.7339906895079783,0.7972438432908516,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.13235630813020577,0.23001782802198384
10208,15.0,HL-60KW_SC575_sgITGB2,41.0,-0.13504859025555713,-0.03876675235377244,0.14050260786929217,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.02847951431131522,0.18439404548165952
10209,15.0,HL-60KW_SC575_sgITGB2,42.0,-0.10413557090289108,-0.1275278280090788,0.16464374887612415,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.014642847763889529,0.18209167554432923
10210,15.0,HL-60KW_SC575_sgITGB2,43.0,0.060365816628794276,-0.12972808147533782,0.143085313503983,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.00301398499283434,0.18735023040518595
10211,15.0,HL-60KW_SC575_sgITGB2,44.0,-0.06621714803059149,-0.1534288767222582,0.16710814135032193,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.24953114871404228,0.24090173085159175
10212,15.0,HL-60KW_SC575_sgITGB2,45.0,-0.21375470880421307,0.48195295720048154,0.5272283456817008,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.2986107375255419,0.21323651546094882
10213,15.0,HL-60KW_SC575_sgITGB2,46.0,0.05107177384405001,-0.256558989232254,0.26159289179840806,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.14495369564983313,0.1211033324702036
10214,15.0,HL-60KW_SC575_sgITGB2,47.0,0.06483364385821251,-0.14164132462629292,0.1557744080965305,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.15320044761884127,0.11509295592260375
10215,15.0,HL-60KW_SC575_sgITGB2,48.0,0.06426916960432341,-0.08091537087728587,0.10333355411403408,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.28991293954820735,0.13769158713858523
10216,15.0,HL-60KW_SC575_sgITGB2,49.0,-0.06277161893957554,0.09900749847860955,0.11722952230256316,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.15893720752394472,0.1537290989756828
10217,15.0,HL-60KW_SC575_sgITGB2,50.0,0.0640627972571707,0.05474231633689707,0.08426602631157035,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.1960860581874883,0.1798345089334661
10218,15.0,HL-60KW_SC575_sgITGB2,51.0,0.20994536428432772,-0.2946597180726466,0.3618029925790148,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.22193605504802003,0.16667882497311615
10219,15.0,HL-60KW_SC575_sgITGB2,52.0,-0.10207672383108672,0.10137670817961748,0.1438641529687756,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.21183002164666692,0.16818437974309533
10220,15.0,HL-60KW_SC575_sgITGB2,53.0,-0.22634477378086046,-0.11924824323228336,0.2558360805904724,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.22451078427948792,0.16565565546680303
10221,15.0,HL-60KW_SC575_sgITGB2,54.0,0.1826324141848166,0.052580729771091225,0.1900508664916709,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.20448011633386223,0.16855539465262023
10222,15.0,HL-60KW_SC575_sgITGB2,55.0,0.026692735197590876,0.2668548282425415,0.2681865050085202,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.20954988271549918,0.16771073593489844
