,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
49,3.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,2.0,,0.4767195794074294,0.18234120014515115,0.25376916011665973,HL-60KW_SC575_sgGIT2
50,3.0,HL-60KW_SC575_sgGIT2,1.0,20211126,2.0,,0.615566151431226,0.13379245291172137,0.2165463170380565,HL-60KW_SC575_sgGIT2
51,3.0,HL-60KW_SC575_sgGIT2,1.0,20211126,3.0,,0.629324634095003,0.1114824692759075,0.1784706069122934,HL-60KW_SC575_sgGIT2
52,3.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,4.0,,0.5967885923265064,0.1895574001399503,0.31045482360947263,HL-60KW_SC575_sgGIT2
53,3.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,1.0,,0.43125692928140746,0.1828132077619686,0.2455808048498105,HL-60KW_SC575_sgGIT2
54,3.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,3.0,,0.46769533768421406,0.22858368056527764,0.34680967818616293,HL-60KW_SC575_sgGIT2
55,3.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,4.0,,0.2171325877163999,0.1894374066422804,0.2468219216812253,HL-60KW_SC575_sgGIT2
56,3.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,0.0,,0.07542803461321852,0.10289719452352625,0.12732772442584794,HL-60KW_SC575_sgGIT2
57,3.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,1.0,,0.5016394705997544,0.08351162323331165,0.10822209642762512,HL-60KW_SC575_sgGIT2
58,3.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,1.0,,0.2379143510226347,0.1568926451006287,0.22222854281101823,HL-60KW_SC575_sgGIT2
59,3.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,2.0,,0.4280825163051454,0.16846826832414458,0.24068904187335668,HL-60KW_SC575_sgGIT2
60,3.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,0.0,,0.17642790105434403,0.113265166343472,0.14354179418479063,HL-60KW_SC575_sgGIT2
61,3.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,1.0,,0.5289871243034321,0.15401009217850475,0.23107890610199583,HL-60KW_SC575_sgGIT2
62,3.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,2.0,,-0.21730959489037469,0.04060127528505504,0.04913633601347811,HL-60KW_SC575_sgGIT2
63,3.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,3.0,,0.6241682698747141,0.2006529763238901,0.3400202479627646,HL-60KW_SC575_sgGIT2
64,3.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,4.0,,0.16306933625755313,0.12199564845366476,0.15432841258740795,HL-60KW_SC575_sgGIT2
65,4.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,0.0,,0.4247472834821242,0.1714953711840019,0.2359236926686259,HL-60KW_SC575_sgGIT2
66,4.0,HL-60KW_SC575_sgGIT2,1.0,20211126,0.0,,0.5984180038655791,0.15083445381090999,0.2684711979117488,HL-60KW_SC575_sgGIT2
67,4.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,1.0,,0.4414446780476689,0.16192238542078286,0.2636879856305599,HL-60KW_SC575_sgGIT2
68,4.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,-0.17625360842144638,0.011512971940576154,0.013411109303984224,HL-60KW_SC575_sgGIT2
69,4.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,2.0,,-0.032580473042220705,0.04575720035330043,0.05498125672936566,HL-60KW_SC575_sgGIT2
70,4.0,HL-60KW_SC575_sgGIT2,1.0,20211126,2.0,,0.3901468448382416,0.1307608049496628,0.17541414724670876,HL-60KW_SC575_sgGIT2
71,4.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,3.0,,0.625771644086908,0.1335988034781524,0.21148820436921423,HL-60KW_SC575_sgGIT2
72,4.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,2.0,,0.15703979728704417,0.1545930716001825,0.18840933418907532,HL-60KW_SC575_sgGIT2
73,4.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,3.0,,0.6516107011884013,0.16247445142613215,0.27688213797074507,HL-60KW_SC575_sgGIT2
74,4.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,4.0,,0.6036605139945318,0.12177835562792225,0.18413485146371944,HL-60KW_SC575_sgGIT2
75,4.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,0.0,,0.5219981928680213,0.1454965722843984,0.22788292903781127,HL-60KW_SC575_sgGIT2
76,4.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,3.0,,0.2437201674495025,0.1654143172847236,0.21858130078716267,HL-60KW_SC575_sgGIT2
