,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
133,166.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.1220399090763483,0.11563368461270745,0.16713139598847973,HL-60KW_SC575_sgITGA1
134,167.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.13590304708219297,0.029915579317776445,0.04258301258660724,HL-60KW_SC575_sgITGA1
135,168.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.2639450597753105,0.04871314192218377,0.08666077813077251,HL-60KW_SC575_sgITGA1
136,171.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.11362492022914208,0.08233282739147368,0.12387995733279362,HL-60KW_SC575_sgITGA1
137,172.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.037611211094006836,0.02929524614763521,0.0465086096877451,HL-60KW_SC575_sgITGA1
138,173.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.04243902946718118,0.07132724386305911,0.10327338235111651,HL-60KW_SC575_sgITGA1
139,176.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.4344626664505679,0.011463127260818147,0.020336708086667408,HL-60KW_SC575_sgITGA1
140,177.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.08784164587852393,0.06618960299075619,0.09362046706981232,HL-60KW_SC575_sgITGA1
141,181.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.012570334395666165,0.09895696063548517,0.14093912826481197,HL-60KW_SC575_sgITGA1
142,182.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.054738603744847895,0.057364554504996314,0.08405047240078928,HL-60KW_SC575_sgITGA1
143,185.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.19033159093356125,0.08226084323208749,0.12381375758381237,HL-60KW_SC575_sgITGA1
144,187.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.23719471998082212,0.02705233533939598,0.039598480121708836,HL-60KW_SC575_sgITGA1
145,188.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.24055620316397197,0.08930534028527516,0.15027390707993585,HL-60KW_SC575_sgITGA1
146,190.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.23594970235124182,0.04707568572824017,0.07583925864591058,HL-60KW_SC575_sgITGA1
147,191.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.04549048949979246,0.05346507810620503,0.07208136780843725,HL-60KW_SC575_sgITGA1
148,192.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.10888220575588578,0.037055294058394514,0.05509777074941111,HL-60KW_SC575_sgITGA1
149,193.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.08939389863364232,0.013703047054780463,0.024860537114064617,HL-60KW_SC575_sgITGA1
150,193.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.18618017234681067,0.12120893843831868,0.17978390675436584,HL-60KW_SC575_sgITGA1
151,194.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.19522758137922488,0.03378188472875522,0.048065898767374375,HL-60KW_SC575_sgITGA1
152,195.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.23767132566051422,0.06267930765410366,0.09894536421801213,HL-60KW_SC575_sgITGA1
153,196.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.11985744331812778,0.0631597700028377,0.09319148192871289,HL-60KW_SC575_sgITGA1
154,199.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.11127860181975391,0.08580573795367658,0.13912576532705245,HL-60KW_SC575_sgITGA1
155,199.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.16753333662197034,0.07154205477263714,0.10641605957922014,HL-60KW_SC575_sgITGA1
156,199.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.18704977508847942,0.04557325966296291,0.07600007066674726,HL-60KW_SC575_sgITGA1
157,202.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,0.09747491087855756,0.05993167636567847,0.08686080636755962,HL-60KW_SC575_sgITGA1
158,203.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.13585698237469998,0.036552969976043646,0.05429850219529871,HL-60KW_SC575_sgITGA1
159,207.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.0734281598845473,0.03666181475746236,0.05313045611432793,HL-60KW_SC575_sgITGA1
160,208.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.009539698931967044,0.07262540016420425,0.10891535883399814,HL-60KW_SC575_sgITGA1
161,210.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.002946003952835029,0.08511769449263783,0.12023207337729623,HL-60KW_SC575_sgITGA1
