,cell,frame,x,y,celltype,position,aqctime
25068,85.0,60.0,inf,inf,sgCtrl1,2,30sec
25069,86.0,60.0,inf,inf,sgCtrl1,2,30sec
25070,87.0,60.0,inf,inf,sgCtrl1,2,30sec
25071,88.0,60.0,inf,inf,sgCtrl1,2,30sec
25072,90.0,60.0,inf,inf,sgCtrl1,2,30sec
25073,92.0,60.0,inf,inf,sgCtrl1,2,30sec
25074,94.0,60.0,inf,inf,sgCtrl1,2,30sec
25075,99.0,60.0,inf,inf,sgCtrl1,2,30sec
25076,103.0,60.0,249.20132013201322,1.2805280528052805,sgCtrl1,2,30sec
25077,104.0,60.0,664.9339933993399,46.209777227722775,sgCtrl1,2,30sec
25078,101.0,61.0,504.045261669024,2.1687883074021688,sgCtrl1,2,30sec
25079,98.0,61.0,218.6125543247394,671.7217266281084,sgCtrl1,2,30sec
25080,63.0,61.0,572.2344896360139,540.9787021867654,sgCtrl1,2,30sec
25081,6.0,61.0,368.12072511598984,60.596929258143206,sgCtrl1,2,30sec
25082,3.0,61.0,491.2159196215188,52.795525858004524,sgCtrl1,2,30sec
25083,37.0,61.0,648.6148043375766,615.984912776992,sgCtrl1,2,30sec
25084,25.0,61.0,204.07227163394305,401.853405679551,sgCtrl1,2,30sec
25085,24.0,61.0,197.36614438142843,260.0884360280688,sgCtrl1,2,30sec
25086,28.0,61.0,558.9678436870236,308.6509535909343,sgCtrl1,2,30sec
25087,36.0,61.0,142.75611234592847,621.4959251027144,sgCtrl1,2,30sec
25088,103.0,61.0,250.1261890894972,2.45259820099657,sgCtrl1,2,30sec
25089,32.0,61.0,128.72897045802142,448.6710134428077,sgCtrl1,2,30sec
25090,89.0,61.0,556.3005423349352,380.23662015324334,sgCtrl1,2,30sec
25091,31.0,61.0,88.76452862677571,420.0172191132157,sgCtrl1,2,30sec
25092,44.0,61.0,152.61370039442969,635.2797230942607,sgCtrl1,2,30sec
25093,102.0,61.0,619.744996082342,13.53372747346677,sgCtrl1,2,30sec
25094,18.0,61.0,66.39816524025284,315.0668456676176,sgCtrl1,2,30sec
25095,33.0,61.0,567.1758130586928,524.0293878634094,sgCtrl1,2,30sec
25096,100.0,61.0,489.64249718385014,380.4944566312918,sgCtrl1,2,30sec
25097,80.0,61.0,399.65174431553584,86.54963655874789,sgCtrl1,2,30sec
25098,104.0,61.0,660.0660066006601,46.683294283626836,sgCtrl1,2,30sec
25099,59.0,61.0,120.28992372921503,316.4369068485796,sgCtrl1,2,30sec
25100,11.0,61.0,294.88512069597766,246.62949053526043,sgCtrl1,2,30sec
25101,73.0,61.0,60.932169166283714,617.2536240965868,sgCtrl1,2,30sec
25102,22.0,61.0,158.86627289338375,434.8815139024632,sgCtrl1,2,30sec
25103,83.0,61.0,529.741918291208,448.11922186007416,sgCtrl1,2,30sec
25104,34.0,61.0,672.6622662266227,464.4022735606894,sgCtrl1,2,30sec
25105,96.0,61.0,126.64955384427333,43.91150226133725,sgCtrl1,2,30sec
25106,82.0,61.0,40.73047304730473,270.3894389438944,sgCtrl1,2,30sec
25107,75.0,61.0,330.2030203020302,211.69450278361168,sgCtrl1,2,30sec
25108,7.0,61.0,440.2288228822883,136.06160616061607,sgCtrl1,2,30sec
25109,97.0,61.0,408.41916406405744,628.9653797594525,sgCtrl1,2,30sec
25110,93.0,61.0,320.201709611955,662.7554680933931,sgCtrl1,2,30sec
25111,14.0,61.0,56.01741208603619,274.0042107659042,sgCtrl1,2,30sec
25112,50.0,61.0,38.72493018532623,644.9765168824575,sgCtrl1,2,30sec
25113,91.0,61.0,657.4974888793226,104.13617448701392,sgCtrl1,2,30sec
25114,38.0,61.0,514.2541069749433,578.2030717038184,sgCtrl1,2,30sec
25115,21.0,61.0,292.23243752946723,301.78866100895806,sgCtrl1,2,30sec
25116,95.0,61.0,640.2704038519794,322.1026450471134,sgCtrl1,2,30sec
25117,55.0,61.0,386.47326271088644,301.95019501950196,sgCtrl1,2,30sec
25118,77.0,61.0,107.66453115899826,507.30731896719084,sgCtrl1,2,30sec
25119,4.0,61.0,557.4147936120626,116.79101559445043,sgCtrl1,2,30sec
25120,19.0,61.0,435.7683529546984,218.6460437088485,sgCtrl1,2,30sec
25121,9.0,61.0,119.25277469831926,232.14190144883213,sgCtrl1,2,30sec
25122,12.0,61.0,622.8399763053228,178.04434289582807,sgCtrl1,2,30sec
25123,8.0,61.0,237.21019404845046,238.4536378949098,sgCtrl1,2,30sec
25124,5.0,61.0,106.87228014836883,105.35646485002482,sgCtrl1,2,30sec
25125,27.0,61.0,510.64419419041144,354.262968281561,sgCtrl1,2,30sec
25126,0.0,61.0,inf,inf,sgCtrl1,2,30sec
25127,1.0,61.0,inf,inf,sgCtrl1,2,30sec
25128,2.0,61.0,inf,inf,sgCtrl1,2,30sec
25129,10.0,61.0,inf,inf,sgCtrl1,2,30sec
25130,13.0,61.0,inf,inf,sgCtrl1,2,30sec
25131,15.0,61.0,inf,inf,sgCtrl1,2,30sec
25132,16.0,61.0,inf,inf,sgCtrl1,2,30sec
25133,17.0,61.0,inf,inf,sgCtrl1,2,30sec
25134,20.0,61.0,inf,inf,sgCtrl1,2,30sec
25135,23.0,61.0,inf,inf,sgCtrl1,2,30sec
25136,26.0,61.0,inf,inf,sgCtrl1,2,30sec
25137,29.0,61.0,inf,inf,sgCtrl1,2,30sec
25138,30.0,61.0,inf,inf,sgCtrl1,2,30sec
25139,35.0,61.0,inf,inf,sgCtrl1,2,30sec
25140,39.0,61.0,inf,inf,sgCtrl1,2,30sec
25141,40.0,61.0,inf,inf,sgCtrl1,2,30sec
25142,41.0,61.0,inf,inf,sgCtrl1,2,30sec
25143,42.0,61.0,inf,inf,sgCtrl1,2,30sec
25144,43.0,61.0,inf,inf,sgCtrl1,2,30sec
25145,45.0,61.0,inf,inf,sgCtrl1,2,30sec
25146,46.0,61.0,inf,inf,sgCtrl1,2,30sec
25147,47.0,61.0,inf,inf,sgCtrl1,2,30sec
25148,48.0,61.0,inf,inf,sgCtrl1,2,30sec
25149,49.0,61.0,inf,inf,sgCtrl1,2,30sec
25150,51.0,61.0,inf,inf,sgCtrl1,2,30sec
25151,52.0,61.0,inf,inf,sgCtrl1,2,30sec
25152,53.0,61.0,inf,inf,sgCtrl1,2,30sec
25153,54.0,61.0,inf,inf,sgCtrl1,2,30sec
25154,56.0,61.0,inf,inf,sgCtrl1,2,30sec
25155,57.0,61.0,inf,inf,sgCtrl1,2,30sec
25156,58.0,61.0,inf,inf,sgCtrl1,2,30sec
25157,60.0,61.0,inf,inf,sgCtrl1,2,30sec
25158,61.0,61.0,inf,inf,sgCtrl1,2,30sec
25159,62.0,61.0,inf,inf,sgCtrl1,2,30sec
25160,64.0,61.0,inf,inf,sgCtrl1,2,30sec
25161,65.0,61.0,inf,inf,sgCtrl1,2,30sec
25162,66.0,61.0,inf,inf,sgCtrl1,2,30sec
25163,67.0,61.0,inf,inf,sgCtrl1,2,30sec
25164,68.0,61.0,inf,inf,sgCtrl1,2,30sec
25165,69.0,61.0,inf,inf,sgCtrl1,2,30sec
25166,70.0,61.0,inf,inf,sgCtrl1,2,30sec
25167,71.0,61.0,inf,inf,sgCtrl1,2,30sec
25168,72.0,61.0,inf,inf,sgCtrl1,2,30sec
25169,74.0,61.0,inf,inf,sgCtrl1,2,30sec
25170,76.0,61.0,inf,inf,sgCtrl1,2,30sec
25171,78.0,61.0,inf,inf,sgCtrl1,2,30sec
25172,79.0,61.0,inf,inf,sgCtrl1,2,30sec
25173,81.0,61.0,inf,inf,sgCtrl1,2,30sec
25174,84.0,61.0,inf,inf,sgCtrl1,2,30sec
25175,85.0,61.0,inf,inf,sgCtrl1,2,30sec
25176,86.0,61.0,inf,inf,sgCtrl1,2,30sec
25177,87.0,61.0,inf,inf,sgCtrl1,2,30sec
25178,88.0,61.0,inf,inf,sgCtrl1,2,30sec
25179,90.0,61.0,inf,inf,sgCtrl1,2,30sec
25180,92.0,61.0,inf,inf,sgCtrl1,2,30sec
25181,94.0,61.0,inf,inf,sgCtrl1,2,30sec
25182,99.0,61.0,inf,inf,sgCtrl1,2,30sec
25183,96.0,62.0,126.86923864800272,43.44296498615379,sgCtrl1,2,30sec
25184,32.0,62.0,128.81441990352883,449.26123381568925,sgCtrl1,2,30sec
25185,6.0,62.0,367.48971193415633,60.21268793546022,sgCtrl1,2,30sec
25186,89.0,62.0,556.9733807357569,379.8718095747799,sgCtrl1,2,30sec
25187,103.0,62.0,249.29728927948975,2.803426410056736,sgCtrl1,2,30sec
25188,24.0,62.0,198.38770762322133,260.2211040776209,sgCtrl1,2,30sec
25189,25.0,62.0,203.23011024506707,402.857945369005,sgCtrl1,2,30sec
25190,21.0,62.0,291.3686266585842,300.737522731865,sgCtrl1,2,30sec
25191,3.0,62.0,490.4783581806456,54.592010925230454,sgCtrl1,2,30sec
25192,73.0,62.0,62.88651005321934,617.8729312045596,sgCtrl1,2,30sec
25193,101.0,62.0,502.4505349085633,3.762695110090719,sgCtrl1,2,30sec
25194,98.0,62.0,216.320664324497,671.6455516519394,sgCtrl1,2,30sec
25195,77.0,62.0,108.08511813524447,509.56819531325516,sgCtrl1,2,30sec
25196,34.0,62.0,672.5841814950726,466.8236054374668,sgCtrl1,2,30sec
25197,104.0,62.0,657.7791972745662,45.82987330991164,sgCtrl1,2,30sec
25198,11.0,62.0,292.63394424548835,245.60634786882943,sgCtrl1,2,30sec
25199,102.0,62.0,622.4377539794796,11.43665386946858,sgCtrl1,2,30sec
25200,31.0,62.0,89.21235407122802,423.42495443574205,sgCtrl1,2,30sec
25201,7.0,62.0,444.1846194669718,136.67346634160904,sgCtrl1,2,30sec
25202,50.0,62.0,39.57928503130687,640.976527559298,sgCtrl1,2,30sec
25203,8.0,62.0,235.0485294834902,243.7919654034369,sgCtrl1,2,30sec
25204,55.0,62.0,380.7147108153438,300.62219336687764,sgCtrl1,2,30sec
25205,36.0,62.0,144.89131671787868,627.6590417662455,sgCtrl1,2,30sec
25206,22.0,62.0,151.86988312090875,434.3781339459913,sgCtrl1,2,30sec
25207,28.0,62.0,563.9546563351987,313.8212082077773,sgCtrl1,2,30sec
25208,93.0,62.0,313.60384593372635,666.2546023388466,sgCtrl1,2,30sec
25209,33.0,62.0,563.2346485880115,517.6640816791039,sgCtrl1,2,30sec
25210,18.0,62.0,65.90195604926346,322.6000160991709,sgCtrl1,2,30sec
25211,27.0,62.0,502.7405502981237,353.6349215032,sgCtrl1,2,30sec
25212,91.0,62.0,654.9520971514627,111.99333525585568,sgCtrl1,2,30sec
25213,9.0,62.0,111.62603655323515,226.70771278808553,sgCtrl1,2,30sec
25214,4.0,62.0,548.3726834221883,119.53287636455953,sgCtrl1,2,30sec
25215,75.0,62.0,335.4477820663422,219.6155208741213,sgCtrl1,2,30sec
25216,19.0,62.0,426.2804058183596,215.72633453821572,sgCtrl1,2,30sec
25217,12.0,62.0,630.6781645906526,171.72362397530077,sgCtrl1,2,30sec
25218,100.0,62.0,481.980198019802,373.8959610246739,sgCtrl1,2,30sec
25219,37.0,62.0,657.9052244847126,620.1880565415032,sgCtrl1,2,30sec
25220,5.0,62.0,116.67313790202549,108.40613473112018,sgCtrl1,2,30sec
25221,82.0,62.0,40.110360242373446,259.77264393105975,sgCtrl1,2,30sec
25222,95.0,62.0,632.156978074045,314.3548018168154,sgCtrl1,2,30sec
25223,59.0,62.0,114.42116587349342,326.6050361942271,sgCtrl1,2,30sec
25224,83.0,62.0,520.3206034889204,440.5399270085739,sgCtrl1,2,30sec
25225,80.0,62.0,399.76108040251876,73.85450201461863,sgCtrl1,2,30sec
25226,63.0,62.0,584.9392782415497,538.8942815850213,sgCtrl1,2,30sec
25227,97.0,62.0,415.91263942258246,617.5525201245337,sgCtrl1,2,30sec
25228,14.0,62.0,69.78124948173209,269.35005058294774,sgCtrl1,2,30sec
25229,38.0,62.0,528.0889282958146,583.2816117432639,sgCtrl1,2,30sec
25230,0.0,62.0,inf,inf,sgCtrl1,2,30sec
25231,1.0,62.0,inf,inf,sgCtrl1,2,30sec
25232,2.0,62.0,inf,inf,sgCtrl1,2,30sec
25233,10.0,62.0,inf,inf,sgCtrl1,2,30sec
25234,13.0,62.0,inf,inf,sgCtrl1,2,30sec
25235,15.0,62.0,inf,inf,sgCtrl1,2,30sec
25236,16.0,62.0,inf,inf,sgCtrl1,2,30sec
25237,17.0,62.0,inf,inf,sgCtrl1,2,30sec
25238,20.0,62.0,inf,inf,sgCtrl1,2,30sec
25239,23.0,62.0,inf,inf,sgCtrl1,2,30sec
25240,26.0,62.0,inf,inf,sgCtrl1,2,30sec
25241,29.0,62.0,inf,inf,sgCtrl1,2,30sec
25242,30.0,62.0,inf,inf,sgCtrl1,2,30sec
25243,35.0,62.0,inf,inf,sgCtrl1,2,30sec
25244,39.0,62.0,inf,inf,sgCtrl1,2,30sec
25245,40.0,62.0,inf,inf,sgCtrl1,2,30sec
25246,41.0,62.0,inf,inf,sgCtrl1,2,30sec
25247,42.0,62.0,inf,inf,sgCtrl1,2,30sec
25248,43.0,62.0,inf,inf,sgCtrl1,2,30sec
25249,44.0,62.0,inf,inf,sgCtrl1,2,30sec
25250,45.0,62.0,inf,inf,sgCtrl1,2,30sec
25251,46.0,62.0,inf,inf,sgCtrl1,2,30sec
25252,47.0,62.0,inf,inf,sgCtrl1,2,30sec
25253,48.0,62.0,inf,inf,sgCtrl1,2,30sec
25254,49.0,62.0,inf,inf,sgCtrl1,2,30sec
25255,51.0,62.0,inf,inf,sgCtrl1,2,30sec
25256,52.0,62.0,inf,inf,sgCtrl1,2,30sec
25257,53.0,62.0,inf,inf,sgCtrl1,2,30sec
25258,54.0,62.0,inf,inf,sgCtrl1,2,30sec
25259,56.0,62.0,inf,inf,sgCtrl1,2,30sec
25260,57.0,62.0,inf,inf,sgCtrl1,2,30sec
25261,58.0,62.0,inf,inf,sgCtrl1,2,30sec
25262,60.0,62.0,inf,inf,sgCtrl1,2,30sec
25263,61.0,62.0,inf,inf,sgCtrl1,2,30sec
25264,62.0,62.0,inf,inf,sgCtrl1,2,30sec
25265,64.0,62.0,inf,inf,sgCtrl1,2,30sec
25266,65.0,62.0,inf,inf,sgCtrl1,2,30sec
25267,66.0,62.0,inf,inf,sgCtrl1,2,30sec
25268,67.0,62.0,inf,inf,sgCtrl1,2,30sec
25269,68.0,62.0,inf,inf,sgCtrl1,2,30sec
25270,69.0,62.0,inf,inf,sgCtrl1,2,30sec
25271,70.0,62.0,inf,inf,sgCtrl1,2,30sec
25272,71.0,62.0,inf,inf,sgCtrl1,2,30sec
25273,72.0,62.0,inf,inf,sgCtrl1,2,30sec
25274,74.0,62.0,inf,inf,sgCtrl1,2,30sec
25275,76.0,62.0,inf,inf,sgCtrl1,2,30sec
25276,78.0,62.0,inf,inf,sgCtrl1,2,30sec
25277,79.0,62.0,inf,inf,sgCtrl1,2,30sec
25278,81.0,62.0,inf,inf,sgCtrl1,2,30sec
25279,84.0,62.0,inf,inf,sgCtrl1,2,30sec
25280,85.0,62.0,inf,inf,sgCtrl1,2,30sec
25281,86.0,62.0,inf,inf,sgCtrl1,2,30sec
25282,87.0,62.0,inf,inf,sgCtrl1,2,30sec
25283,88.0,62.0,inf,inf,sgCtrl1,2,30sec
25284,90.0,62.0,inf,inf,sgCtrl1,2,30sec
25285,92.0,62.0,inf,inf,sgCtrl1,2,30sec
25286,94.0,62.0,inf,inf,sgCtrl1,2,30sec
25287,99.0,62.0,inf,inf,sgCtrl1,2,30sec
25288,6.0,63.0,367.3841297173195,59.96556177356866,sgCtrl1,2,30sec
25289,89.0,63.0,556.4117033465004,379.7260555071051,sgCtrl1,2,30sec
25290,25.0,63.0,203.67341081934282,402.2302851403153,sgCtrl1,2,30sec
25291,96.0,63.0,126.09780061975664,42.91940644446124,sgCtrl1,2,30sec
25292,33.0,63.0,563.8330696975023,518.4095924385338,sgCtrl1,2,30sec
25293,32.0,63.0,129.301326359051,450.2304003985304,sgCtrl1,2,30sec
25294,31.0,63.0,89.31097191351788,422.2536539368222,sgCtrl1,2,30sec
25295,5.0,63.0,116.68288216104848,109.61292661058013,sgCtrl1,2,30sec
25296,55.0,63.0,380.9710932182713,299.3514915693904,sgCtrl1,2,30sec
25297,27.0,63.0,501.32364300259815,354.2798960747138,sgCtrl1,2,30sec
25298,104.0,63.0,656.8211442993039,47.41936378511801,sgCtrl1,2,30sec
25299,103.0,63.0,251.50990099009903,2.5742574257425743,sgCtrl1,2,30sec
25300,98.0,63.0,218.5328842162567,670.7393419754346,sgCtrl1,2,30sec
25301,73.0,63.0,63.60751459761361,615.5496318862655,sgCtrl1,2,30sec
25302,101.0,63.0,499.8483632146999,4.29042904290429,sgCtrl1,2,30sec
25303,38.0,63.0,530.6715454154112,584.359305495767,sgCtrl1,2,30sec
25304,11.0,63.0,296.0970590986224,246.7871888403415,sgCtrl1,2,30sec
25305,93.0,63.0,316.76379066478074,663.9019330504478,sgCtrl1,2,30sec
25306,3.0,63.0,487.53640069889343,51.818417135831226,sgCtrl1,2,30sec
25307,7.0,63.0,448.2201791607732,136.25942951438,sgCtrl1,2,30sec
25308,14.0,63.0,73.96148065510776,268.5043152202544,sgCtrl1,2,30sec
25309,75.0,63.0,336.6718174707644,223.99130086419044,sgCtrl1,2,30sec
25310,59.0,63.0,116.91034388412935,330.419466817148,sgCtrl1,2,30sec
25311,50.0,63.0,39.72555150251867,645.5515025186729,sgCtrl1,2,30sec
25312,80.0,63.0,399.7524752475247,68.5746699669967,sgCtrl1,2,30sec
25313,8.0,63.0,237.7105139085337,248.63743517208866,sgCtrl1,2,30sec
25314,18.0,63.0,71.67759029424069,325.0437719828321,sgCtrl1,2,30sec
25315,102.0,63.0,623.1670225846115,4.581634634051641,sgCtrl1,2,30sec
25316,82.0,63.0,33.539870116043865,256.10986905142124,sgCtrl1,2,30sec
25317,36.0,63.0,149.03434787923237,634.2439799535509,sgCtrl1,2,30sec
25318,83.0,63.0,515.0585646799974,434.0839966349576,sgCtrl1,2,30sec
25319,24.0,63.0,191.75250858419176,255.1121778844551,sgCtrl1,2,30sec
25320,77.0,63.0,103.1023102310231,516.5085982282438,sgCtrl1,2,30sec
25321,4.0,63.0,544.2670073458959,111.7924695695376,sgCtrl1,2,30sec
25322,22.0,63.0,143.17431743174316,436.126770571794,sgCtrl1,2,30sec
25323,34.0,63.0,672.1763843050971,475.7379904657132,sgCtrl1,2,30sec
25324,28.0,63.0,570.2911098284716,320.31848924802796,sgCtrl1,2,30sec
25325,95.0,63.0,626.102610261026,307.4015093817074,sgCtrl1,2,30sec
25326,12.0,63.0,639.8843805949223,167.8422744235208,sgCtrl1,2,30sec
25327,9.0,63.0,102.66709597789047,232.29493681075425,sgCtrl1,2,30sec
25328,91.0,63.0,648.0451891342981,121.92498095963442,sgCtrl1,2,30sec
25329,37.0,63.0,667.8745874587459,627.5148514851485,sgCtrl1,2,30sec
25330,19.0,63.0,413.87389923826504,217.64659878310104,sgCtrl1,2,30sec
25331,100.0,63.0,469.63385017747055,368.3074911264712,sgCtrl1,2,30sec
25332,21.0,63.0,305.73783835782683,299.2230164720508,sgCtrl1,2,30sec
25333,97.0,63.0,423.5410599883518,605.2261696757911,sgCtrl1,2,30sec
25334,63.0,63.0,579.3683535020168,554.469196919692,sgCtrl1,2,30sec
25335,0.0,63.0,inf,inf,sgCtrl1,2,30sec
25336,1.0,63.0,inf,inf,sgCtrl1,2,30sec
25337,2.0,63.0,inf,inf,sgCtrl1,2,30sec
25338,10.0,63.0,inf,inf,sgCtrl1,2,30sec
25339,13.0,63.0,inf,inf,sgCtrl1,2,30sec
25340,15.0,63.0,inf,inf,sgCtrl1,2,30sec
25341,16.0,63.0,inf,inf,sgCtrl1,2,30sec
25342,17.0,63.0,inf,inf,sgCtrl1,2,30sec
25343,20.0,63.0,inf,inf,sgCtrl1,2,30sec
25344,23.0,63.0,inf,inf,sgCtrl1,2,30sec
25345,26.0,63.0,inf,inf,sgCtrl1,2,30sec
25346,29.0,63.0,inf,inf,sgCtrl1,2,30sec
25347,30.0,63.0,inf,inf,sgCtrl1,2,30sec
25348,35.0,63.0,inf,inf,sgCtrl1,2,30sec
25349,39.0,63.0,inf,inf,sgCtrl1,2,30sec
25350,40.0,63.0,inf,inf,sgCtrl1,2,30sec
25351,41.0,63.0,inf,inf,sgCtrl1,2,30sec
25352,42.0,63.0,inf,inf,sgCtrl1,2,30sec
25353,43.0,63.0,inf,inf,sgCtrl1,2,30sec
25354,44.0,63.0,inf,inf,sgCtrl1,2,30sec
25355,45.0,63.0,inf,inf,sgCtrl1,2,30sec
25356,46.0,63.0,inf,inf,sgCtrl1,2,30sec
25357,47.0,63.0,inf,inf,sgCtrl1,2,30sec
25358,48.0,63.0,inf,inf,sgCtrl1,2,30sec
25359,49.0,63.0,inf,inf,sgCtrl1,2,30sec
25360,51.0,63.0,inf,inf,sgCtrl1,2,30sec
25361,52.0,63.0,inf,inf,sgCtrl1,2,30sec
25362,53.0,63.0,inf,inf,sgCtrl1,2,30sec
25363,54.0,63.0,inf,inf,sgCtrl1,2,30sec
25364,56.0,63.0,inf,inf,sgCtrl1,2,30sec
25365,57.0,63.0,inf,inf,sgCtrl1,2,30sec
25366,58.0,63.0,inf,inf,sgCtrl1,2,30sec
25367,60.0,63.0,inf,inf,sgCtrl1,2,30sec
25368,61.0,63.0,inf,inf,sgCtrl1,2,30sec
25369,62.0,63.0,inf,inf,sgCtrl1,2,30sec
25370,64.0,63.0,inf,inf,sgCtrl1,2,30sec
25371,65.0,63.0,inf,inf,sgCtrl1,2,30sec
25372,66.0,63.0,inf,inf,sgCtrl1,2,30sec
25373,67.0,63.0,inf,inf,sgCtrl1,2,30sec
25374,68.0,63.0,inf,inf,sgCtrl1,2,30sec
25375,69.0,63.0,inf,inf,sgCtrl1,2,30sec
25376,70.0,63.0,inf,inf,sgCtrl1,2,30sec
25377,71.0,63.0,inf,inf,sgCtrl1,2,30sec
25378,72.0,63.0,inf,inf,sgCtrl1,2,30sec
25379,74.0,63.0,inf,inf,sgCtrl1,2,30sec
25380,76.0,63.0,inf,inf,sgCtrl1,2,30sec
25381,78.0,63.0,inf,inf,sgCtrl1,2,30sec
25382,79.0,63.0,inf,inf,sgCtrl1,2,30sec
25383,81.0,63.0,inf,inf,sgCtrl1,2,30sec
25384,84.0,63.0,inf,inf,sgCtrl1,2,30sec
25385,85.0,63.0,inf,inf,sgCtrl1,2,30sec
25386,86.0,63.0,inf,inf,sgCtrl1,2,30sec
25387,87.0,63.0,inf,inf,sgCtrl1,2,30sec
25388,88.0,63.0,inf,inf,sgCtrl1,2,30sec
25389,90.0,63.0,inf,inf,sgCtrl1,2,30sec
25390,92.0,63.0,inf,inf,sgCtrl1,2,30sec
25391,94.0,63.0,inf,inf,sgCtrl1,2,30sec
25392,99.0,63.0,inf,inf,sgCtrl1,2,30sec
25393,105.0,63.0,2.7692994863396114,436.22918682845733,sgCtrl1,2,30sec
25394,32.0,64.0,129.2709528463576,450.68627034377255,sgCtrl1,2,30sec
25395,6.0,64.0,366.757859996526,59.948758033698105,sgCtrl1,2,30sec
25396,89.0,64.0,556.9706444328643,380.19454577036646,sgCtrl1,2,30sec
25397,11.0,64.0,295.17252800548874,246.95222210393084,sgCtrl1,2,30sec
25398,98.0,64.0,219.47023717915832,670.305579780776,sgCtrl1,2,30sec
25399,104.0,64.0,655.7332656342558,46.7969873910468,sgCtrl1,2,30sec
25400,31.0,64.0,89.59809686552411,420.9947898343134,sgCtrl1,2,30sec
25401,5.0,64.0,115.74753330255307,108.37736623403273,sgCtrl1,2,30sec
25402,38.0,64.0,532.290223841037,584.7637613502283,sgCtrl1,2,30sec
25403,96.0,64.0,127.80763790664781,44.304573314474304,sgCtrl1,2,30sec
25404,25.0,64.0,204.45544554455446,404.2940163581576,sgCtrl1,2,30sec
25405,95.0,64.0,624.3322468892852,305.9672426870016,sgCtrl1,2,30sec
25406,55.0,64.0,379.95778376424215,297.0996746317741,sgCtrl1,2,30sec
25407,18.0,64.0,69.47997502452948,323.7891356703238,sgCtrl1,2,30sec
25408,82.0,64.0,36.02345846095401,255.1606239760667,sgCtrl1,2,30sec
25409,80.0,64.0,396.9774205143286,68.52922916053981,sgCtrl1,2,30sec
25410,103.0,64.0,254.3371318263902,1.5941216763185753,sgCtrl1,2,30sec
25411,7.0,64.0,449.048404840484,133.21782178217822,sgCtrl1,2,30sec
25412,101.0,64.0,502.970297029703,3.036303630363036,sgCtrl1,2,30sec
25413,8.0,64.0,235.91284501584485,245.65949132226655,sgCtrl1,2,30sec
25414,83.0,64.0,512.6299726746868,430.778239114234,sgCtrl1,2,30sec
25415,3.0,64.0,485.81486720100577,47.5027502750275,sgCtrl1,2,30sec
25416,105.0,64.0,6.943317282547927,438.81404533896017,sgCtrl1,2,30sec
25417,33.0,64.0,567.290788484789,514.1227984184557,sgCtrl1,2,30sec
25418,37.0,64.0,673.6318407960199,630.6487365154426,sgCtrl1,2,30sec
25419,36.0,64.0,143.8815310102439,629.021473575929,sgCtrl1,2,30sec
25420,14.0,64.0,80.28348651598228,272.27591285024914,sgCtrl1,2,30sec
25421,75.0,64.0,343.49386394950176,226.91531289051235,sgCtrl1,2,30sec
25422,24.0,64.0,184.12282404711058,253.95392480424513,sgCtrl1,2,30sec
25423,73.0,64.0,68.5927054243886,609.2747736312093,sgCtrl1,2,30sec
25424,12.0,64.0,640.959453088166,175.8172245796008,sgCtrl1,2,30sec
25425,4.0,64.0,545.2063218744235,103.09739048439006,sgCtrl1,2,30sec
25426,34.0,64.0,673.2260726072607,484.73597359735976,sgCtrl1,2,30sec
25427,28.0,64.0,575.9407266027807,327.91496017071586,sgCtrl1,2,30sec
25428,27.0,64.0,493.597957080776,348.0280154712304,sgCtrl1,2,30sec
25429,91.0,64.0,648.147631664575,132.01010241869258,sgCtrl1,2,30sec
25430,59.0,64.0,126.7743279182287,332.525873946618,sgCtrl1,2,30sec
25431,22.0,64.0,132.2044353968107,438.3732765799944,sgCtrl1,2,30sec
25432,9.0,64.0,91.47647159082105,234.13130045398904,sgCtrl1,2,30sec
25433,21.0,64.0,310.8165209826422,288.8189237333775,sgCtrl1,2,30sec
25434,50.0,64.0,42.354235423542356,657.068950138257,sgCtrl1,2,30sec
25435,77.0,64.0,92.21732745961822,511.3970427879793,sgCtrl1,2,30sec
25436,97.0,64.0,433.57169050238355,595.6490649064906,sgCtrl1,2,30sec
25437,100.0,64.0,458.94472292417527,359.15876106439094,sgCtrl1,2,30sec
25438,63.0,64.0,571.8023600921243,569.5847282569983,sgCtrl1,2,30sec
25439,19.0,64.0,397.64075417442734,222.68078292977813,sgCtrl1,2,30sec
25440,93.0,64.0,331.2773900340854,651.4166170715432,sgCtrl1,2,30sec
25441,0.0,64.0,inf,inf,sgCtrl1,2,30sec
25442,1.0,64.0,inf,inf,sgCtrl1,2,30sec
25443,2.0,64.0,inf,inf,sgCtrl1,2,30sec
25444,10.0,64.0,inf,inf,sgCtrl1,2,30sec
25445,13.0,64.0,inf,inf,sgCtrl1,2,30sec
25446,15.0,64.0,inf,inf,sgCtrl1,2,30sec
25447,16.0,64.0,inf,inf,sgCtrl1,2,30sec
25448,17.0,64.0,inf,inf,sgCtrl1,2,30sec
25449,20.0,64.0,inf,inf,sgCtrl1,2,30sec
25450,23.0,64.0,inf,inf,sgCtrl1,2,30sec
25451,26.0,64.0,inf,inf,sgCtrl1,2,30sec
25452,29.0,64.0,inf,inf,sgCtrl1,2,30sec
25453,30.0,64.0,inf,inf,sgCtrl1,2,30sec
25454,35.0,64.0,inf,inf,sgCtrl1,2,30sec
25455,39.0,64.0,inf,inf,sgCtrl1,2,30sec
25456,40.0,64.0,inf,inf,sgCtrl1,2,30sec
