,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
29,6.0,3.0,500.1883879375062,640.7257893171292,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
30,2.0,3.0,317.45677879046184,559.5873494634232,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
31,0.0,3.0,316.85241822611584,535.2547820227048,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
32,5.0,3.0,317.50625612011754,631.4546839299314,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
33,7.0,3.0,652.8862320194283,646.6529671835108,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
34,3.0,3.0,196.04633932781033,603.4922880043106,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
35,1.0,3.0,14.189777186673892,544.272039144213,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
36,8.0,4.0,369.740099009901,673.9686468646864,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
37,4.0,4.0,438.7788778877888,609.7909790979098,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
38,7.0,4.0,652.9096630593292,645.9682247294496,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
