,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
2142,5.0,21.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,502.2142214221422,0.0,574.2574257425742,0.0,29.517871552887147,-0.02,-0.01
2143,5.0,22.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,389.0869086908691,0.0,2.6968411126826966,0.0,32.000595685979434,-0.02,-0.01
2144,5.0,22.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,389.0869086908691,0.0,2.6968411126826966,0.0,32.000595685979434,-0.02,-0.01
2145,5.0,31.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,470.4110411041104,0.0,515.3435343534353,0.0,51.19674653022045,-0.02,-0.01
2146,5.0,31.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,470.4110411041104,0.0,515.3435343534353,0.0,51.19674653022045,-0.02,-0.01
2147,5.0,46.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,110.67865407230379,0.0,87.72808315314289,0.0,77.69453303503427,-0.02,-0.01
2148,5.0,46.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,110.67865407230379,0.0,87.72808315314289,0.0,77.69453303503427,-0.02,-0.01
2149,5.0,44.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,61.59240924092409,0.0,357.80528052805283,0.0,75.97124235931327,-0.02,-0.01
2150,5.0,44.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,61.59240924092409,0.0,357.80528052805283,0.0,75.97124235931327,-0.02,-0.01
2151,5.0,45.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,41.49151757280991,0.0,393.08667708876146,0.0,74.49778981401076,-0.02,-0.01
2152,5.0,45.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,41.49151757280991,0.0,393.08667708876146,0.0,74.49778981401076,-0.02,-0.01
2153,5.0,28.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,405.7946847316311,0.0,657.252040993573,0.0,41.991009142824055,-0.02,-0.01
2154,5.0,28.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,405.7946847316311,0.0,657.252040993573,0.0,41.991009142824055,-0.02,-0.01
2155,5.0,17.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,270.61568225788096,0.0,181.3474450893365,0.0,31.101552549843994,-0.02,-0.01
2156,5.0,17.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,270.61568225788096,0.0,181.3474450893365,0.0,31.101552549843994,-0.02,-0.01
2157,5.0,47.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,2.502750275027503,0.0,149.03740374037403,0.0,85.0,-0.02,-0.01
2158,5.0,47.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,2.502750275027503,0.0,149.03740374037403,0.0,85.0,-0.02,-0.01
2159,5.0,0.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,30.04487499109623,0.0,67.39321414155805,0.0,3.7320855668337045,-0.02,-0.01
2160,5.0,27.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,165.33249069587808,0.0,612.8151112983638,0.0,40.449056021003045,-0.02,-0.01
2161,5.0,27.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,165.33249069587808,0.0,612.8151112983638,0.0,40.449056021003045,-0.02,-0.01
2162,5.0,41.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,670.1246244027387,0.0,60.60785182995911,0.0,63.52317888208493,-0.02,-0.01
2163,5.0,41.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,670.1246244027387,0.0,60.60785182995911,0.0,63.52317888208493,-0.02,-0.01
2164,5.0,30.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,157.964217474379,0.0,377.8472584100515,0.0,56.549257539638646,-0.02,-0.01
2165,5.0,30.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,157.964217474379,0.0,377.8472584100515,0.0,56.549257539638646,-0.02,-0.01
2166,5.0,5.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,320.30803080308027,0.0,299.52035203520353,0.0,11.765779828159337,-0.02,-0.01
2167,5.0,5.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,320.30803080308027,0.0,299.52035203520353,0.0,11.765779828159337,-0.02,-0.01
2168,5.0,14.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,72.7101281556727,0.0,22.326518366122325,0.0,13.08511453035277,-0.02,-0.01
2169,5.0,14.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,72.7101281556727,0.0,22.326518366122325,0.0,13.08511453035277,-0.02,-0.01
2170,5.0,35.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,541.044580648541,0.0,428.5295196186285,0.0,52.092478133047145,-0.02,-0.01
2171,5.0,35.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,541.044580648541,0.0,428.5295196186285,0.0,52.092478133047145,-0.02,-0.01
2172,5.0,23.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,454.90686999734453,0.0,547.1719585751679,0.0,32.716762796808695,-0.02,-0.01
2173,5.0,23.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,454.90686999734453,0.0,547.1719585751679,0.0,32.716762796808695,-0.02,-0.01
2174,5.0,36.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,249.70519523862498,0.0,556.3095635406237,0.0,51.65284016172343,-0.02,-0.01
2175,5.0,36.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,249.70519523862498,0.0,556.3095635406237,0.0,51.65284016172343,-0.02,-0.01
2176,5.0,25.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,111.39085337105139,0.0,627.8830740216879,0.0,37.14325733153078,-0.02,-0.01
2177,5.0,25.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,111.39085337105139,0.0,627.8830740216879,0.0,37.14325733153078,-0.02,-0.01
2178,5.0,3.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,155.93399339933993,0.0,142.2046204620462,0.0,11.48754404006709,-0.02,-0.01
2179,5.0,3.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,155.93399339933993,0.0,142.2046204620462,0.0,11.48754404006709,-0.02,-0.01
2180,5.0,43.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,637.5843554504704,0.0,85.6805083493424,0.0,71.73939655793188,-0.02,-0.01
2181,5.0,43.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,637.5843554504704,0.0,85.6805083493424,0.0,71.73939655793188,-0.02,-0.01
2182,5.0,11.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,248.6643003923034,0.0,403.15088112584846,0.0,1.9169847504195017,-0.02,-0.01
2183,5.0,11.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,248.6643003923034,0.0,403.15088112584846,0.0,1.9169847504195017,-0.02,-0.01
2184,5.0,33.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,490.86611363839086,0.0,64.64186959236464,0.0,51.51647083585389,-0.02,-0.01
2185,5.0,33.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,490.86611363839086,0.0,64.64186959236464,0.0,51.51647083585389,-0.02,-0.01
2186,5.0,29.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,327.3681099453229,0.0,196.15289887197673,0.0,47.12308639385257,-0.02,-0.01
2187,5.0,29.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,327.3681099453229,0.0,196.15289887197673,0.0,47.12308639385257,-0.02,-0.01
2188,5.0,37.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,559.8244360518527,0.0,76.73777687047055,0.0,57.94394818304784,-0.02,-0.01
2189,5.0,37.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,559.8244360518527,0.0,76.73777687047055,0.0,57.94394818304784,-0.02,-0.01
2190,5.0,6.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,286.6734949357005,0.0,306.7713667918516,0.0,1.1707423416415204,-0.02,-0.01
2191,5.0,6.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,286.6734949357005,0.0,306.7713667918516,0.0,1.1707423416415204,-0.02,-0.01
2192,5.0,8.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,521.1837667283212,0.0,376.5495230841765,0.0,8.868416761780532,-0.02,-0.01
2193,5.0,8.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,521.1837667283212,0.0,376.5495230841765,0.0,8.868416761780532,-0.02,-0.01
2194,5.0,4.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,16.088202226816087,0.0,247.2128531534472,0.0,0.6182500112970523,-0.02,-0.01
2195,5.0,4.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,16.088202226816087,0.0,247.2128531534472,0.0,0.6182500112970523,-0.02,-0.01
2196,5.0,12.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,395.6278196627002,0.0,514.0945287189269,0.0,1.9362798050774512,-0.02,-0.01
2197,5.0,12.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,395.6278196627002,0.0,514.0945287189269,0.0,1.9362798050774512,-0.02,-0.01
2198,5.0,34.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,592.5023271557925,0.0,340.46712363544043,0.0,50.02834712050161,-0.02,-0.01
2199,5.0,34.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,592.5023271557925,0.0,340.46712363544043,0.0,50.02834712050161,-0.02,-0.01
2200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,134.14800939553416,0.0,80.61130437368061,0.0,2.0205028082186964,-0.02,-0.01
2201,5.0,2.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,134.14800939553416,0.0,80.61130437368061,0.0,2.0205028082186964,-0.02,-0.01
2202,5.0,18.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,452.4719138580525,0.0,258.4258425842584,0.0,24.3175218519308,-0.02,-0.01
2203,5.0,18.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,452.4719138580525,0.0,258.4258425842584,0.0,24.3175218519308,-0.02,-0.01
2204,5.0,7.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,183.7927035946838,0.0,356.00749264115603,0.0,0.0,-0.02,-0.01
2205,5.0,7.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,183.7927035946838,0.0,356.00749264115603,0.0,0.0,-0.02,-0.01
2206,5.0,24.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,371.7011701170117,0.0,154.08340834083407,0.0,41.38302567334209,-0.02,-0.01
2207,5.0,24.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,371.7011701170117,0.0,154.08340834083407,0.0,41.38302567334209,-0.02,-0.01
2208,5.0,19.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,347.27088093424726,0.0,463.2774815943133,0.0,26.512308485223464,-0.02,-0.01
2209,5.0,19.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,347.27088093424726,0.0,463.2774815943133,0.0,26.512308485223464,-0.02,-0.01
2210,5.0,38.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,77.90863296856001,0.0,145.1589369463262,0.0,59.12963684061105,-0.02,-0.01
2211,5.0,38.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,77.90863296856001,0.0,145.1589369463262,0.0,59.12963684061105,-0.02,-0.01
2212,5.0,10.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,431.7642290544844,0.0,383.85733310173123,0.0,0.0,-0.02,-0.01
2213,5.0,10.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,431.7642290544844,0.0,383.85733310173123,0.0,0.0,-0.02,-0.01
2214,5.0,1.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,550.8137020598612,0.0,71.21884602253328,0.0,37.11284204189109,-0.02,-0.01
2215,5.0,1.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,550.8137020598612,0.0,71.21884602253328,0.0,37.11284204189109,-0.02,-0.01
2216,5.0,9.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,563.266559214061,0.0,376.26064932074604,0.0,1.881998219848687,-0.02,-0.01
2217,5.0,9.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,563.266559214061,0.0,376.26064932074604,0.0,1.881998219848687,-0.02,-0.01
2218,5.0,15.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,568.8463351829689,0.0,53.77724585645378,0.0,16.275307874880927,-0.02,-0.01
2219,5.0,15.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,3,568.8463351829689,0.0,53.77724585645378,0.0,16.275307874880927,-0.02,-0.01
2220,5.0,40.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,600.8824040298766,0.0,283.8353309015112,0.0,62.14046524920218,0.0,0.02
2221,5.0,40.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,600.8824040298766,0.0,283.8353309015112,0.0,62.14046524920218,0.0,0.02
2222,5.0,44.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,41.44759303516559,0.0,393.0237851371344,0.0,74.40910700501614,0.0,0.02
2223,5.0,44.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,41.44759303516559,0.0,393.0237851371344,0.0,74.40910700501614,0.0,0.02
2224,5.0,42.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,202.02210697260202,0.0,287.25443972968725,0.0,70.90875027444758,0.0,0.02
2225,5.0,42.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,202.02210697260202,0.0,287.25443972968725,0.0,70.90875027444758,0.0,0.02
2226,5.0,45.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,110.59270310592704,0.0,87.81590487815905,0.0,77.7757906209888,0.0,0.02
2227,5.0,45.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,110.59270310592704,0.0,87.81590487815905,0.0,77.7757906209888,0.0,0.02
2228,5.0,43.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,61.42134213421342,0.0,357.8437843784378,0.0,75.9450295609969,0.0,0.02
2229,5.0,43.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,61.42134213421342,0.0,357.8437843784378,0.0,75.9450295609969,0.0,0.02
2230,5.0,26.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,111.26826968411127,0.0,627.7463460631777,0.0,37.14459737985567,0.0,0.02
2231,5.0,26.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,111.26826968411127,0.0,627.7463460631777,0.0,37.14459737985567,0.0,0.02
2232,5.0,17.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,565.4681257599444,0.0,36.62787331364715,0.0,18.447508283848954,0.0,0.02
2233,5.0,17.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,565.4681257599444,0.0,36.62787331364715,0.0,18.447508283848954,0.0,0.02
2234,5.0,22.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,388.99889988998905,0.0,2.7157001414427153,0.0,32.210248246783976,0.0,0.02
2235,5.0,22.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,388.99889988998905,0.0,2.7157001414427153,0.0,32.210248246783976,0.0,0.02
2236,5.0,14.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,580.5940594059406,0.0,586.7515322960868,0.0,7.7969478503277445,0.0,0.02
2237,5.0,14.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,580.5940594059406,0.0,586.7515322960868,0.0,7.7969478503277445,0.0,0.02
2238,5.0,18.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,270.7761098690514,0.0,181.2519961673587,0.0,30.933489133997078,0.0,0.02
2239,5.0,18.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,270.7761098690514,0.0,181.2519961673587,0.0,30.933489133997078,0.0,0.02
2240,5.0,20.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,398.7820210592488,0.0,425.6954266855257,0.0,31.49415944511505,0.0,0.02
2241,5.0,20.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,398.7820210592488,0.0,425.6954266855257,0.0,31.49415944511505,0.0,0.02
2242,5.0,28.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,405.79822688151165,0.0,657.3416165145926,0.0,41.67355954817421,0.0,0.02
2243,5.0,28.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,405.79822688151165,0.0,657.3416165145926,0.0,41.67355954817421,0.0,0.02
2244,5.0,21.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,502.1024324654688,0.0,574.3552132991077,0.0,29.892093374968557,0.0,0.02
2245,5.0,21.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,502.1024324654688,0.0,574.3552132991077,0.0,29.892093374968557,0.0,0.02
2246,5.0,34.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,28.447011367803448,0.0,592.3175650898423,0.0,52.71288964594233,0.0,0.02
2247,5.0,34.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,28.447011367803448,0.0,592.3175650898423,0.0,52.71288964594233,0.0,0.02
2248,5.0,32.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,470.50620555013245,0.0,515.1117928694277,0.0,50.62544910065569,0.0,0.02
2249,5.0,32.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,470.50620555013245,0.0,515.1117928694277,0.0,50.62544910065569,0.0,0.02
2250,5.0,41.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,669.9893718185378,0.0,60.21144487330089,0.0,63.0064386375104,0.0,0.02
2251,5.0,41.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,669.9893718185378,0.0,60.21144487330089,0.0,63.0064386375104,0.0,0.02
2252,5.0,1.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,30.166001674794344,0.0,66.68637012955027,0.0,3.7301106111993336,0.0,0.02
2253,5.0,23.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,454.31233388825603,0.0,547.7846899734221,0.0,32.7981861394932,0.0,0.02
2254,5.0,23.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,454.31233388825603,0.0,547.7846899734221,0.0,32.7981861394932,0.0,0.02
2255,5.0,39.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,182.53465346534654,0.0,263.94719471947195,0.0,65.86699351323094,0.0,0.02
2256,5.0,39.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,182.53465346534654,0.0,263.94719471947195,0.0,65.86699351323094,0.0,0.02
2257,5.0,6.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,320.06871920068716,0.0,300.3842850038428,0.0,12.346936544370738,0.0,0.02
2258,5.0,6.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,320.06871920068716,0.0,300.3842850038428,0.0,12.346936544370738,0.0,0.02
2259,5.0,31.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,598.7967546754676,0.0,427.9634213421342,0.0,45.23677559902302,0.0,0.02
2260,5.0,31.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,598.7967546754676,0.0,427.9634213421342,0.0,45.23677559902302,0.0,0.02
2261,5.0,9.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,562.099172880251,0.0,376.2050279101984,0.0,1.6936844890028189,0.0,0.02
2262,5.0,9.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,562.099172880251,0.0,376.2050279101984,0.0,1.6936844890028189,0.0,0.02
2263,5.0,36.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,542.2188372683422,0.0,428.1374291275281,0.0,52.44233530677378,0.0,0.02
2264,5.0,36.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,542.2188372683422,0.0,428.1374291275281,0.0,52.44233530677378,0.0,0.02
2265,5.0,25.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,166.25897883906038,0.0,612.5930240082832,0.0,39.54913580246914,0.0,0.02
2266,5.0,25.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,166.25897883906038,0.0,612.5930240082832,0.0,39.54913580246914,0.0,0.02
2267,5.0,0.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,72.19627623139672,0.0,20.972663304066256,0.0,11.905914844511292,0.0,0.02
2268,5.0,0.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,72.19627623139672,0.0,20.972663304066256,0.0,11.905914844511292,0.0,0.02
2269,5.0,15.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,569.6369636963697,0.0,53.862976659111695,0.0,14.57370698740133,0.0,0.02
2270,5.0,15.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,569.6369636963697,0.0,53.862976659111695,0.0,14.57370698740133,0.0,0.02
2271,5.0,8.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,182.37344861246686,0.0,357.50476456096317,0.0,0.0,0.0,0.02
2272,5.0,8.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,182.37344861246686,0.0,357.50476456096317,0.0,0.0,0.0,0.02
2273,5.0,35.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,492.3378824368923,0.0,66.15823744536615,0.0,51.65524180284494,0.0,0.02
2274,5.0,35.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,492.3378824368923,0.0,66.15823744536615,0.0,51.65524180284494,0.0,0.02
2275,5.0,46.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,3.3819112248303482,0.0,151.2663625913153,0.0,85.0,0.0,0.02
2276,5.0,46.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,3.3819112248303482,0.0,151.2663625913153,0.0,85.0,0.0,0.02
2277,5.0,10.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,519.7883424706107,0.0,377.75413905026863,0.0,7.2113572258756715,0.0,0.02
2278,5.0,10.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,519.7883424706107,0.0,377.75413905026863,0.0,7.2113572258756715,0.0,0.02
2279,5.0,11.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,246.40721497892363,0.0,404.1368493284972,0.0,1.5069300335613456,0.0,0.02
2280,5.0,11.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,246.40721497892363,0.0,404.1368493284972,0.0,1.5069300335613456,0.0,0.02
2281,5.0,30.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,155.87336511428921,0.0,378.3156093387116,0.0,55.235489963250195,0.0,0.02
2282,5.0,30.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,155.87336511428921,0.0,378.3156093387116,0.0,55.235489963250195,0.0,0.02
2283,5.0,33.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,247.88826708757833,0.0,557.2870330511312,0.0,49.80853190231368,0.0,0.02
2284,5.0,33.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,247.88826708757833,0.0,557.2870330511312,0.0,49.80853190231368,0.0,0.02
2285,5.0,19.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,451.99792706543377,0.0,255.46190982734637,0.0,24.05777766556728,0.0,0.02
2286,5.0,19.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,451.99792706543377,0.0,255.46190982734637,0.0,24.05777766556728,0.0,0.02
2287,5.0,27.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,327.33449815569793,0.0,198.83517763541062,0.0,44.75662252029746,0.0,0.02
2288,5.0,27.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,327.33449815569793,0.0,198.83517763541062,0.0,44.75662252029746,0.0,0.02
2289,5.0,7.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,283.0921553693831,0.0,307.1972581873572,0.0,0.24279447401023851,0.0,0.02
2290,5.0,7.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,283.0921553693831,0.0,307.1972581873572,0.0,0.24279447401023851,0.0,0.02
2291,5.0,12.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,396.90941056722494,0.0,517.6829832515962,0.0,1.797407422317562,0.0,0.02
2292,5.0,12.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,3,396.90941056722494,0.0,517.6829832515962,0.0,1.797407422317562,0.0,0.02
