,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
873,5.0,5.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,325.10553380919487,0.0,300.2763067004375,0.0,11.145706269977095
874,5.0,6.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,192.12225570383126,0.0,342.7320992968862,0.0,1.1838091375570876
875,5.0,7.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,585.3293155402497,0.0,354.7252116516,0.0,5.3675067099976665
876,5.0,8.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,538.4158415841584,0.0,382.1362136213621,0.0,3.762126156734767
877,5.0,9.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,258.927160321666,0.0,400.6740110630781,0.0,4.039970888199117
878,5.0,10.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,395.9234323432343,0.0,505.003300330033,0.0,2.832264903007882
879,5.0,11.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,580.3573460794356,0.0,586.4003641743484,0.0,7.887105144996413
880,5.0,12.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,76.8635484238079,0.0,24.752475247524753,0.0,15.286887015417655
881,5.0,13.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,585.5299815695855,0.0,49.110625348249116,0.0,13.552637600508895
882,5.0,14.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,565.5717952747656,0.0,36.5026978888365,0.0,18.342313277789973
883,5.0,15.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,270.47043687419585,0.0,181.19371259159814,0.0,30.686976897312288
884,5.0,16.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,429.9290202992902,0.0,271.9833627198336,0.0,26.896456016113728
885,5.0,17.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,383.8283828382838,0.0,455.85478547854785,0.0,25.82301692201724
886,5.0,18.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,389.06361224357727,0.0,2.3943570827671,0.0,30.875939682120304
887,5.0,19.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,398.6656730189148,0.0,425.5225522552255,0.0,31.257200471598175
888,5.0,20.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,502.14810954779693,0.0,574.315326269469,0.0,29.45493086315377
889,5.0,21.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,459.42812768671826,0.0,545.9411487367224,0.0,31.606684227405168
890,5.0,22.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,111.67603246811167,0.0,627.0716260815271,0.0,36.82787423606902
891,5.0,23.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,355.21514415592503,0.0,162.3264213213774,0.0,46.422671891355435
892,5.0,24.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,598.6798679867986,0.0,427.9557367501456,0.0,44.33486997434069
893,5.0,25.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,165.27652765276528,0.0,612.5279194586126,0.0,40.97357992521789
894,5.0,26.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,405.6765676567657,0.0,657.4508879459374,0.0,42.005141388174806
895,5.0,27.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,330.149485536789,0.0,190.6814210832848,0.0,49.04744868961588
896,5.0,28.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,549.4012258368695,0.0,431.6548797736917,0.0,49.45905013279607
897,5.0,29.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,262.14049976426213,0.0,552.1098538425271,0.0,50.387318434417345
898,5.0,30.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,492.7240416349327,0.0,67.52982990606753,0.0,52.740313208267445
899,5.0,31.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,470.60745678528247,0.0,515.0606149723883,0.0,52.82846715328467
900,5.0,32.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,28.608326671176435,0.0,591.9316155218006,0.0,53.903837824692886
901,5.0,33.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,559.4059405940594,0.0,72.41562865964015,0.0,55.621480679299005
902,5.0,34.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,595.108177484415,0.0,335.05683901723506,0.0,54.85712871924812
903,5.0,35.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,87.07370737073707,0.0,147.5247524752475,0.0,65.97791081723636
904,5.0,36.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,182.0722813022043,0.0,264.01825367721955,0.0,66.75279945119526
905,5.0,37.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,600.7553332652853,0.0,283.74672518798275,0.0,62.229052811821354
906,5.0,38.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,157.60601270211055,0.0,379.33272318828523,0.0,63.63663682251649
907,5.0,39.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,201.85501308751566,0.0,287.0376692841698,0.0,71.08124519114051
908,5.0,40.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,61.6061606160616,0.0,357.7636335062078,0.0,75.81288736660609
909,5.0,41.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,41.463146314631466,0.0,392.86028602860284,0.0,74.27669686247815
910,5.0,42.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,110.60376625897884,0.0,87.50922151038633,0.0,77.7227846189619
911,5.0,43.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,131.19650948145662,0.0,311.6294680315489,0.0,78.57202466553362
912,5.0,44.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,3,7.70984314926338,0.0,152.20986016127387,0.0,85.0
913,5.0,0.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,581.981769605532,0.0,58.37655194090838,0.0,4.5513908994221355
914,5.0,1.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,28.597031888619323,0.0,70.44783948593535,0.0,3.972494867396012
915,5.0,2.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,550.8023216114715,0.0,71.26436781609196,0.0,9.744316001447267
916,5.0,3.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,143.26327369579062,0.0,76.92084997973481,0.0,3.0555381492732496
917,5.0,4.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,307.40087707400875,0.0,93.24110493241105,0.0,0.16515272187183846
918,5.0,5.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,168.0353329450592,0.0,144.37002523781788,0.0,10.22761670096356
919,5.0,6.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,323.70688396273255,0.0,300.89663833640003,0.0,10.817771689985193
920,5.0,7.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,291.7714243334446,0.0,307.10868839692955,0.0,1.4939532699307267
921,5.0,8.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,182.7261971480167,0.0,342.7050252195031,0.0,1.145192509880251
922,5.0,9.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,584.8296694076187,0.0,354.8078536667226,0.0,5.734369772557786
923,5.0,10.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,538.9378937893789,0.0,383.5943594359436,0.0,3.8670781435158115
924,5.0,11.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,260.18693472400673,0.0,408.76225027082864,0.0,3.911025137337109
925,5.0,12.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,398.25661955508525,0.0,505.68110246139116,0.0,3.4390173688739587
926,5.0,13.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,580.4620462046205,0.0,586.5786578657866,0.0,7.977051755758131
927,5.0,14.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,74.8921045950749,0.0,24.600152322924597,0.0,14.927085468333674
928,5.0,15.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,565.506228042159,0.0,36.633663366336634,0.0,18.409726491399365
929,5.0,16.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,270.53105310531055,0.0,181.1941194119412,0.0,30.98884401770328
930,5.0,17.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,438.1638163816382,0.0,265.82658265826586,0.0,27.88287085370893
931,5.0,18.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,398.6279526829087,0.0,425.616494233693,0.0,31.48921747298827
932,5.0,19.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,382.19471947194717,0.0,454.994499449945,0.0,28.073982468803038
933,5.0,20.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,502.19374878664337,0.0,574.153885976833,0.0,29.761232244428555
934,5.0,21.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,389.03274942878903,0.0,2.614876872302615,0.0,32.16513085308266
935,5.0,22.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,458.0008495899095,0.0,545.2210567591412,0.0,32.92208462287929
936,5.0,23.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,111.85580096471185,0.0,627.9055597867479,0.0,37.14193167634449
937,5.0,24.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,598.7878787878788,0.0,427.93879387938796,0.0,44.12823698880529
938,5.0,25.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,165.09745314154057,0.0,612.5412541254125,0.0,40.39649089186799
939,5.0,26.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,405.85581493929215,0.0,657.3167408483968,0.0,41.974528899631565
940,5.0,27.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,363.4915215659497,0.0,152.91908501194948,0.0,48.24108226392415
941,5.0,28.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,329.04761904761904,0.0,193.7953795379538,0.0,49.712308910226966
942,5.0,29.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,549.036993251564,0.0,429.94926358307475,0.0,49.9747120302958
943,5.0,30.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,470.43292564550575,0.0,515.226816799327,0.0,51.41087812405132
944,5.0,31.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,262.50077837972475,0.0,552.2199389750295,0.0,49.496888766155024
945,5.0,32.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,28.243208936278243,0.0,592.1807565371922,0.0,52.88622051981389
946,5.0,33.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,492.018779342723,0.0,67.75438107191,0.0,51.81660126350904
947,5.0,34.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,595.9152436982828,0.0,335.9544650117186,0.0,52.60538861794005
948,5.0,35.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,562.5462546254626,0.0,72.35723572357236,0.0,56.198201114926604
949,5.0,36.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,158.8606686755632,0.0,372.7148801836705,0.0,61.54810273915936
950,5.0,37.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,86.43014301430142,0.0,154.33993399339934,0.0,64.09099128810276
951,5.0,38.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,182.0792079207921,0.0,264.05115511551156,0.0,66.90501809193195
952,5.0,39.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,600.8097716988193,0.0,283.80796842570857,0.0,62.264975830911
953,5.0,40.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,201.87218721872185,0.0,287.03270327032703,0.0,71.05513344574547
954,5.0,41.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,61.51815181518152,0.0,357.75577557755776,0.0,75.9930619688876
955,5.0,42.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,41.4104568351572,0.0,392.87823519194023,0.0,74.46374062806298
956,5.0,43.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,110.48771543821049,0.0,87.47708104143747,0.0,77.91989468745112
957,5.0,44.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,130.63214013709063,0.0,311.7745620715918,0.0,78.52808267153547
958,5.0,45.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,10.95937179924889,0.0,151.23477865027883,0.0,85.0
959,5.0,46.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,3,2.4532453245324533,0.0,662.5522552255226,0.0,85.0
960,5.0,0.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,29.357432387534054,0.0,69.5417192725984,0.0,4.127246592495439
961,5.0,1.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,550.7470747074707,0.0,71.43114311431142,0.0,9.775707913301499
962,5.0,2.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,142.43000458986296,0.0,73.67385745197036,0.0,6.826270957383418
963,5.0,3.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,302.397409552276,0.0,83.96537766984245,0.0,0.0
964,5.0,4.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,322.00574896199294,0.0,299.8190141594805,0.0,12.139382173098577
965,5.0,5.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,173.1958762886598,0.0,345.248545473104,0.0,1.2973348887293612
966,5.0,6.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,583.2197898688952,0.0,356.587034850274,0.0,4.513569265396552
967,5.0,7.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,531.1271667707312,0.0,377.09987214937706,0.0,6.025883424748997
968,5.0,8.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,253.48407181143645,0.0,405.94995669779746,0.0,5.066496094758058
969,5.0,9.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,401.19920388985463,0.0,500.9094802610032,0.0,4.005232527204222
970,5.0,10.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,580.5329786710014,0.0,586.7297177478941,0.0,7.912764647289877
971,5.0,11.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,73.97569025195203,0.0,24.170221900238804,0.0,14.110582146134863
972,5.0,12.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,581.6903429473382,0.0,53.819294972975555,0.0,10.432865530334713
973,5.0,13.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,155.72805280528053,0.0,141.44950495049505,0.0,13.034657652877438
974,5.0,14.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,565.5683601147,0.0,36.59579072661365,0.0,18.361632405276573
975,5.0,15.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,270.56916217937584,0.0,181.19390886457066,0.0,30.923233219189015
976,5.0,16.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,441.5748617115232,0.0,261.92534746432386,0.0,25.61400428461084
977,5.0,17.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,398.6955838440987,0.0,425.64042118497565,0.0,31.34800065889717
978,5.0,18.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,373.9032439829349,0.0,461.0480560251147,0.0,27.993602062322257
979,5.0,19.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,502.11609396233746,0.0,574.2185983304213,0.0,29.59959204279631
980,5.0,20.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,389.07433600502907,0.0,2.7282728272827286,0.0,32.026429472048974
981,5.0,21.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,456.1914191419142,0.0,547.0297029702971,0.0,32.95000959029008
982,5.0,22.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,110.3654809925437,0.0,627.8572301674611,0.0,37.21575990308759
983,5.0,23.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,598.7388024516737,0.0,427.98208392267793,0.0,43.95358320703538
984,5.0,24.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,165.83372622976583,0.0,612.5475404683325,0.0,40.79335362608448
985,5.0,25.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,405.77557755775575,0.0,657.4379660188241,0.0,41.85340281052074
986,5.0,26.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,365.3437138585653,0.0,150.59095653155057,0.0,48.24288562400335
987,5.0,27.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,332.52422016395184,0.0,188.16139678483978,0.0,48.389351537664126
988,5.0,28.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,470.46204620462044,0.0,515.2576796141153,0.0,51.34212453398729
989,5.0,29.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,28.217821782178216,0.0,592.3838537699924,0.0,52.9576238414231
990,5.0,30.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,492.79970250546177,0.0,68.40515037419235,0.0,51.909074793081004
991,5.0,31.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,550.4007543611505,0.0,435.39839698255537,0.0,51.042944183835026
992,5.0,32.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,252.88909843365292,0.0,554.2354235423542,0.0,51.85311283316391
993,5.0,33.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,562.6800775315627,0.0,72.62821520247263,0.0,56.432388040200834
994,5.0,34.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,81.96424038008196,0.0,154.94868168135494,0.0,60.443395214544466
995,5.0,35.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,592.7392739273928,0.0,336.5252943204768,0.0,54.931693845510395
996,5.0,36.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,159.7785585010114,0.0,368.45168387806524,0.0,61.979349576833954
997,5.0,37.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,182.1862674072285,0.0,264.1390968365129,0.0,66.82650281729931
998,5.0,38.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,600.7031137896398,0.0,283.86425599081645,0.0,62.264281171963454
999,5.0,39.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,202.01555869872703,0.0,287.22300801508726,0.0,71.08638123842883
1000,5.0,40.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,61.55115511551155,0.0,357.8773666840369,0.0,75.93631724023899
1001,5.0,41.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,41.46513011956933,0.0,392.9881512741438,0.0,74.29205122880582
1002,5.0,42.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,110.61316657981587,0.0,87.67587285044293,0.0,77.79647528801661
1003,5.0,43.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,130.75307530753076,0.0,311.64116411641163,0.0,78.57314817982602
1004,5.0,44.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,8.087475414208088,0.0,152.05520552055205,0.0,85.0
1005,5.0,45.0,dHL60,1.0mgml,20190116,0.0,21.0,66,20xair,collagen,Rio,3,2.931007386452931,0.0,650.0157158573,0.0,85.0
1006,5.0,0.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,30.080150872230078,0.0,68.0676230888395,0.0,3.707687256222024
1007,5.0,1.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,550.8308725609403,0.0,71.1713276590817,0.0,30.989118925816324
1008,5.0,2.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,143.22376237623763,0.0,78.26270627062706,0.0,3.505508847360338
1009,5.0,3.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,298.51485148514854,0.0,84.05164045816346,0.0,0.06203758463785258
1010,5.0,4.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,27.87031644340905,0.0,236.3657542224811,0.0,1.147572607785033
1011,5.0,5.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,318.981357595219,0.0,300.54410846490055,0.0,11.807790316521281
1012,5.0,6.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,290.9855691451498,0.0,307.30602472011907,0.0,0.0
1013,5.0,7.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,178.6531844673829,0.0,344.1612246331016,0.0,1.3370819820260542
1014,5.0,8.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,578.7845451211788,0.0,358.76921025435877,0.0,2.0911139922210036
1015,5.0,9.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,531.0654142337311,0.0,377.12335336097715,0.0,6.24208597451156
1016,5.0,10.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,427.44517442398444,0.0,381.2837358502206,0.0,1.7975576492927603
1017,5.0,11.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,251.65016501650166,0.0,404.1384401598055,0.0,5.7947347455856235
1018,5.0,12.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,399.95486728159995,0.0,498.05083072409803,0.0,3.537897004703321
1019,5.0,13.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,580.4913824715806,0.0,586.5996123421866,0.0,7.756435618584307
1020,5.0,14.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,73.1023102310231,0.0,23.503701721523502,0.0,13.54043216982431
1021,5.0,15.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,574.7878359264498,0.0,48.102310231023104,0.0,12.654103972183524
1022,5.0,16.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,158.1241845114744,0.0,142.3593522142912,0.0,12.929937535408031
1023,5.0,17.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,565.4831000341413,0.0,36.51985888243997,0.0,18.37323658154959
1024,5.0,18.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,270.46204620462044,0.0,181.13311331133116,0.0,30.81528901990871
1025,5.0,19.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,450.75804455445547,0.0,262.6443894389439,0.0,29.179529155424277
1026,5.0,20.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,398.5771910524386,0.0,425.6398973230656,0.0,31.231837042892693
1027,5.0,21.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,366.23241271495573,0.0,459.3364599617857,0.0,28.940130754526187
1028,5.0,22.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,502.14521452145215,0.0,574.016247778624,0.0,29.630239590602464
1029,5.0,23.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,389.0806223479491,0.0,2.6716957410026714,0.0,31.929215608246775
1030,5.0,24.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,455.6089272293566,0.0,547.2404666209195,0.0,32.50842788474186
1031,5.0,25.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,164.74598279500083,0.0,612.0326786777039,0.0,37.91234738749792
1032,5.0,26.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,111.007046650611,0.0,627.9725269824279,0.0,36.928103266541974
1033,5.0,27.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,365.2470008905653,0.0,147.95955786054796,0.0,45.786243425466935
1034,5.0,28.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,329.58648806057073,0.0,184.52727625703747,0.0,47.32927418918553
1035,5.0,29.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,598.7977369165488,0.0,427.92314945780294,0.0,44.03085793501235
1036,5.0,30.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,405.82000507743084,0.0,657.2988068037573,0.0,41.941165579766526
1037,5.0,31.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,548.5783193703985,0.0,428.8017263264788,0.0,49.845519063604925
1038,5.0,32.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,470.4717530576587,0.0,515.1621044457387,0.0,51.29728966797422
1039,5.0,33.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,492.62926292629265,0.0,67.25632563256326,0.0,51.93226374160305
1040,5.0,34.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,251.04510451045104,0.0,554.074074074074,0.0,51.10151424004867
1041,5.0,35.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,3,28.43026817651825,0.0,591.8776308768602,0.0,54.070544984014234
