,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
33,33.0,0.0,273.2217813340329,541.7090247261756,70.76285754192341,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
34,34.0,0.0,257.6640759930915,599.0392918825561,71.49358315764755,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
35,35.0,0.0,409.0978360256019,49.540282434217204,73.11769122861656,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
36,36.0,0.0,480.42850336489784,219.98391995711987,71.71348041543524,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
37,37.0,0.0,436.79518439500146,647.9350807680585,75.24962483125681,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
38,38.0,0.0,632.9598445595855,656.7681347150259,76.7248311737035,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
39,39.0,0.0,596.2518803275948,33.14599699147585,71.4665266377879,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
40,40.0,0.0,453.125,64.36204663212435,74.26522013445208,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
41,41.0,0.0,228.60605047634962,65.95771352164466,75.53925174858644,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
42,42.0,0.0,507.99498853308415,130.425549987259,75.94397441372193,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
43,43.0,0.0,255.39474078289257,324.4556590493875,75.82319019251777,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
44,44.0,0.0,632.0642593878532,656.2416537578121,77.36242989613271,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
45,45.0,0.0,299.04673273303484,30.597615574224054,75.96869042701404,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
46,46.0,0.0,640.4727979274611,150.65414507772022,77.07634921652036,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
47,47.0,0.0,273.2229043934985,218.99176662644618,78.76443830488108,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
48,48.0,0.0,433.58301419238563,267.97138995269205,81.34802732559396,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
