,cell,frame,x,y,celltype,position,aqctime
26086,64.0,118.0,652.1368592555458,19.893888122989512,sgTLN1,2,30sec
26087,33.0,118.0,304.8590007515603,460.5790281998497,sgTLN1,2,30sec
26088,48.0,118.0,176.17422759225073,183.0172847793254,sgTLN1,2,30sec
26089,30.0,118.0,637.7674238012037,488.39060376625895,sgTLN1,2,30sec
26090,26.0,118.0,615.7727429184636,350.01721030998806,sgTLN1,2,30sec
26091,52.0,118.0,525.8351734454021,251.03402426573595,sgTLN1,2,30sec
26092,11.0,118.0,28.63870656728594,170.04116141951272,sgTLN1,2,30sec
26093,38.0,118.0,194.05458794054587,519.9826551998266,sgTLN1,2,30sec
26094,15.0,118.0,229.85990906782985,245.35992060744536,sgTLN1,2,30sec
26095,76.0,118.0,121.54152915291529,286.9843234323432,sgTLN1,2,30sec
26096,73.0,118.0,8.136254039911762,188.672856922998,sgTLN1,2,30sec
26097,25.0,118.0,387.5573077669758,358.96539880232365,sgTLN1,2,30sec
26098,23.0,118.0,246.33869636963695,279.52420242024203,sgTLN1,2,30sec
26099,91.0,118.0,199.16636108055252,618.6114166972253,sgTLN1,2,30sec
26100,46.0,118.0,82.20771797850176,644.6042369600088,sgTLN1,2,30sec
26101,97.0,118.0,653.3186651998534,299.9714786293444,sgTLN1,2,30sec
26102,21.0,118.0,494.1950861752842,287.13604693802716,sgTLN1,2,30sec
26103,3.0,118.0,99.62596259625963,64.05280528052806,sgTLN1,2,30sec
26104,44.0,118.0,535.4235423542353,667.8302445629179,sgTLN1,2,30sec
26105,5.0,118.0,298.0633228157981,104.8997207413049,sgTLN1,2,30sec
26106,43.0,118.0,557.8537208559566,581.0795273075695,sgTLN1,2,30sec
26107,87.0,118.0,15.466837006281274,29.89886085382732,sgTLN1,2,30sec
26108,37.0,118.0,380.44947351878045,452.75588783368136,sgTLN1,2,30sec
26109,24.0,118.0,55.29506318507498,307.52235845346195,sgTLN1,2,30sec
26110,69.0,118.0,366.634365564216,274.2475949722632,sgTLN1,2,30sec
26111,28.0,118.0,243.8084904380849,396.2445559624456,sgTLN1,2,30sec
26112,12.0,118.0,516.8657510912382,191.793889066326,sgTLN1,2,30sec
26113,31.0,118.0,435.1568490182351,399.11657832449913,sgTLN1,2,30sec
26114,45.0,118.0,562.0689655172414,644.857934069269,sgTLN1,2,30sec
26115,4.0,118.0,57.126844759947694,78.16177844199514,sgTLN1,2,30sec
26116,98.0,118.0,317.6460503193176,351.9094766619519,sgTLN1,2,30sec
26117,96.0,118.0,165.24647939907112,318.45347430670665,sgTLN1,2,30sec
26118,18.0,118.0,38.69765214863455,249.69647223789735,sgTLN1,2,30sec
26119,36.0,118.0,130.34543454345433,497.003300330033,sgTLN1,2,30sec
26120,0.0,118.0,inf,inf,sgTLN1,2,30sec
26121,1.0,118.0,inf,inf,sgTLN1,2,30sec
26122,6.0,118.0,inf,inf,sgTLN1,2,30sec
26123,7.0,118.0,inf,inf,sgTLN1,2,30sec
26124,8.0,118.0,inf,inf,sgTLN1,2,30sec
26125,9.0,118.0,inf,inf,sgTLN1,2,30sec
26126,10.0,118.0,inf,inf,sgTLN1,2,30sec
26127,16.0,118.0,inf,inf,sgTLN1,2,30sec
26128,17.0,118.0,inf,inf,sgTLN1,2,30sec
26129,19.0,118.0,inf,inf,sgTLN1,2,30sec
26130,20.0,118.0,inf,inf,sgTLN1,2,30sec
26131,22.0,118.0,inf,inf,sgTLN1,2,30sec
26132,27.0,118.0,inf,inf,sgTLN1,2,30sec
26133,34.0,118.0,inf,inf,sgTLN1,2,30sec
26134,35.0,118.0,inf,inf,sgTLN1,2,30sec
26135,39.0,118.0,inf,inf,sgTLN1,2,30sec
26136,40.0,118.0,inf,inf,sgTLN1,2,30sec
26137,42.0,118.0,inf,inf,sgTLN1,2,30sec
26138,47.0,118.0,inf,inf,sgTLN1,2,30sec
26139,50.0,118.0,inf,inf,sgTLN1,2,30sec
26140,51.0,118.0,inf,inf,sgTLN1,2,30sec
26141,53.0,118.0,inf,inf,sgTLN1,2,30sec
26142,54.0,118.0,inf,inf,sgTLN1,2,30sec
26143,55.0,118.0,inf,inf,sgTLN1,2,30sec
26144,56.0,118.0,inf,inf,sgTLN1,2,30sec
26145,57.0,118.0,inf,inf,sgTLN1,2,30sec
26146,58.0,118.0,inf,inf,sgTLN1,2,30sec
26147,59.0,118.0,inf,inf,sgTLN1,2,30sec
26148,60.0,118.0,inf,inf,sgTLN1,2,30sec
26149,61.0,118.0,inf,inf,sgTLN1,2,30sec
26150,62.0,118.0,inf,inf,sgTLN1,2,30sec
26151,63.0,118.0,inf,inf,sgTLN1,2,30sec
26152,65.0,118.0,inf,inf,sgTLN1,2,30sec
26153,66.0,118.0,inf,inf,sgTLN1,2,30sec
26154,67.0,118.0,inf,inf,sgTLN1,2,30sec
26155,68.0,118.0,inf,inf,sgTLN1,2,30sec
26156,70.0,118.0,inf,inf,sgTLN1,2,30sec
26157,71.0,118.0,inf,inf,sgTLN1,2,30sec
26158,72.0,118.0,inf,inf,sgTLN1,2,30sec
26159,74.0,118.0,inf,inf,sgTLN1,2,30sec
26160,75.0,118.0,inf,inf,sgTLN1,2,30sec
26161,78.0,118.0,inf,inf,sgTLN1,2,30sec
26162,79.0,118.0,inf,inf,sgTLN1,2,30sec
26163,80.0,118.0,inf,inf,sgTLN1,2,30sec
26164,82.0,118.0,inf,inf,sgTLN1,2,30sec
26165,83.0,118.0,inf,inf,sgTLN1,2,30sec
26166,84.0,118.0,inf,inf,sgTLN1,2,30sec
26167,85.0,118.0,inf,inf,sgTLN1,2,30sec
26168,86.0,118.0,inf,inf,sgTLN1,2,30sec
26169,88.0,118.0,inf,inf,sgTLN1,2,30sec
26170,89.0,118.0,inf,inf,sgTLN1,2,30sec
26171,90.0,118.0,inf,inf,sgTLN1,2,30sec
26172,93.0,118.0,inf,inf,sgTLN1,2,30sec
26173,94.0,118.0,inf,inf,sgTLN1,2,30sec
26174,95.0,118.0,inf,inf,sgTLN1,2,30sec
26175,99.0,118.0,inf,inf,sgTLN1,2,30sec
26176,97.0,119.0,653.2767562470532,299.76740531195975,sgTLN1,2,30sec
26177,81.0,119.0,302.54025402540253,242.93429342934294,sgTLN1,2,30sec
26178,38.0,119.0,193.6762907059937,520.1874033557201,sgTLN1,2,30sec
26179,29.0,119.0,159.34903835211108,404.41561397519064,sgTLN1,2,30sec
26180,87.0,119.0,15.594500626533241,30.43716136319514,sgTLN1,2,30sec
26181,73.0,119.0,7.3423471379396,188.03719081585578,sgTLN1,2,30sec
26182,13.0,119.0,620.2198445651017,178.739486851911,sgTLN1,2,30sec
26183,14.0,119.0,234.29607209425606,201.49797363156003,sgTLN1,2,30sec
26184,5.0,119.0,296.39947045552015,104.5365553504503,sgTLN1,2,30sec
26185,32.0,119.0,18.553206672018554,395.7755775577558,sgTLN1,2,30sec
26186,98.0,119.0,316.7439287281329,350.28520193059774,sgTLN1,2,30sec
26187,30.0,119.0,639.6575792032985,488.3767368333472,sgTLN1,2,30sec
26188,26.0,119.0,614.6078482193769,348.3489710227567,sgTLN1,2,30sec
26189,25.0,119.0,388.9799132197484,360.57697140272404,sgTLN1,2,30sec
26190,45.0,119.0,561.7373502056088,642.3924745415718,sgTLN1,2,30sec
26191,21.0,119.0,496.3933519100413,288.3421276259362,sgTLN1,2,30sec
26192,31.0,119.0,437.41668284475503,397.6865333592183,sgTLN1,2,30sec
26193,23.0,119.0,249.02544066065798,280.4274149388033,sgTLN1,2,30sec
26194,92.0,119.0,670.4816244336298,460.1834759747161,sgTLN1,2,30sec
26195,77.0,119.0,196.07502213636,408.52290107059486,sgTLN1,2,30sec
26196,44.0,119.0,535.5948094809481,664.7689768976898,sgTLN1,2,30sec
26197,43.0,119.0,558.2208998101883,577.4825150908873,sgTLN1,2,30sec
26198,15.0,119.0,226.26724210882625,245.7984259964458,sgTLN1,2,30sec
26199,76.0,119.0,124.8322971832067,285.44631207306776,sgTLN1,2,30sec
26200,37.0,119.0,376.7189218921892,451.8591859185919,sgTLN1,2,30sec
26201,46.0,119.0,83.96516760109746,641.0720108155394,sgTLN1,2,30sec
26202,33.0,119.0,300.35075256404565,462.8661072385265,sgTLN1,2,30sec
26203,4.0,119.0,61.99956952216961,79.93973310374516,sgTLN1,2,30sec
26204,28.0,119.0,239.44811147781445,399.21769954773254,sgTLN1,2,30sec
26205,96.0,119.0,164.49539690811187,313.19263505297897,sgTLN1,2,30sec
26206,41.0,119.0,44.5921304459213,557.9878535798786,sgTLN1,2,30sec
26207,91.0,119.0,202.64026402640263,614.4114411441144,sgTLN1,2,30sec
26208,3.0,119.0,103.28883634632119,59.88539152422705,sgTLN1,2,30sec
26209,2.0,119.0,42.4996071035675,66.04196133899104,sgTLN1,2,30sec
26210,48.0,119.0,173.13719943422913,188.04714757190004,sgTLN1,2,30sec
26211,64.0,119.0,657.8173817381738,21.764576457645767,sgTLN1,2,30sec
26212,24.0,119.0,49.247210435329244,306.65409398082664,sgTLN1,2,30sec
26213,69.0,119.0,362.4605958353683,279.4062365877843,sgTLN1,2,30sec
26214,52.0,119.0,532.4623586619017,250.05956216923468,sgTLN1,2,30sec
26215,49.0,119.0,349.84557279257336,186.0221316249272,sgTLN1,2,30sec
26216,12.0,119.0,509.9928980239796,193.8923006224673,sgTLN1,2,30sec
26217,11.0,119.0,20.893503984544797,169.66272236979796,sgTLN1,2,30sec
26218,18.0,119.0,30.656749885514866,245.31716329527688,sgTLN1,2,30sec
26219,36.0,119.0,129.011472575829,482.04856199905703,sgTLN1,2,30sec
26220,0.0,119.0,inf,inf,sgTLN1,2,30sec
26221,1.0,119.0,inf,inf,sgTLN1,2,30sec
26222,6.0,119.0,inf,inf,sgTLN1,2,30sec
26223,7.0,119.0,inf,inf,sgTLN1,2,30sec
26224,8.0,119.0,inf,inf,sgTLN1,2,30sec
26225,9.0,119.0,inf,inf,sgTLN1,2,30sec
26226,10.0,119.0,inf,inf,sgTLN1,2,30sec
26227,16.0,119.0,inf,inf,sgTLN1,2,30sec
26228,17.0,119.0,inf,inf,sgTLN1,2,30sec
26229,19.0,119.0,inf,inf,sgTLN1,2,30sec
26230,20.0,119.0,inf,inf,sgTLN1,2,30sec
26231,22.0,119.0,inf,inf,sgTLN1,2,30sec
26232,27.0,119.0,inf,inf,sgTLN1,2,30sec
26233,34.0,119.0,inf,inf,sgTLN1,2,30sec
26234,35.0,119.0,inf,inf,sgTLN1,2,30sec
26235,39.0,119.0,inf,inf,sgTLN1,2,30sec
26236,40.0,119.0,inf,inf,sgTLN1,2,30sec
