,cell,frame,x,y,celltype,position,aqctime
39053,17.0,109.0,inf,inf,sgGIT2,3,30sec
39054,18.0,109.0,inf,inf,sgGIT2,3,30sec
39055,20.0,109.0,inf,inf,sgGIT2,3,30sec
39056,22.0,109.0,inf,inf,sgGIT2,3,30sec
39057,23.0,109.0,inf,inf,sgGIT2,3,30sec
39058,24.0,109.0,inf,inf,sgGIT2,3,30sec
39059,26.0,109.0,inf,inf,sgGIT2,3,30sec
39060,29.0,109.0,inf,inf,sgGIT2,3,30sec
39061,30.0,109.0,inf,inf,sgGIT2,3,30sec
39062,32.0,109.0,inf,inf,sgGIT2,3,30sec
39063,34.0,109.0,inf,inf,sgGIT2,3,30sec
39064,35.0,109.0,inf,inf,sgGIT2,3,30sec
39065,36.0,109.0,inf,inf,sgGIT2,3,30sec
39066,39.0,109.0,inf,inf,sgGIT2,3,30sec
39067,40.0,109.0,inf,inf,sgGIT2,3,30sec
39068,41.0,109.0,inf,inf,sgGIT2,3,30sec
39069,42.0,109.0,inf,inf,sgGIT2,3,30sec
39070,43.0,109.0,inf,inf,sgGIT2,3,30sec
39071,45.0,109.0,inf,inf,sgGIT2,3,30sec
39072,46.0,109.0,inf,inf,sgGIT2,3,30sec
39073,47.0,109.0,inf,inf,sgGIT2,3,30sec
39074,48.0,109.0,inf,inf,sgGIT2,3,30sec
39075,49.0,109.0,inf,inf,sgGIT2,3,30sec
39076,51.0,109.0,inf,inf,sgGIT2,3,30sec
39077,52.0,109.0,inf,inf,sgGIT2,3,30sec
39078,53.0,109.0,inf,inf,sgGIT2,3,30sec
39079,54.0,109.0,inf,inf,sgGIT2,3,30sec
39080,55.0,109.0,inf,inf,sgGIT2,3,30sec
39081,56.0,109.0,inf,inf,sgGIT2,3,30sec
39082,57.0,109.0,inf,inf,sgGIT2,3,30sec
39083,58.0,109.0,inf,inf,sgGIT2,3,30sec
39084,61.0,109.0,inf,inf,sgGIT2,3,30sec
39085,62.0,109.0,inf,inf,sgGIT2,3,30sec
39086,63.0,109.0,inf,inf,sgGIT2,3,30sec
39087,64.0,109.0,inf,inf,sgGIT2,3,30sec
39088,66.0,109.0,inf,inf,sgGIT2,3,30sec
39089,67.0,109.0,inf,inf,sgGIT2,3,30sec
39090,68.0,109.0,inf,inf,sgGIT2,3,30sec
39091,70.0,109.0,inf,inf,sgGIT2,3,30sec
39092,71.0,109.0,inf,inf,sgGIT2,3,30sec
39093,72.0,109.0,inf,inf,sgGIT2,3,30sec
39094,73.0,109.0,inf,inf,sgGIT2,3,30sec
39095,74.0,109.0,inf,inf,sgGIT2,3,30sec
39096,75.0,109.0,inf,inf,sgGIT2,3,30sec
39097,76.0,109.0,inf,inf,sgGIT2,3,30sec
39098,79.0,109.0,inf,inf,sgGIT2,3,30sec
39099,82.0,109.0,inf,inf,sgGIT2,3,30sec
39100,83.0,109.0,inf,inf,sgGIT2,3,30sec
39101,85.0,109.0,inf,inf,sgGIT2,3,30sec
39102,86.0,109.0,inf,inf,sgGIT2,3,30sec
39103,87.0,109.0,inf,inf,sgGIT2,3,30sec
39104,88.0,109.0,inf,inf,sgGIT2,3,30sec
39105,91.0,109.0,inf,inf,sgGIT2,3,30sec
39106,93.0,109.0,inf,inf,sgGIT2,3,30sec
39107,95.0,109.0,inf,inf,sgGIT2,3,30sec
39108,97.0,109.0,inf,inf,sgGIT2,3,30sec
39109,102.0,109.0,inf,inf,sgGIT2,3,30sec
39110,104.0,109.0,inf,inf,sgGIT2,3,30sec
39111,107.0,109.0,inf,inf,sgGIT2,3,30sec
39112,110.0,109.0,inf,inf,sgGIT2,3,30sec
39113,111.0,109.0,673.2673267326733,364.79647964796476,sgGIT2,3,30sec
39114,101.0,110.0,89.23179551997752,669.668562600941,sgGIT2,3,30sec
39115,27.0,110.0,276.2198211522397,475.47485038960326,sgGIT2,3,30sec
39116,1.0,110.0,12.1490810168883,175.89792452048553,sgGIT2,3,30sec
39117,19.0,110.0,257.5172643314752,289.8965526804781,sgGIT2,3,30sec
39118,28.0,110.0,622.5242642607456,472.77911223074966,sgGIT2,3,30sec
39119,21.0,110.0,113.59341062311358,333.6887534907337,sgGIT2,3,30sec
39120,65.0,110.0,327.59922146060757,245.8051959042058,sgGIT2,3,30sec
39121,6.0,110.0,324.47291788002326,138.0275674626286,sgGIT2,3,30sec
39122,25.0,110.0,591.8119084635737,353.68900526416274,sgGIT2,3,30sec
39123,100.0,110.0,410.88132481887243,463.26478801726324,sgGIT2,3,30sec
39124,12.0,110.0,543.5318179705295,230.11202528703572,sgGIT2,3,30sec
39125,13.0,110.0,311.1686168616862,225.85883588358837,sgGIT2,3,30sec
39126,99.0,110.0,654.0508889598638,267.3959331417013,sgGIT2,3,30sec
39127,8.0,110.0,114.34239168597709,152.67537392037076,sgGIT2,3,30sec
39128,44.0,110.0,343.9241668527755,670.4459167721284,sgGIT2,3,30sec
39129,81.0,110.0,334.34935116548303,424.0941371624073,sgGIT2,3,30sec
39130,38.0,110.0,479.43849179438496,558.2440435824404,sgGIT2,3,30sec
39131,31.0,110.0,102.02145214521452,596.7334233423343,sgGIT2,3,30sec
39132,33.0,110.0,487.68635484238075,535.7573688403323,sgGIT2,3,30sec
39133,108.0,110.0,259.7288505829,5.475223781370944,sgGIT2,3,30sec
39134,109.0,110.0,8.770662473972719,262.51929914021446,sgGIT2,3,30sec
39135,15.0,110.0,596.9414763258504,261.54952128876255,sgGIT2,3,30sec
39136,59.0,110.0,532.1298980726801,338.5664533304159,sgGIT2,3,30sec
39137,103.0,110.0,476.8697208703921,335.63424139024073,sgGIT2,3,30sec
39138,77.0,110.0,476.8080276235716,77.31929262290392,sgGIT2,3,30sec
39139,84.0,110.0,624.0677799123196,67.93754002265898,sgGIT2,3,30sec
39140,92.0,110.0,319.7245650490975,519.0970948946747,sgGIT2,3,30sec
39141,89.0,110.0,65.72532253225323,120.73582358235824,sgGIT2,3,30sec
39142,106.0,110.0,543.29369444881,495.049504950495,sgGIT2,3,30sec
39143,96.0,110.0,364.7621240529368,243.34725831387127,sgGIT2,3,30sec
39144,60.0,110.0,150.83097595473834,498.9686468646865,sgGIT2,3,30sec
39145,105.0,110.0,376.38667092515703,377.9756201426594,sgGIT2,3,30sec
39146,111.0,110.0,666.670526701793,372.261787582267,sgGIT2,3,30sec
39147,50.0,110.0,596.3089412389514,475.47892720306515,sgGIT2,3,30sec
39148,78.0,110.0,383.5017876787679,568.9115786578658,sgGIT2,3,30sec
39149,9.0,110.0,592.7250278984733,37.01593180900824,sgGIT2,3,30sec
39150,69.0,110.0,46.941928235376736,479.9662945017906,sgGIT2,3,30sec
39151,37.0,110.0,178.7238723872387,462.74084551312274,sgGIT2,3,30sec
39152,98.0,110.0,39.17427036821329,612.820811492914,sgGIT2,3,30sec
39153,11.0,110.0,626.0575077115554,189.36128907008347,sgGIT2,3,30sec
39154,80.0,110.0,565.8407791998712,223.37277630202047,sgGIT2,3,30sec
39155,94.0,110.0,466.64445290682914,52.227722772277225,sgGIT2,3,30sec
39156,90.0,110.0,162.8174396387007,640.3057147820045,sgGIT2,3,30sec
39157,0.0,110.0,inf,inf,sgGIT2,3,30sec
39158,2.0,110.0,inf,inf,sgGIT2,3,30sec
39159,3.0,110.0,inf,inf,sgGIT2,3,30sec
39160,4.0,110.0,inf,inf,sgGIT2,3,30sec
39161,5.0,110.0,inf,inf,sgGIT2,3,30sec
39162,7.0,110.0,inf,inf,sgGIT2,3,30sec
39163,10.0,110.0,inf,inf,sgGIT2,3,30sec
39164,14.0,110.0,inf,inf,sgGIT2,3,30sec
39165,16.0,110.0,inf,inf,sgGIT2,3,30sec
39166,17.0,110.0,inf,inf,sgGIT2,3,30sec
39167,18.0,110.0,inf,inf,sgGIT2,3,30sec
39168,20.0,110.0,inf,inf,sgGIT2,3,30sec
39169,22.0,110.0,inf,inf,sgGIT2,3,30sec
39170,23.0,110.0,inf,inf,sgGIT2,3,30sec
39171,24.0,110.0,inf,inf,sgGIT2,3,30sec
39172,26.0,110.0,inf,inf,sgGIT2,3,30sec
39173,29.0,110.0,inf,inf,sgGIT2,3,30sec
39174,30.0,110.0,inf,inf,sgGIT2,3,30sec
39175,32.0,110.0,inf,inf,sgGIT2,3,30sec
39176,34.0,110.0,inf,inf,sgGIT2,3,30sec
39177,35.0,110.0,inf,inf,sgGIT2,3,30sec
39178,36.0,110.0,inf,inf,sgGIT2,3,30sec
39179,39.0,110.0,inf,inf,sgGIT2,3,30sec
39180,40.0,110.0,inf,inf,sgGIT2,3,30sec
39181,41.0,110.0,inf,inf,sgGIT2,3,30sec
39182,42.0,110.0,inf,inf,sgGIT2,3,30sec
39183,43.0,110.0,inf,inf,sgGIT2,3,30sec
39184,45.0,110.0,inf,inf,sgGIT2,3,30sec
39185,46.0,110.0,inf,inf,sgGIT2,3,30sec
39186,47.0,110.0,inf,inf,sgGIT2,3,30sec
39187,48.0,110.0,inf,inf,sgGIT2,3,30sec
39188,49.0,110.0,inf,inf,sgGIT2,3,30sec
39189,51.0,110.0,inf,inf,sgGIT2,3,30sec
39190,52.0,110.0,inf,inf,sgGIT2,3,30sec
39191,53.0,110.0,inf,inf,sgGIT2,3,30sec
39192,54.0,110.0,inf,inf,sgGIT2,3,30sec
39193,55.0,110.0,inf,inf,sgGIT2,3,30sec
39194,56.0,110.0,inf,inf,sgGIT2,3,30sec
39195,57.0,110.0,inf,inf,sgGIT2,3,30sec
39196,58.0,110.0,inf,inf,sgGIT2,3,30sec
39197,61.0,110.0,inf,inf,sgGIT2,3,30sec
39198,62.0,110.0,inf,inf,sgGIT2,3,30sec
39199,63.0,110.0,inf,inf,sgGIT2,3,30sec
39200,64.0,110.0,inf,inf,sgGIT2,3,30sec
39201,66.0,110.0,inf,inf,sgGIT2,3,30sec
39202,67.0,110.0,inf,inf,sgGIT2,3,30sec
39203,68.0,110.0,inf,inf,sgGIT2,3,30sec
39204,70.0,110.0,inf,inf,sgGIT2,3,30sec
39205,71.0,110.0,inf,inf,sgGIT2,3,30sec
39206,72.0,110.0,inf,inf,sgGIT2,3,30sec
39207,73.0,110.0,inf,inf,sgGIT2,3,30sec
39208,74.0,110.0,inf,inf,sgGIT2,3,30sec
39209,75.0,110.0,inf,inf,sgGIT2,3,30sec
39210,76.0,110.0,inf,inf,sgGIT2,3,30sec
39211,79.0,110.0,inf,inf,sgGIT2,3,30sec
39212,82.0,110.0,inf,inf,sgGIT2,3,30sec
39213,83.0,110.0,inf,inf,sgGIT2,3,30sec
39214,85.0,110.0,inf,inf,sgGIT2,3,30sec
39215,86.0,110.0,inf,inf,sgGIT2,3,30sec
39216,87.0,110.0,inf,inf,sgGIT2,3,30sec
39217,88.0,110.0,inf,inf,sgGIT2,3,30sec
39218,91.0,110.0,inf,inf,sgGIT2,3,30sec
39219,93.0,110.0,inf,inf,sgGIT2,3,30sec
39220,95.0,110.0,inf,inf,sgGIT2,3,30sec
39221,97.0,110.0,inf,inf,sgGIT2,3,30sec
39222,102.0,110.0,inf,inf,sgGIT2,3,30sec
39223,104.0,110.0,inf,inf,sgGIT2,3,30sec
39224,107.0,110.0,inf,inf,sgGIT2,3,30sec
39225,110.0,110.0,inf,inf,sgGIT2,3,30sec
39226,112.0,110.0,414.4544141914191,2.810437293729373,sgGIT2,3,30sec
39227,78.0,111.0,382.51717063598255,569.4692712514494,sgGIT2,3,30sec
39228,101.0,111.0,90.1945457703665,670.3230849400729,sgGIT2,3,30sec
39229,27.0,111.0,275.34266940207533,474.4060892575744,sgGIT2,3,30sec
39230,108.0,111.0,261.1606502265133,4.98944304368325,sgGIT2,3,30sec
39231,59.0,111.0,533.0404563635171,339.82033964985897,sgGIT2,3,30sec
39232,8.0,111.0,113.87103622642965,154.41684519329127,sgGIT2,3,30sec
39233,77.0,111.0,478.1035795887281,75.96259625962595,sgGIT2,3,30sec
39234,12.0,111.0,541.4982594149826,229.13332429133322,sgGIT2,3,30sec
39235,100.0,111.0,411.2168636218461,460.67071223251355,sgGIT2,3,30sec
39236,25.0,111.0,590.3673294158684,351.4958812954466,sgGIT2,3,30sec
39237,6.0,111.0,328.50196262229775,140.30503642080186,sgGIT2,3,30sec
39238,99.0,111.0,657.8587458745874,270.28910891089106,sgGIT2,3,30sec
39239,106.0,111.0,538.6863961121387,496.67065607659663,sgGIT2,3,30sec
39240,19.0,111.0,259.99266593326,285.6853685368537,sgGIT2,3,30sec
39241,44.0,111.0,349.0297965966809,670.1589307866957,sgGIT2,3,30sec
39242,92.0,111.0,314.5038764231453,518.8821840763958,sgGIT2,3,30sec
39243,28.0,111.0,622.7869453612028,478.06013934726803,sgGIT2,3,30sec
39244,33.0,111.0,483.32091273643493,532.0344937719578,sgGIT2,3,30sec
39245,1.0,111.0,17.791146203227918,177.56611104148388,sgGIT2,3,30sec
39246,15.0,111.0,599.4920080243319,267.2458422312819,sgGIT2,3,30sec
39247,98.0,111.0,34.996191926885,617.48222899213,sgGIT2,3,30sec
39248,65.0,111.0,333.93151815181517,244.82948294829484,sgGIT2,3,30sec
39249,112.0,111.0,407.90784960849027,1.13893742315408,sgGIT2,3,30sec
39250,50.0,111.0,590.02319150834,478.2668807421283,sgGIT2,3,30sec
39251,105.0,111.0,369.414290826673,379.14827627341043,sgGIT2,3,30sec
39252,13.0,111.0,315.9155915591559,231.36713671367136,sgGIT2,3,30sec
39253,69.0,111.0,39.966279236619314,477.4788348400058,sgGIT2,3,30sec
39254,89.0,111.0,71.71173257676645,115.27222897728369,sgGIT2,3,30sec
39255,94.0,111.0,474.00581642322646,48.707643041531874,sgGIT2,3,30sec
39256,80.0,111.0,556.9643699063784,222.90361689230147,sgGIT2,3,30sec
39257,60.0,111.0,143.68758764288447,504.3839147863284,sgGIT2,3,30sec
39258,109.0,111.0,16.761435179662545,266.8363221864355,sgGIT2,3,30sec
39259,38.0,111.0,471.79800171798,553.1714815317148,sgGIT2,3,30sec
39260,21.0,111.0,122.5767021146559,335.84593027203954,sgGIT2,3,30sec
39261,84.0,111.0,617.4277129205458,61.23836264223437,sgGIT2,3,30sec
39262,11.0,111.0,636.3210005211047,188.34896647559492,sgGIT2,3,30sec
39263,96.0,111.0,370.00908144505723,252.45752763195782,sgGIT2,3,30sec
39264,9.0,111.0,603.2190175539292,39.039556129526,sgGIT2,3,30sec
39265,81.0,111.0,325.9464181712289,431.8740697599171,sgGIT2,3,30sec
39266,111.0,111.0,655.8286863169076,376.8863093205872,sgGIT2,3,30sec
39267,37.0,111.0,178.96039603960395,450.8415841584158,sgGIT2,3,30sec
39268,31.0,111.0,105.45950117399799,585.0746268656717,sgGIT2,3,30sec
39269,90.0,111.0,161.100797579758,628.0734323432343,sgGIT2,3,30sec
39270,103.0,111.0,467.26072607260727,344.849748132708,sgGIT2,3,30sec
39271,0.0,111.0,inf,inf,sgGIT2,3,30sec
39272,2.0,111.0,inf,inf,sgGIT2,3,30sec
39273,3.0,111.0,inf,inf,sgGIT2,3,30sec
39274,4.0,111.0,inf,inf,sgGIT2,3,30sec
39275,5.0,111.0,inf,inf,sgGIT2,3,30sec
39276,7.0,111.0,inf,inf,sgGIT2,3,30sec
39277,10.0,111.0,inf,inf,sgGIT2,3,30sec
39278,14.0,111.0,inf,inf,sgGIT2,3,30sec
39279,16.0,111.0,inf,inf,sgGIT2,3,30sec
39280,17.0,111.0,inf,inf,sgGIT2,3,30sec
39281,18.0,111.0,inf,inf,sgGIT2,3,30sec
39282,20.0,111.0,inf,inf,sgGIT2,3,30sec
39283,22.0,111.0,inf,inf,sgGIT2,3,30sec
39284,23.0,111.0,inf,inf,sgGIT2,3,30sec
39285,24.0,111.0,inf,inf,sgGIT2,3,30sec
39286,26.0,111.0,inf,inf,sgGIT2,3,30sec
39287,29.0,111.0,inf,inf,sgGIT2,3,30sec
39288,30.0,111.0,inf,inf,sgGIT2,3,30sec
39289,32.0,111.0,inf,inf,sgGIT2,3,30sec
39290,34.0,111.0,inf,inf,sgGIT2,3,30sec
39291,35.0,111.0,inf,inf,sgGIT2,3,30sec
39292,36.0,111.0,inf,inf,sgGIT2,3,30sec
39293,39.0,111.0,inf,inf,sgGIT2,3,30sec
39294,40.0,111.0,inf,inf,sgGIT2,3,30sec
39295,41.0,111.0,inf,inf,sgGIT2,3,30sec
39296,42.0,111.0,inf,inf,sgGIT2,3,30sec
39297,43.0,111.0,inf,inf,sgGIT2,3,30sec
39298,45.0,111.0,inf,inf,sgGIT2,3,30sec
39299,46.0,111.0,inf,inf,sgGIT2,3,30sec
39300,47.0,111.0,inf,inf,sgGIT2,3,30sec
39301,48.0,111.0,inf,inf,sgGIT2,3,30sec
39302,49.0,111.0,inf,inf,sgGIT2,3,30sec
39303,51.0,111.0,inf,inf,sgGIT2,3,30sec
39304,52.0,111.0,inf,inf,sgGIT2,3,30sec
39305,53.0,111.0,inf,inf,sgGIT2,3,30sec
39306,54.0,111.0,inf,inf,sgGIT2,3,30sec
39307,55.0,111.0,inf,inf,sgGIT2,3,30sec
39308,56.0,111.0,inf,inf,sgGIT2,3,30sec
39309,57.0,111.0,inf,inf,sgGIT2,3,30sec
39310,58.0,111.0,inf,inf,sgGIT2,3,30sec
39311,61.0,111.0,inf,inf,sgGIT2,3,30sec
39312,62.0,111.0,inf,inf,sgGIT2,3,30sec
39313,63.0,111.0,inf,inf,sgGIT2,3,30sec
39314,64.0,111.0,inf,inf,sgGIT2,3,30sec
39315,66.0,111.0,inf,inf,sgGIT2,3,30sec
39316,67.0,111.0,inf,inf,sgGIT2,3,30sec
39317,68.0,111.0,inf,inf,sgGIT2,3,30sec
39318,70.0,111.0,inf,inf,sgGIT2,3,30sec
39319,71.0,111.0,inf,inf,sgGIT2,3,30sec
39320,72.0,111.0,inf,inf,sgGIT2,3,30sec
39321,73.0,111.0,inf,inf,sgGIT2,3,30sec
39322,74.0,111.0,inf,inf,sgGIT2,3,30sec
39323,75.0,111.0,inf,inf,sgGIT2,3,30sec
39324,76.0,111.0,inf,inf,sgGIT2,3,30sec
39325,79.0,111.0,inf,inf,sgGIT2,3,30sec
39326,82.0,111.0,inf,inf,sgGIT2,3,30sec
39327,83.0,111.0,inf,inf,sgGIT2,3,30sec
39328,85.0,111.0,inf,inf,sgGIT2,3,30sec
39329,86.0,111.0,inf,inf,sgGIT2,3,30sec
39330,87.0,111.0,inf,inf,sgGIT2,3,30sec
39331,88.0,111.0,inf,inf,sgGIT2,3,30sec
39332,91.0,111.0,inf,inf,sgGIT2,3,30sec
39333,93.0,111.0,inf,inf,sgGIT2,3,30sec
39334,95.0,111.0,inf,inf,sgGIT2,3,30sec
39335,97.0,111.0,inf,inf,sgGIT2,3,30sec
39336,102.0,111.0,inf,inf,sgGIT2,3,30sec
39337,104.0,111.0,inf,inf,sgGIT2,3,30sec
39338,107.0,111.0,inf,inf,sgGIT2,3,30sec
39339,110.0,111.0,inf,inf,sgGIT2,3,30sec
39340,113.0,111.0,385.0348060016085,425.8784701999612,sgGIT2,3,30sec
39341,77.0,112.0,477.3200396962773,76.83537584527683,sgGIT2,3,30sec
39342,59.0,112.0,531.7735883177359,339.75315339753155,sgGIT2,3,30sec
39343,12.0,112.0,542.8602860286028,228.91089108910893,sgGIT2,3,30sec
39344,6.0,112.0,327.48596893587666,141.33989670153457,sgGIT2,3,30sec
39345,101.0,112.0,90.89467086243509,671.7732238340112,sgGIT2,3,30sec
39346,13.0,112.0,316.09187764414025,229.46818171750058,sgGIT2,3,30sec
39347,25.0,112.0,589.1370302949578,352.97251698263995,sgGIT2,3,30sec
39348,65.0,112.0,332.19634102138536,242.89665960815734,sgGIT2,3,30sec
39349,8.0,112.0,111.27246057939128,153.74770810414375,sgGIT2,3,30sec
39350,108.0,112.0,261.6683737339251,7.674974393991124,sgGIT2,3,30sec
39351,27.0,112.0,276.682450853781,471.9822706908372,sgGIT2,3,30sec
39352,19.0,112.0,259.7893122645598,282.8749541620829,sgGIT2,3,30sec
39353,100.0,112.0,413.68702908026654,462.09290740394795,sgGIT2,3,30sec
39354,38.0,112.0,470.09727288518326,550.2952926871634,sgGIT2,3,30sec
39355,28.0,112.0,624.6154440005404,481.2305791982707,sgGIT2,3,30sec
39356,92.0,112.0,315.09226394337543,514.6065549951221,sgGIT2,3,30sec
39357,106.0,112.0,535.9238663592387,500.33455400334554,sgGIT2,3,30sec
39358,89.0,112.0,76.38623511473955,116.12529674020033,sgGIT2,3,30sec
39359,1.0,112.0,22.514194547416825,176.84763737037213,sgGIT2,3,30sec
39360,98.0,112.0,38.4677273697519,621.0235948968032,sgGIT2,3,30sec
39361,60.0,112.0,140.11867507994324,507.9635424682364,sgGIT2,3,30sec
39362,33.0,112.0,477.43666452976237,529.9475271268134,sgGIT2,3,30sec
39363,21.0,112.0,127.73558909288987,340.2159633439072,sgGIT2,3,30sec
39364,15.0,112.0,605.6598763324608,271.8789120291339,sgGIT2,3,30sec
39365,80.0,112.0,554.5654565456546,230.65921976813067,sgGIT2,3,30sec
39366,44.0,112.0,341.2788778877888,666.233498349835,sgGIT2,3,30sec
39367,84.0,112.0,608.8020890001088,59.32977913175933,sgGIT2,3,30sec
39368,50.0,112.0,581.1236296043397,476.7383634915215,sgGIT2,3,30sec
39369,105.0,112.0,360.9203662301714,375.35664856808256,sgGIT2,3,30sec
39370,113.0,112.0,391.7254883383075,418.6523915549449,sgGIT2,3,30sec
39371,31.0,112.0,101.47517077289125,575.9398265407935,sgGIT2,3,30sec
39372,94.0,112.0,476.98166266330776,38.95170582146972,sgGIT2,3,30sec
39373,109.0,112.0,17.333114526922305,277.04173732290354,sgGIT2,3,30sec
39374,81.0,112.0,315.95040585139594,435.1190794755151,sgGIT2,3,30sec
39375,103.0,112.0,459.1034103410341,351.67766776677666,sgGIT2,3,30sec
39376,99.0,112.0,660.6983775300606,280.91578388608093,sgGIT2,3,30sec
39377,9.0,112.0,614.2566352443628,40.572320705124405,sgGIT2,3,30sec
39378,69.0,112.0,28.707213578500706,480.4262140499764,sgGIT2,3,30sec
39379,96.0,112.0,359.7183718371837,257.9684635130179,sgGIT2,3,30sec
39380,111.0,112.0,644.5200770077007,373.5767326732673,sgGIT2,3,30sec
39381,11.0,112.0,643.2259681664369,198.86786146969126,sgGIT2,3,30sec
39382,78.0,112.0,395.6572885011273,572.4536810116655,sgGIT2,3,30sec
39383,37.0,112.0,165.85627149102345,447.30357852539186,sgGIT2,3,30sec
39384,90.0,112.0,163.9060376625898,612.5956125024268,sgGIT2,3,30sec
39385,0.0,112.0,inf,inf,sgGIT2,3,30sec
39386,2.0,112.0,inf,inf,sgGIT2,3,30sec
39387,3.0,112.0,inf,inf,sgGIT2,3,30sec
39388,4.0,112.0,inf,inf,sgGIT2,3,30sec
39389,5.0,112.0,inf,inf,sgGIT2,3,30sec
39390,7.0,112.0,inf,inf,sgGIT2,3,30sec
39391,10.0,112.0,inf,inf,sgGIT2,3,30sec
39392,14.0,112.0,inf,inf,sgGIT2,3,30sec
39393,16.0,112.0,inf,inf,sgGIT2,3,30sec
39394,17.0,112.0,inf,inf,sgGIT2,3,30sec
39395,18.0,112.0,inf,inf,sgGIT2,3,30sec
39396,20.0,112.0,inf,inf,sgGIT2,3,30sec
39397,22.0,112.0,inf,inf,sgGIT2,3,30sec
39398,23.0,112.0,inf,inf,sgGIT2,3,30sec
39399,24.0,112.0,inf,inf,sgGIT2,3,30sec
39400,26.0,112.0,inf,inf,sgGIT2,3,30sec
39401,29.0,112.0,inf,inf,sgGIT2,3,30sec
39402,30.0,112.0,inf,inf,sgGIT2,3,30sec
39403,32.0,112.0,inf,inf,sgGIT2,3,30sec
39404,34.0,112.0,inf,inf,sgGIT2,3,30sec
39405,35.0,112.0,inf,inf,sgGIT2,3,30sec
39406,36.0,112.0,inf,inf,sgGIT2,3,30sec
39407,39.0,112.0,inf,inf,sgGIT2,3,30sec
39408,40.0,112.0,inf,inf,sgGIT2,3,30sec
39409,41.0,112.0,inf,inf,sgGIT2,3,30sec
39410,42.0,112.0,inf,inf,sgGIT2,3,30sec
39411,43.0,112.0,inf,inf,sgGIT2,3,30sec
39412,45.0,112.0,inf,inf,sgGIT2,3,30sec
39413,46.0,112.0,inf,inf,sgGIT2,3,30sec
39414,47.0,112.0,inf,inf,sgGIT2,3,30sec
39415,48.0,112.0,inf,inf,sgGIT2,3,30sec
39416,49.0,112.0,inf,inf,sgGIT2,3,30sec
39417,51.0,112.0,inf,inf,sgGIT2,3,30sec
39418,52.0,112.0,inf,inf,sgGIT2,3,30sec
39419,53.0,112.0,inf,inf,sgGIT2,3,30sec
39420,54.0,112.0,inf,inf,sgGIT2,3,30sec
39421,55.0,112.0,inf,inf,sgGIT2,3,30sec
39422,56.0,112.0,inf,inf,sgGIT2,3,30sec
39423,57.0,112.0,inf,inf,sgGIT2,3,30sec
39424,58.0,112.0,inf,inf,sgGIT2,3,30sec
39425,61.0,112.0,inf,inf,sgGIT2,3,30sec
39426,62.0,112.0,inf,inf,sgGIT2,3,30sec
39427,63.0,112.0,inf,inf,sgGIT2,3,30sec
39428,64.0,112.0,inf,inf,sgGIT2,3,30sec
39429,66.0,112.0,inf,inf,sgGIT2,3,30sec
39430,67.0,112.0,inf,inf,sgGIT2,3,30sec
39431,68.0,112.0,inf,inf,sgGIT2,3,30sec
39432,70.0,112.0,inf,inf,sgGIT2,3,30sec
39433,71.0,112.0,inf,inf,sgGIT2,3,30sec
39434,72.0,112.0,inf,inf,sgGIT2,3,30sec
39435,73.0,112.0,inf,inf,sgGIT2,3,30sec
39436,74.0,112.0,inf,inf,sgGIT2,3,30sec
39437,75.0,112.0,inf,inf,sgGIT2,3,30sec
39438,76.0,112.0,inf,inf,sgGIT2,3,30sec
39439,79.0,112.0,inf,inf,sgGIT2,3,30sec
39440,82.0,112.0,inf,inf,sgGIT2,3,30sec
39441,83.0,112.0,inf,inf,sgGIT2,3,30sec
39442,85.0,112.0,inf,inf,sgGIT2,3,30sec
39443,86.0,112.0,inf,inf,sgGIT2,3,30sec
39444,87.0,112.0,inf,inf,sgGIT2,3,30sec
39445,88.0,112.0,inf,inf,sgGIT2,3,30sec
39446,91.0,112.0,inf,inf,sgGIT2,3,30sec
39447,93.0,112.0,inf,inf,sgGIT2,3,30sec
39448,95.0,112.0,inf,inf,sgGIT2,3,30sec
39449,97.0,112.0,inf,inf,sgGIT2,3,30sec
39450,102.0,112.0,inf,inf,sgGIT2,3,30sec
39451,104.0,112.0,inf,inf,sgGIT2,3,30sec
39452,107.0,112.0,inf,inf,sgGIT2,3,30sec
39453,110.0,112.0,inf,inf,sgGIT2,3,30sec
39454,112.0,112.0,inf,inf,sgGIT2,3,30sec
39455,12.0,113.0,542.4069167480128,229.3125087156603,sgGIT2,3,30sec
39456,19.0,113.0,259.01467974851784,282.74718874602394,sgGIT2,3,30sec
39457,8.0,113.0,110.50749053962988,153.0627408290567,sgGIT2,3,30sec
39458,25.0,113.0,589.2599926659332,351.8151815181518,sgGIT2,3,30sec
39459,21.0,113.0,128.67490288851894,338.9176085750168,sgGIT2,3,30sec
39460,6.0,113.0,325.9066478076379,142.16690240452616,sgGIT2,3,30sec
39461,108.0,113.0,263.59875424162135,7.274671129084739,sgGIT2,3,30sec
39462,59.0,113.0,530.195628258478,338.43210407997316,sgGIT2,3,30sec
39463,1.0,113.0,24.758316539618566,176.83051490989806,sgGIT2,3,30sec
39464,65.0,113.0,331.6062176165803,245.49667401973358,sgGIT2,3,30sec
39465,90.0,113.0,161.9265223225619,610.7460196569108,sgGIT2,3,30sec
39466,106.0,113.0,533.0576587070472,500.5202873228499,sgGIT2,3,30sec
39467,100.0,113.0,415.73422402481214,460.0302198894588,sgGIT2,3,30sec
39468,33.0,113.0,476.5676567656766,527.1297054517481,sgGIT2,3,30sec
