,cell,frame,x,y,celltype,position,aqctime
19049,56.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19050,58.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19051,59.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19052,63.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19053,64.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19054,65.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19055,66.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19056,67.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19057,68.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19058,71.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19059,72.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19060,73.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19061,74.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19062,75.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19063,76.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19064,77.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19065,78.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19066,79.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19067,80.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19068,81.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19069,82.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19070,84.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19071,85.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19072,86.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19073,87.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19074,89.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19075,90.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19076,92.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19077,93.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19078,94.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19079,96.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19080,97.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19081,98.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19082,100.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19083,102.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19084,107.0,102.0,inf,inf,sgLAMTOR1,1,30sec
19085,111.0,102.0,226.35016639739285,349.3102448320146,sgLAMTOR1,1,30sec
19086,41.0,103.0,284.0195494959332,668.3402766506159,sgLAMTOR1,1,30sec
19087,37.0,103.0,141.9084765619419,580.4008972325804,sgLAMTOR1,1,30sec
19088,91.0,103.0,204.3516205723916,476.4071543932509,sgLAMTOR1,1,30sec
19089,2.0,103.0,221.15596175002116,61.66031987814166,sgLAMTOR1,1,30sec
19090,101.0,103.0,640.9911041865608,649.9807341140206,sgLAMTOR1,1,30sec
19091,29.0,103.0,464.99319076889105,502.9972885764413,sgLAMTOR1,1,30sec
19092,19.0,103.0,463.87317303158886,366.7167609618105,sgLAMTOR1,1,30sec
19093,99.0,103.0,485.8233144743046,445.4296322489392,sgLAMTOR1,1,30sec
19094,14.0,103.0,193.1270627062706,319.96699669966995,sgLAMTOR1,1,30sec
19095,105.0,103.0,134.58623640141792,669.3802713604694,sgLAMTOR1,1,30sec
19096,10.0,103.0,26.333333333333336,182.76567656765675,sgLAMTOR1,1,30sec
19097,31.0,103.0,370.24887899124263,514.3077833619228,sgLAMTOR1,1,30sec
19098,40.0,103.0,522.7880682805122,610.7063337912738,sgLAMTOR1,1,30sec
19099,61.0,103.0,522.8511346709893,175.69730424369868,sgLAMTOR1,1,30sec
19100,111.0,103.0,223.220081344234,348.0547224846966,sgLAMTOR1,1,30sec
19101,4.0,103.0,416.8050138347168,83.22165549888322,sgLAMTOR1,1,30sec
19102,7.0,103.0,507.6103649968958,159.91242688625297,sgLAMTOR1,1,30sec
19103,3.0,103.0,177.82732471720456,74.44889527120651,sgLAMTOR1,1,30sec
19104,88.0,103.0,176.03529197140818,232.85403917276147,sgLAMTOR1,1,30sec
19105,108.0,103.0,636.3480578827114,610.481721249048,sgLAMTOR1,1,30sec
19106,32.0,103.0,177.73446636002183,632.9175437228762,sgLAMTOR1,1,30sec
19107,16.0,103.0,320.03200320032005,340.1820182018202,sgLAMTOR1,1,30sec
19108,62.0,103.0,612.9970732922349,470.17871598480605,sgLAMTOR1,1,30sec
19109,103.0,103.0,103.47355177506702,117.23647502871833,sgLAMTOR1,1,30sec
19110,20.0,103.0,397.996228194248,362.001676358112,sgLAMTOR1,1,30sec
19111,104.0,103.0,24.305157788506126,642.8306467010337,sgLAMTOR1,1,30sec
19112,95.0,103.0,68.29201717164199,616.0202486414055,sgLAMTOR1,1,30sec
19113,109.0,103.0,60.39147693571201,429.80334899849436,sgLAMTOR1,1,30sec
19114,27.0,103.0,642.2727849708048,501.95798425996446,sgLAMTOR1,1,30sec
19115,12.0,103.0,406.69170365312397,323.8245309942135,sgLAMTOR1,1,30sec
19116,70.0,103.0,369.1674801282945,306.85322053332095,sgLAMTOR1,1,30sec
19117,13.0,103.0,440.061809649173,317.5146416375742,sgLAMTOR1,1,30sec
19118,21.0,103.0,335.606519835657,392.055634134842,sgLAMTOR1,1,30sec
19119,28.0,103.0,165.51833265518331,495.68018445680184,sgLAMTOR1,1,30sec
19120,33.0,103.0,128.86321965529888,388.61386138613864,sgLAMTOR1,1,30sec
19121,36.0,103.0,498.7280479872805,586.3000168630002,sgLAMTOR1,1,30sec
19122,0.0,103.0,567.2971774789419,10.231023102310232,sgLAMTOR1,1,30sec
19123,83.0,103.0,130.93740313257845,465.13137501595463,sgLAMTOR1,1,30sec
19124,60.0,103.0,582.196863754172,486.45000093229663,sgLAMTOR1,1,30sec
19125,106.0,103.0,579.3721697751171,428.8494896001228,sgLAMTOR1,1,30sec
19126,26.0,103.0,240.60566860706172,454.0259051030731,sgLAMTOR1,1,30sec
19127,69.0,103.0,244.02607748459573,370.04340828171485,sgLAMTOR1,1,30sec
19128,57.0,103.0,331.1777554567051,210.76194575979335,sgLAMTOR1,1,30sec
19129,15.0,103.0,263.40087497121806,540.265945199171,sgLAMTOR1,1,30sec
19130,1.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19131,5.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19132,6.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19133,8.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19134,9.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19135,11.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19136,17.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19137,18.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19138,22.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19139,23.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19140,24.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19141,25.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19142,30.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19143,34.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19144,35.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19145,38.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19146,39.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19147,42.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19148,43.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19149,44.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19150,45.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19151,46.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19152,47.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19153,48.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19154,49.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19155,50.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19156,51.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19157,52.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19158,53.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19159,54.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19160,55.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19161,56.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19162,58.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19163,59.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19164,63.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19165,64.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19166,65.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19167,66.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19168,67.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19169,68.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19170,71.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19171,72.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19172,73.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19173,74.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19174,75.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19175,76.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19176,77.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19177,78.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19178,79.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19179,80.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19180,81.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19181,82.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19182,84.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19183,85.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19184,86.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19185,87.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19186,89.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19187,90.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19188,92.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19189,93.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19190,94.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19191,96.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19192,97.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19193,98.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19194,100.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19195,102.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19196,107.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19197,110.0,103.0,inf,inf,sgLAMTOR1,1,30sec
19198,14.0,104.0,193.56276463659228,320.02801566330265,sgLAMTOR1,1,30sec
19199,29.0,104.0,464.3891416168644,502.94353759700294,sgLAMTOR1,1,30sec
19200,41.0,104.0,284.84498084844984,668.0446146804461,sgLAMTOR1,1,30sec
19201,19.0,104.0,464.6184465774822,367.37208071952233,sgLAMTOR1,1,30sec
19202,105.0,104.0,133.99531257473572,668.281436839336,sgLAMTOR1,1,30sec
19203,40.0,104.0,522.9452600432456,609.2454762717651,sgLAMTOR1,1,30sec
19204,27.0,104.0,641.0930192545321,500.99635555972657,sgLAMTOR1,1,30sec
19205,16.0,104.0,321.2393966669394,342.1542154215422,sgLAMTOR1,1,30sec
19206,13.0,104.0,442.2767399892699,318.795623404705,sgLAMTOR1,1,30sec
19207,62.0,104.0,610.4156671173725,469.5133830563673,sgLAMTOR1,1,30sec
19208,36.0,104.0,496.48052805280525,588.0026402640264,sgLAMTOR1,1,30sec
19209,31.0,104.0,369.5759003213097,517.0701211090272,sgLAMTOR1,1,30sec
19210,57.0,104.0,334.3475810995734,209.75609756097558,sgLAMTOR1,1,30sec
19211,2.0,104.0,221.76908167007176,65.1029388653151,sgLAMTOR1,1,30sec
19212,69.0,104.0,245.9048404840484,366.78767876787674,sgLAMTOR1,1,30sec
19213,99.0,104.0,489.5239523952395,443.5093509350935,sgLAMTOR1,1,30sec
19214,3.0,104.0,180.98304976128682,77.30141946233458,sgLAMTOR1,1,30sec
19215,37.0,104.0,137.7204961875498,582.5623079549334,sgLAMTOR1,1,30sec
19216,61.0,104.0,518.3768376837684,174.17384595602417,sgLAMTOR1,1,30sec
19217,12.0,104.0,403.8008800880088,327.9455445544554,sgLAMTOR1,1,30sec
19218,111.0,104.0,227.47179660931872,345.2195409655034,sgLAMTOR1,1,30sec
19219,91.0,104.0,206.47735103180648,471.75135095927175,sgLAMTOR1,1,30sec
19220,108.0,104.0,634.1822861531435,615.5592917782344,sgLAMTOR1,1,30sec
19221,7.0,104.0,502.5392760096199,162.86556100404994,sgLAMTOR1,1,30sec
19222,4.0,104.0,422.79282873342277,85.13642573048514,sgLAMTOR1,1,30sec
19223,0.0,104.0,567.784341459356,3.8383670299803088,sgLAMTOR1,1,30sec
19224,70.0,104.0,369.19348184818483,300.32413955681284,sgLAMTOR1,1,30sec
19225,104.0,104.0,18.730299996291762,646.3084510698261,sgLAMTOR1,1,30sec
19226,20.0,104.0,402.15066551700215,367.55963884676754,sgLAMTOR1,1,30sec
19227,103.0,104.0,105.09031198686372,110.40010404981385,sgLAMTOR1,1,30sec
19228,33.0,104.0,131.09343721257372,380.99154177712853,sgLAMTOR1,1,30sec
19229,10.0,104.0,33.3966730006334,186.49198253158647,sgLAMTOR1,1,30sec
19230,109.0,104.0,56.762806715454154,422.45372363323287,sgLAMTOR1,1,30sec
19231,15.0,104.0,264.10131810727086,531.9767559578044,sgLAMTOR1,1,30sec
19232,101.0,104.0,634.1209581080808,644.1717791411043,sgLAMTOR1,1,30sec
19233,88.0,104.0,170.3097722899703,239.94801024503994,sgLAMTOR1,1,30sec
19234,26.0,104.0,242.17569297913397,463.12828004111884,sgLAMTOR1,1,30sec
19235,28.0,104.0,159.4105032623078,502.8638347705739,sgLAMTOR1,1,30sec
19236,21.0,104.0,344.5800614544213,396.36394673950156,sgLAMTOR1,1,30sec
19237,60.0,104.0,571.3670745956583,488.89572187032365,sgLAMTOR1,1,30sec
19238,83.0,104.0,141.29274629590617,458.90738009971204,sgLAMTOR1,1,30sec
19239,95.0,104.0,80.79062049851395,614.9335375526503,sgLAMTOR1,1,30sec
19240,106.0,104.0,577.5840270594223,441.7647734922746,sgLAMTOR1,1,30sec
19241,32.0,104.0,188.36838907771374,640.5300231515689,sgLAMTOR1,1,30sec
19242,1.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19243,5.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19244,6.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19245,8.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19246,9.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19247,11.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19248,17.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19249,18.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19250,22.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19251,23.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19252,24.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19253,25.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19254,30.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19255,34.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19256,35.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19257,38.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19258,39.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19259,42.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19260,43.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19261,44.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19262,45.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19263,46.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19264,47.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19265,48.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19266,49.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19267,50.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19268,51.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19269,52.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19270,53.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19271,54.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19272,55.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19273,56.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19274,58.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19275,59.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19276,63.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19277,64.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19278,65.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19279,66.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19280,67.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19281,68.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19282,71.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19283,72.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19284,73.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19285,74.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19286,75.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19287,76.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19288,77.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19289,78.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19290,79.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19291,80.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19292,81.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19293,82.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19294,84.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19295,85.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19296,86.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19297,87.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19298,89.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19299,90.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19300,92.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19301,93.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19302,94.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19303,96.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19304,97.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19305,98.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19306,100.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19307,102.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19308,107.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19309,110.0,104.0,inf,inf,sgLAMTOR1,1,30sec
19310,13.0,105.0,442.3130656623945,319.4274028629857,sgLAMTOR1,1,30sec
19311,41.0,105.0,284.2137905065675,667.960218840676,sgLAMTOR1,1,30sec
19312,3.0,105.0,181.6002495771965,76.65960625913338,sgLAMTOR1,1,30sec
19313,61.0,105.0,517.6372331110663,174.67501852226042,sgLAMTOR1,1,30sec
19314,2.0,105.0,221.98281502159026,66.24794638054114,sgLAMTOR1,1,30sec
19315,29.0,105.0,463.9218672998522,501.77262070098413,sgLAMTOR1,1,30sec
19316,95.0,105.0,82.08438490907915,615.2785866821976,sgLAMTOR1,1,30sec
19317,57.0,105.0,335.563193625062,210.88937909334976,sgLAMTOR1,1,30sec
19318,19.0,105.0,465.6645664566457,365.84458445844587,sgLAMTOR1,1,30sec
19319,12.0,105.0,403.2773044746335,325.81676772328393,sgLAMTOR1,1,30sec
19320,0.0,105.0,569.96699669967,4.12041204120412,sgLAMTOR1,1,30sec
19321,16.0,105.0,323.11453367558977,340.74807480748075,sgLAMTOR1,1,30sec
19322,14.0,105.0,194.19918462434478,317.3079660907267,sgLAMTOR1,1,30sec
19323,10.0,105.0,34.19889158727194,189.2023164580609,sgLAMTOR1,1,30sec
19324,40.0,105.0,524.5476271765108,606.6734949357004,sgLAMTOR1,1,30sec
19325,20.0,105.0,403.5324911801525,364.81392966882896,sgLAMTOR1,1,30sec
19326,33.0,105.0,133.3242289746216,378.8141572777967,sgLAMTOR1,1,30sec
19327,101.0,105.0,637.2637263726373,644.8657365736574,sgLAMTOR1,1,30sec
19328,105.0,105.0,137.13417699385832,669.379057111009,sgLAMTOR1,1,30sec
19329,99.0,105.0,492.56415437462107,442.0387957163063,sgLAMTOR1,1,30sec
19330,70.0,105.0,368.8860082396501,296.94328349313486,sgLAMTOR1,1,30sec
19331,31.0,105.0,370.26051541324347,513.3515904781968,sgLAMTOR1,1,30sec
19332,27.0,105.0,640.3987337509261,497.2048225230687,sgLAMTOR1,1,30sec
19333,4.0,105.0,426.45341457222645,83.25493182802444,sgLAMTOR1,1,30sec
19334,91.0,105.0,210.42534159958052,470.556121032664,sgLAMTOR1,1,30sec
19335,62.0,105.0,609.8462696010535,465.00111151011475,sgLAMTOR1,1,30sec
19336,26.0,105.0,246.50271478760777,465.13361013520705,sgLAMTOR1,1,30sec
19337,69.0,105.0,244.7568513757453,361.61770873219916,sgLAMTOR1,1,30sec
19338,83.0,105.0,146.72851900574673,458.962819358859,sgLAMTOR1,1,30sec
19339,88.0,105.0,165.05186232909006,238.42821782178217,sgLAMTOR1,1,30sec
19340,36.0,105.0,501.5916781551573,584.1277798665943,sgLAMTOR1,1,30sec
19341,111.0,105.0,233.8044491472048,346.7210843221727,sgLAMTOR1,1,30sec
19342,109.0,105.0,49.71001954564388,422.37175173828064,sgLAMTOR1,1,30sec
19343,32.0,105.0,181.2862367317813,642.2085451788422,sgLAMTOR1,1,30sec
19344,104.0,105.0,20.427487774955505,654.2394553591485,sgLAMTOR1,1,30sec
19345,37.0,105.0,134.19311888270371,590.1641666312554,sgLAMTOR1,1,30sec
19346,106.0,105.0,569.94127984227,447.21615018644724,sgLAMTOR1,1,30sec
19347,108.0,105.0,625.0746032687101,611.470129048833,sgLAMTOR1,1,30sec
19348,103.0,105.0,101.79253219439592,100.1100110011001,sgLAMTOR1,1,30sec
19349,15.0,105.0,260.69891799306515,521.5001879934829,sgLAMTOR1,1,30sec
19350,28.0,105.0,153.9554945593569,513.5313531353136,sgLAMTOR1,1,30sec
19351,21.0,105.0,355.16463274234405,402.4192186660527,sgLAMTOR1,1,30sec
19352,60.0,105.0,563.9191419141914,478.74587458745873,sgLAMTOR1,1,30sec
19353,7.0,105.0,487.33786169314607,165.5806278302249,sgLAMTOR1,1,30sec
19354,1.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19355,5.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19356,6.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19357,8.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19358,9.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19359,11.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19360,17.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19361,18.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19362,22.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19363,23.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19364,24.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19365,25.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19366,30.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19367,34.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19368,35.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19369,38.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19370,39.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19371,42.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19372,43.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19373,44.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19374,45.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19375,46.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19376,47.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19377,48.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19378,49.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19379,50.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19380,51.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19381,52.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19382,53.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19383,54.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19384,55.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19385,56.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19386,58.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19387,59.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19388,63.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19389,64.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19390,65.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19391,66.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19392,67.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19393,68.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19394,71.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19395,72.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19396,73.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19397,74.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19398,75.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19399,76.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19400,77.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19401,78.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19402,79.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19403,80.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19404,81.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19405,82.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19406,84.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19407,85.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19408,86.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19409,87.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19410,89.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19411,90.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19412,92.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19413,93.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19414,94.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19415,96.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19416,97.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19417,98.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19418,100.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19419,102.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19420,107.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19421,110.0,105.0,inf,inf,sgLAMTOR1,1,30sec
19422,41.0,106.0,284.73510508945634,668.5739100225812,sgLAMTOR1,1,30sec
19423,4.0,106.0,426.05523710265766,84.08198714608302,sgLAMTOR1,1,30sec
19424,101.0,106.0,637.3775201354332,646.0267788436875,sgLAMTOR1,1,30sec
19425,3.0,106.0,182.7972130546388,76.27429409607628,sgLAMTOR1,1,30sec
19426,62.0,106.0,608.0576350317959,464.6569535002281,sgLAMTOR1,1,30sec
19427,14.0,106.0,193.29569320568422,319.3955759212285,sgLAMTOR1,1,30sec
19428,40.0,106.0,522.2216694031212,605.6984592931655,sgLAMTOR1,1,30sec
19429,105.0,106.0,139.61581786921207,668.8464654848718,sgLAMTOR1,1,30sec
