,gene,log2fold_diff_mean,exp,pvalue
8153,KIF7,0.02017235636192134,differentiation,0.7052061020054703
8154,KIF9,0.057914805905636406,differentiation,0.779414784576304
8155,KIFAP3,-0.03263629329872173,differentiation,0.1936996584135763
8156,KIFC1,0.024686978564897835,differentiation,0.7624059541837062
8157,KIFC2,0.19237438228689727,differentiation,0.0094495553371901
8158,KIFC3,0.20846740633799152,differentiation,0.004092546684603358
8159,KIN,-0.2005127504319354,differentiation,5.625660668990158e-05
8160,KIR2DL1,0.0867332149588667,differentiation,0.4343007121610315
8161,KIR2DL2,0.04601167828504556,differentiation,0.9536576891065267
8162,KIR2DL4,0.020797784049239598,differentiation,0.7122955032267634
8163,KIR3DL1,0.1711122241138052,differentiation,0.1851106639839034
8164,KIR3DL2,0.018413827465407852,differentiation,0.7368225416757573
8165,KIR3DL3,0.01757344379568715,differentiation,0.7267056152174088
8166,KIRREL,0.09552859401817183,differentiation,0.35020048581806407
8167,KIRREL2,-0.025683605418279867,differentiation,0.23757582800324656
8168,KIRREL3,0.05455888892489887,differentiation,0.8256655853706395
8169,KISS1,0.1405484825110599,differentiation,0.08335966009738806
8170,KISS1R,0.03398707232643893,differentiation,0.8930152370387668
8171,KIT,0.0754360979642246,differentiation,0.5583571205342492
8172,KITLG,0.08878093490017736,differentiation,0.4131068371743851
8173,KIZ,0.01527861493029587,differentiation,0.6403064789976064
8174,KL,0.004086896975370624,differentiation,0.5106674525750248
8175,KLB,-0.06335990267960477,differentiation,0.0670260061467387
8176,KLC1,0.011084777499281806,differentiation,0.5896234543217972
8177,KLC2,0.08150242790772906,differentiation,0.49077719570920464
8178,KLC3,-0.007549635191197101,differentiation,0.3881153983319965
8179,KLC4,0.07425243119025947,differentiation,0.573528526593319
8180,KLF1,0.10397839339373911,differentiation,0.2774648713198135
8181,KLF10,-0.07314718069319574,differentiation,0.045779858181855454
8182,KLF11,0.08906964178570924,differentiation,0.4085507321641902
8183,KLF12,-0.015270710585087074,differentiation,0.3190748421280757
8184,KLF13,0.07864234246724823,differentiation,0.5214289819366255
8185,KLF14,-0.003817048463485596,differentiation,0.42493413288966725
8186,KLF15,0.057843757331362294,differentiation,0.781989083011967
8187,KLF16,0.11785776912820368,differentiation,0.18656770038100493
8188,KLF17,0.004721952546920168,differentiation,0.5139220770211242
8189,KLF2,0.18356470010128015,differentiation,0.01367501918578618
8190,KLF3,-0.09540393316327385,differentiation,0.01786705942004491
8191,KLF4,0.06475812985961282,differentiation,0.6923700738365534
8192,KLF5,0.05092045812776047,differentiation,0.8776979913136496
8193,KLF6,-0.021606602053942308,differentiation,0.2684979179954537
8194,KLF7,-0.09092557557459324,differentiation,0.02203412910522021
8195,KLF8,-0.039980903175505865,differentiation,0.15321316799072923
8196,KLF9,0.028979683361030933,differentiation,0.8189943679752416
8197,KLHDC1,-0.26225340734005126,differentiation,0.0002710810581430491
8198,KLHDC10,0.215841359955018,differentiation,0.0023459685121376057
8199,KLHDC2,0.010312238032237533,differentiation,0.5788725155821813
8200,KLHDC3,0.06057455573018323,differentiation,0.7451482927553005
8201,KLHDC4,0.10866153422136493,differentiation,0.24390940859683538
8202,KLHDC7A,0.013722586161188566,differentiation,0.6207571624303612
8203,KLHDC7B,0.07138759789804704,differentiation,0.6096726676790589
8204,KLHDC8A,0.14394507049905755,differentiation,0.07978197309991732
8205,KLHDC8B,0.11591807384711546,differentiation,0.1968042652418361
8206,KLHDC9,0.04870063319068751,differentiation,0.9056978469314085
8207,KLHL1,-0.02488159344732713,differentiation,0.24514239018387313
8208,KLHL10,-0.0015617568580266993,differentiation,0.4443655923517054
8209,KLHL11,0.14332793813975556,differentiation,0.07641619570381217
8210,KLHL12,0.08477796787647655,differentiation,0.4537081726906821
8211,KLHL13,0.080911168935584,differentiation,0.49697980237219247
8212,KLHL14,-0.008963887443205401,differentiation,0.37351326249502714
8213,KLHL15,0.02277885353414043,differentiation,0.7356701718872523
8214,KLHL17,0.16931168636121882,differentiation,0.026954201729681757
8215,KLHL18,-0.18680977067357526,differentiation,0.00013029379891391714
8216,KLHL2,0.10633511654512447,differentiation,0.2625481259967269
8217,KLHL20,0.15527424666745052,differentiation,0.05516606411047593
8218,KLHL21,0.0936618915393776,differentiation,0.3668049293418477
8219,KLHL22,0.12804093595332128,differentiation,0.1357380587457915
8220,KLHL23,-0.0621025912516928,differentiation,0.0712493324386039
8221,KLHL24,-0.07794396902691636,differentiation,0.038791310773591985
8222,KLHL25,0.07284077989128583,differentiation,0.5898763661477278
8223,KLHL26,0.048288270217798836,differentiation,0.9110535924822907
8224,KLHL28,-0.13214821277054747,differentiation,0.00789302539043324
8225,KLHL29,0.004814164410516233,differentiation,0.5158285833017274
8226,KLHL3,-0.12476350213424632,differentiation,0.004255972612845871
8227,KLHL30,0.10852875877180594,differentiation,0.24562936447183475
8228,KLHL31,-0.02683542735841643,differentiation,0.22870380163007162
8229,KLHL32,0.05329088131833037,differentiation,0.8446598173195436
8230,KLHL33,-0.000815307047693332,differentiation,0.4555024572429142
8231,KLHL34,-0.00839584349160753,differentiation,0.37966417914979556
8232,KLHL35,0.15600171533816684,differentiation,0.046956194515524956
8233,KLHL36,-0.061376506861200796,differentiation,0.07306703295320612
8234,KLHL38,0.003026311571270701,differentiation,0.4948729487289043
8235,KLHL4,0.20221166230684204,differentiation,0.005064357703795752
8236,KLHL40,0.05675274293362761,differentiation,0.7954441281778121
8237,KLHL41,0.0294225502791688,differentiation,0.8273103381133798
8238,KLHL42,0.0371237889557637,differentiation,0.934461684757117
8239,KLHL5,0.10114945535344862,differentiation,0.30045594570877954
8240,KLHL6,-0.007745152436766299,differentiation,0.38514127962598976
8241,KLHL7,0.05878142833543793,differentiation,0.7690129477155081
8242,KLHL8,0.05970029852230493,differentiation,0.7552701096843514
8243,KLHL9,-0.01526149627894983,differentiation,0.31854754574723615
8244,KLK1,0.0528531903633859,differentiation,0.8501555728362983
8245,KLK10,0.1364943091362818,differentiation,0.09729662714437627
8246,KLK11,0.053185845772067135,differentiation,0.8449509136816213
8247,KLK12,0.06092614288308843,differentiation,0.73956956117272
8248,KLK13,0.060231485993426474,differentiation,0.7530124611298669
8249,KLK14,-0.005373333722860502,differentiation,0.40656115265609155
8250,KLK15,-0.06828089356177373,differentiation,0.05793351994527466
8251,KLK2,0.042969999381517264,differentiation,0.9863337739453113
8252,KLK3,0.11304118700545955,differentiation,0.21340423932881886
8253,KLK4,0.0279203195879514,differentiation,0.8054990007165187
8254,KLK5,-0.04360559410753647,differentiation,0.13656985979911146
8255,KLK6,0.0603444631029836,differentiation,0.7473339445126223
8256,KLK7,0.1200798075362282,differentiation,0.1713041850591683
8257,KLK8,-0.032692169746266965,differentiation,0.1927537895601632
8258,KLK9,0.09496398413624448,differentiation,0.35364574145989003
8259,KLKB1,0.056847499863307005,differentiation,0.7957869145481091
8260,KLLN,0.11372977984255778,differentiation,0.2102589217610028
8261,KLRB1,-0.056302808986999305,differentiation,0.08673437636709505
8262,KLRC1,0.052492594389598406,differentiation,0.8529607273988962
8263,KLRC2,0.12860999059057457,differentiation,0.13018196583222444
8264,KLRC3,0.013408334723931298,differentiation,0.6180399391787381
8265,KLRC4,-0.06327266999072786,differentiation,0.06932621151250162
8266,KLRC4-KLRK1,0.05476910832827373,differentiation,0.8227599656416904
8267,KLRD1,0.11111693189657569,differentiation,0.22760587476375746
8268,KLRF1,0.0077595382077908686,differentiation,0.5509688500173118
8269,KLRF2,0.010242157763951265,differentiation,0.5793602671634996
8270,KLRG1,0.19776590888863235,differentiation,0.010265810523376393
8271,KLRG2,-0.030403675504561467,differentiation,0.20720882262938037
8272,KLRK1,0.0630403788530077,differentiation,0.7134983646962296
8273,KMO,0.05533349298632446,differentiation,0.817679576262413
8274,KMT2A,-0.3794091744437307,differentiation,8.744550262679003e-07
8275,KMT2B,-0.012682644434783634,differentiation,0.33712553710363685
8276,KMT2C,-0.0011990621112531671,differentiation,0.4494019674946606
8277,KMT2D,0.06404300140065376,differentiation,0.7011740870410186
8278,KMT2E,-0.22312800493128923,differentiation,2.147272897835622e-05
8279,KNCN,0.00012655208006479937,differentiation,0.4642189277830831
8280,KNDC1,0.08989217340650467,differentiation,0.4031304712647034
8281,KNG1,0.038514397821089466,differentiation,0.9547455435464272
8282,KNL1,0.18974202698750364,differentiation,0.010176227464018726
8283,KNOP1,0.147767375005203,differentiation,0.06487610988382428
8284,KNSTRN,0.014396968709411965,differentiation,0.6293953206648443
8285,KNTC1,0.06308207490879,differentiation,0.7147552480539854
8286,KPNA1,0.17050268750471234,differentiation,0.02933427398784381
8287,KPNA2,0.13399226772483028,differentiation,0.10644974222766154
8288,KPNA3,0.04656419842934867,differentiation,0.9363215534363192
8289,KPNA4,0.08874424870349733,differentiation,0.41334974134834845
8290,KPNA5,-0.01578488687525423,differentiation,0.31502388063805487
8291,KPNA6,0.07076124994758237,differentiation,0.6141023653571233
8292,KPNA7,0.08518643471533023,differentiation,0.4488960466811298
8293,KPNB1,0.2175689629517897,differentiation,0.0019433305533760304
8294,KPRP,0.14208762053012533,differentiation,0.0833713194977383
8295,KPTN,-0.08488068311911658,differentiation,0.030083973430364157
8296,KRAS,-0.1854642764207969,differentiation,0.00018266393882040584
8297,KRBA1,0.09853905367427725,differentiation,0.3262083547473605
8298,KRBA2,-0.016443895621288868,differentiation,0.3087964977493228
8299,KRBOX1,0.05113160143216747,differentiation,0.8754148864017337
8300,KRBOX4,0.02059312394906199,differentiation,0.710404251328285
8301,KRCC1,0.12673426019337727,differentiation,0.13902717558459382
8302,KREMEN1,0.02736050584641897,differentiation,0.8001015728093845
8303,KREMEN2,0.02980098431959793,differentiation,0.8334923465024155
8304,KRI1,0.13773086895863743,differentiation,0.0934272608148104
8305,KRIT1,-0.14070459805784474,differentiation,0.0019768513293829666
8306,KRR1,0.13293610975461712,differentiation,0.11707174743173773
8307,KRT1,-0.018949611603156735,differentiation,0.2875164403617543
8308,KRT10,0.011564766536230167,differentiation,0.5958059485191809
8309,KRT12,0.02411496910996627,differentiation,0.7541881173318492
8310,KRT13,0.004440502814959364,differentiation,0.5115458912297456
8311,KRT14,0.15390612411471802,differentiation,0.05924704855639863
8312,KRT15,0.1390538097647007,differentiation,0.08849844364008616
8313,KRT16,0.032843965777328364,differentiation,0.8741089364008373
8314,KRT17,0.052524802671007696,differentiation,0.8530919928145059
8315,KRT18,-0.016852139574906267,differentiation,0.3029891447582081
8316,KRT19,0.04102973234629723,differentiation,0.9883907836521022
8317,KRT2,-0.04682180452823167,differentiation,0.12137338602928871
8318,KRT20,0.09331550525785275,differentiation,0.3678911968078116
8319,KRT222,-0.1088356446744545,differentiation,0.01076939945683712
8320,KRT23,0.059268188462986475,differentiation,0.7633197596861562
8321,KRT24,0.024845997681413934,differentiation,0.7650684754153527
8322,KRT25,0.08040006483452856,differentiation,0.5018659655739687
8323,KRT26,0.10134553012367671,differentiation,0.2996010201780983
8324,KRT27,0.10676288881054996,differentiation,0.25601215764539187
8325,KRT28,0.0990257177487231,differentiation,0.32051944183147024
8326,KRT3,-0.07165804009296811,differentiation,0.04953437941797148
8327,KRT31,0.0159753272033249,differentiation,0.6488861459069991
8328,KRT32,0.04031973519988237,differentiation,0.980013893147134
8329,KRT33A,0.0986966530789508,differentiation,0.3198191005170993
8330,KRT33B,-0.012636977091854998,differentiation,0.3394080590455352
8331,KRT34,-0.053925206377286934,differentiation,0.09510436839352264
8332,KRT35,0.04609508662677677,differentiation,0.9415034767603132
8333,KRT36,-0.0574812385046393,differentiation,0.08652071785567693
8334,KRT37,0.015966831916408967,differentiation,0.6503182117550171
8335,KRT38,0.09134162767587056,differentiation,0.38925831105132863
8336,KRT39,0.08831915183870316,differentiation,0.41647941588736126
8337,KRT4,-0.06683945162408124,differentiation,0.06015920231046564
8338,KRT40,0.023487822475691738,differentiation,0.748988899230669
8339,KRT5,-0.024248986162247337,differentiation,0.24711632666316852
8340,KRT6A,0.0431470786008455,differentiation,0.9837294525537463
8341,KRT6B,0.028355459222169102,differentiation,0.8136171496953811
8342,KRT6C,0.0348881753251851,differentiation,0.9021471708780826
8343,KRT7,-0.028965210067817892,differentiation,0.21422350652676228
8344,KRT71,0.07394274841418469,differentiation,0.575111970322551
8345,KRT72,-0.019545402063000466,differentiation,0.2827637772939882
8346,KRT73,0.031908834608354066,differentiation,0.8633643131697445
8347,KRT74,0.038225483362310235,differentiation,0.9491398981813716
8348,KRT75,-0.060019547671803196,differentiation,0.07684360988831801
8349,KRT76,0.006818023427651236,differentiation,0.5392440598634421
8350,KRT77,-0.02084635822579517,differentiation,0.27287242784519367
8351,KRT78,-0.04972285072412389,differentiation,0.11024895783178681
8352,KRT79,-0.013680467206650731,differentiation,0.33022997341316657
8353,KRT8,0.04601456352416757,differentiation,0.9416965369977792
8354,KRT80,0.036534333486778765,differentiation,0.9239579253049262
8355,KRT81,0.051971988469232344,differentiation,0.8626217065291039
8356,KRT82,-0.0055093189841492985,differentiation,0.4079801016787156
8357,KRT83,0.14186007429217046,differentiation,0.08002682050727233
8358,KRT84,0.0910196484073253,differentiation,0.3908889753519791
8359,KRT85,0.13187394566759023,differentiation,0.11585557481353825
8360,KRT86,-0.05442156460140637,differentiation,0.0948484445558349
8361,KRT9,-0.004957301933331901,differentiation,0.4117883533181123
8362,KRTAP1-1,0.05238727805498453,differentiation,0.8555665062155049
8363,KRTAP1-3,-0.007339077684017803,differentiation,0.391227097962136
8364,KRTAP1-4,0.0371437538743154,differentiation,0.9324265364259828
8365,KRTAP1-5,0.1576215993391199,differentiation,0.20925553319919518
8366,KRTAP10-1,0.05517636389104117,differentiation,0.8173394132571948
8367,KRTAP10-10,-0.06080638805697427,differentiation,0.0758102955322781
8368,KRTAP10-11,0.03487156887136533,differentiation,0.9017322905489532
8369,KRTAP10-12,0.10305465009849683,differentiation,0.2853098988454716
8370,KRTAP10-2,0.08435606588719584,differentiation,0.45710290426432365
8371,KRTAP10-3,0.08165230676408099,differentiation,0.48757834206144707
8372,KRTAP10-4,0.1542347986846607,differentiation,0.04984422798227907
8373,KRTAP10-5,0.07243414414219014,differentiation,0.5944872703395688
8374,KRTAP10-6,0.12168107527681156,differentiation,0.16597778233250093
8375,KRTAP10-7,-0.02010991801800465,differentiation,0.37308186468206833
8376,KRTAP10-8,0.019372320690084467,differentiation,0.6939448701771923
8377,KRTAP10-9,-0.0440252124191829,differentiation,0.13360487429004575
8378,KRTAP11-1,0.0481108650343977,differentiation,0.9137918998162139
8379,KRTAP12-1,0.1206804117663654,differentiation,0.1682175531397818
8380,KRTAP12-2,0.06398801557282163,differentiation,0.7007506564849658
8381,KRTAP12-3,0.0110691223803626,differentiation,0.7484909456740443
8382,KRTAP12-4,-0.04752572497313177,differentiation,0.1192008510973609
8383,KRTAP13-1,0.03217697948863404,differentiation,0.8662538040615424
8384,KRTAP13-2,0.11221181445908256,differentiation,0.2234307406600066
8385,KRTAP13-3,-0.07557627726999427,differentiation,0.04576615838644393
8386,KRTAP13-4,0.17821976420058505,differentiation,0.017665934764003292
8387,KRTAP15-1,-0.012385719896417504,differentiation,0.34060528513816557
8388,KRTAP16-1,-0.12052032333153295,differentiation,0.007038391344760744
8389,KRTAP17-1,0.05529449969120583,differentiation,0.8146652326251981
8390,KRTAP19-1,0.028878208496548933,differentiation,0.8217439460628367
8391,KRTAP19-2,0.036359858278934766,differentiation,0.9246658452295248
8392,KRTAP19-3,0.059801855828100374,differentiation,0.7587789090580861
8393,KRTAP19-4,0.02055636855271947,differentiation,0.7098785095341589
8394,KRTAP19-5,0.004948744320386,differentiation,0.5190715483474767
8395,KRTAP19-6,0.03873042686385147,differentiation,0.9549762053500227
8396,KRTAP19-7,0.0149630056490338,differentiation,0.6352235634149198
8397,KRTAP19-8,0.0045684806830345315,differentiation,0.5124958408732813
8398,KRTAP2-1,-0.4267433421323365,differentiation,0.008132237420952301
8399,KRTAP2-2,0.005614922706112267,differentiation,0.5252206189305231
8400,KRTAP2-3,0.1289701557111457,differentiation,0.3822937625754527
8401,KRTAP2-4,0.0634929228625019,differentiation,0.7052146522323938
8402,KRTAP20-1,0.04380641060939616,differentiation,0.9753057301240381
8403,KRTAP20-2,-0.06172201107121433,differentiation,0.07289262775630045
8404,KRTAP20-3,-0.023266702303024064,differentiation,0.253612361568304
8405,KRTAP21-1,-0.01923426767537083,differentiation,0.2841361858768809
8406,KRTAP21-2,0.020942183984490038,differentiation,0.715565576378327
8407,KRTAP21-3,0.05534599997859843,differentiation,0.8173129852830676
8408,KRTAP22-1,-0.011277546338804364,differentiation,0.35200681841732484
8409,KRTAP22-2,0.10760819702008016,differentiation,0.25113648790393084
8410,KRTAP23-1,-0.0319398097835252,differentiation,0.19571051632731415
8411,KRTAP24-1,0.022827852168329027,differentiation,0.739213657977029
8412,KRTAP25-1,0.011268987348438198,differentiation,0.5912621830410233
8413,KRTAP26-1,0.01572113793238343,differentiation,0.6457074047248457
8414,KRTAP27-1,0.08752590250506294,differentiation,0.42433892050178756
8415,KRTAP29-1,-0.029595180528440537,differentiation,0.21269048970404505
8416,KRTAP3-1,-0.0704788310614062,differentiation,0.05140367277912349
8417,KRTAP3-2,-0.008396675603373599,differentiation,0.3786943113639949
8418,KRTAP3-3,-0.00106319436405627,differentiation,0.45389054514449373
8419,KRTAP4-1,0.0737147056327285,differentiation,0.5776190328828611
8420,KRTAP4-11,0.07970430285754856,differentiation,0.5078133285309558
8421,KRTAP4-12,-0.000928736480345603,differentiation,0.45363539860016266
8422,KRTAP4-2,-0.0038112471212383334,differentiation,0.4236987222608899
8423,KRTAP4-3,0.0012274657643071378,differentiation,0.478366832814741
8424,KRTAP4-4,-0.012416308270876003,differentiation,0.3427008680277818
8425,KRTAP4-5,0.001741545156677765,differentiation,0.48166799770057195
8426,KRTAP4-6,0.03279447987652236,differentiation,0.8743412499528158
8427,KRTAP4-7,0.06457891043559737,differentiation,0.6932010975965166
8428,KRTAP4-8,-0.0149302932996435,differentiation,0.5995975855130785
8429,KRTAP4-9,0.04554473110296636,differentiation,0.9500174623810662
8430,KRTAP5-1,0.025873922677415298,differentiation,0.7784277191749867
8431,KRTAP5-10,0.06310081355437147,differentiation,0.7109068686450499
8432,KRTAP5-11,0.049731411996718995,differentiation,0.8915645161501884
8433,KRTAP5-2,-0.0605958028257921,differentiation,0.07515902086104768
8434,KRTAP5-3,-0.006113207467297206,differentiation,0.39997320281152837
8435,KRTAP5-4,0.05250093912760433,differentiation,0.8556800882072502
8436,KRTAP5-5,0.018753221192305897,differentiation,0.6835485715315628
8437,KRTAP5-6,0.10126065480995833,differentiation,0.29978951381709384
8438,KRTAP5-7,0.053604070135521466,differentiation,0.8393958895464196
8439,KRTAP5-8,0.19084314644124922,differentiation,0.008945869242059791
8440,KRTAP5-9,-0.02234207827318807,differentiation,0.2600444640948523
8441,KRTAP6-1,-0.018712819812471266,differentiation,0.290167690839729
8442,KRTAP6-2,0.013396294546932567,differentiation,0.6182645769588193
8443,KRTAP6-3,0.05930443163310704,differentiation,0.7632205576215095
8444,KRTAP7-1,-0.04350875960412747,differentiation,0.13634211284560346
8445,KRTAP8-1,-0.011204989060401934,differentiation,0.35168375586595363
8446,KRTAP9-1,0.0525267548297234,differentiation,0.8529040821455278
8447,KRTAP9-2,0.07202866265734763,differentiation,0.5990029560952163
8448,KRTAP9-3,0.05158501895610504,differentiation,0.8698764769120312
8449,KRTAP9-4,0.1067997518855823,differentiation,0.5472837022132797
8450,KRTAP9-6,0.16245770684685432,differentiation,0.03495517373502429
8451,KRTAP9-7,0.027033998592200032,differentiation,0.7949444257111348
8452,KRTAP9-8,-0.026741806245627702,differentiation,0.22890045684931232
8453,KRTAP9-9,-0.081699283373106,differentiation,0.03273143460322502
8454,KRTCAP2,-0.016763801039385597,differentiation,0.3047429128942232
8455,KRTCAP3,0.045575692968541866,differentiation,0.9529124914880305
8456,KRTDAP,-0.00546826604893797,differentiation,0.4061279087714106
8457,KSR1,0.1387938787746992,differentiation,0.0908687025696201
8458,KSR2,-0.0279252197448922,differentiation,0.22199430253685717
8459,KTI12,0.06615394326237413,differentiation,0.6718831471578098
8460,KTN1,0.08808423828762842,differentiation,0.4212168245730024
8461,KXD1,0.3358253767301343,differentiation,6.509831862216591e-06
8462,KY,-0.043429298768423864,differentiation,0.1365992997849958
8463,KYAT1,0.004612218890749635,differentiation,0.5139215912127764
8464,KYAT3,0.14403447311487305,differentiation,0.0809061336170195
8465,KYNU,0.03383887173857393,differentiation,0.890716197613039
8466,L1CAM,0.07180823714583642,differentiation,0.6000796045558913
8467,L1TD1,0.03986736584543687,differentiation,0.9715161335252017
8468,L2HGDH,-0.13464124542894115,differentiation,0.002654165328062248
8469,L3HYPDH,0.034707928815476734,differentiation,0.8988959470904185
8470,L3MBTL1,0.007166482265128497,differentiation,0.5437526528172099
8471,L3MBTL2,-0.5834194403484291,differentiation,9.716166958532225e-08
8472,L3MBTL3,0.22132964761310947,differentiation,0.002218783886650419
8473,L3MBTL4,0.10632514037737323,differentiation,0.25833791653025573
8474,LACC1,-0.0676589843557845,differentiation,0.0572044187767064
8475,LACRT,0.023884275722034564,differentiation,0.7526554891558104
8476,LACTB,0.03017421615041897,differentiation,0.8382411231033982
8477,LACTB2,-0.002440810244383603,differentiation,0.43647149818290676
8478,LACTBL1,0.0189820729048088,differentiation,0.6863267151500159
8479,LAD1,0.07267484415106407,differentiation,0.5904232891858235
8480,LAG3,0.06984495382047073,differentiation,0.627199952740564
8481,LAGE3,0.2496409652123742,differentiation,0.00022726114516006876
8482,LAIR1,0.12583456476607346,differentiation,0.14276527649854995
8483,LAIR2,0.045387616094898164,differentiation,0.9529030668060807
8484,LALBA,0.10520723421067978,differentiation,0.26836849865156603
8485,LAMA1,0.0365330949345554,differentiation,0.9238305463560997
8486,LAMA2,0.21244546857390764,differentiation,0.005582909534372617
8487,LAMA3,-0.025912122400231996,differentiation,0.2353969775627957
8488,LAMA4,-0.10594985333479913,differentiation,0.017206262905195134
8489,LAMA5,-0.010727527865718033,differentiation,0.35766046164715554
8490,LAMB1,0.0222439329424139,differentiation,0.730562577240491
8491,LAMB2,0.05549361660187236,differentiation,0.8146937009943865
8492,LAMB3,0.20021932741161108,differentiation,0.005425993437992321
8493,LAMB4,0.05918552418492703,differentiation,0.7631396219507449
8494,LAMC1,0.0006914749584992682,differentiation,0.46979950543738563
8495,LAMC2,0.0534226308030362,differentiation,0.842089405350664
8496,LAMC3,0.13205007234641078,differentiation,0.11551162250320621
8497,LAMP1,0.2571497904792106,differentiation,0.00018693905228216003
8498,LAMP2,-0.01569159204392703,differentiation,0.31321881114049877
8499,LAMP3,0.04110902659858313,differentiation,0.988514761942493
8500,LAMP5,0.008883102433451234,differentiation,0.5623302555269323
8501,LAMTOR1,0.7957956441783924,differentiation,
8502,LAMTOR2,1.1554164681312054,differentiation,
8503,LAMTOR3,1.1153981704103124,differentiation,
8504,LAMTOR4,0.7657712413928183,differentiation,
8505,LAMTOR5,0.9198406093029696,differentiation,
8506,LANCL1,0.046093779083088295,differentiation,0.9415147475139851
8507,LANCL2,0.0713474803462442,differentiation,0.6071030330035359
8508,LANCL3,0.13505923866989622,differentiation,0.10511318630084586
8509,LAP3,0.15947461498740978,differentiation,0.03965226032778752
8510,LAPTM4A,0.0144905928050933,differentiation,0.6333603912389517
8511,LAPTM4B,0.15462467264730842,differentiation,0.053071161352546796
8512,LAPTM5,0.01778483935707593,differentiation,0.6734993343696921
8513,LARGE1,0.04945098772174691,differentiation,0.8971090468250749
8514,LARGE2,-0.03082279049103993,differentiation,0.2039266042691186
8515,LARP1,0.06968738567357403,differentiation,0.6272895357999215
8516,LARP1B,-0.018765438244219033,differentiation,0.28702324772693916
8517,LARP4,-0.20514330445860185,differentiation,3.682427277283713e-05
8518,LARP4B,0.1404995731691956,differentiation,0.08325618291927969
8519,LARP6,0.003548591937006032,differentiation,0.5004682949569839
8520,LARP7,0.070412311735522,differentiation,0.6187688460239672
8521,LARS,-0.10359304405047505,differentiation,0.01315180359506922
8522,LARS2,0.43851607475391363,differentiation,3.88646678341289e-07
8523,LAS1L,0.09034408733135167,differentiation,0.3992914193760482
8524,LASP1,-0.1933540102858522,differentiation,0.0061145781903435
8525,LAT,-0.025411453150279265,differentiation,0.2399818424271879
8526,LAT2,0.18764358035584303,differentiation,0.010820603656708583
8527,LATS1,-0.02489779755712357,differentiation,0.24225280213040562
8528,LATS2,0.042779327560191566,differentiation,0.992014136634278
8529,LAX1,-0.03346590147634017,differentiation,0.1887455792047599
8530,LAYN,0.09957358320243793,differentiation,0.3114714556746763
8531,LBH,0.04020786120044743,differentiation,0.9802820593551895
8532,LBHD1,0.032258086273510206,differentiation,0.8657863592691674
8533,LBP,0.043257158744520234,differentiation,0.9836258782139684
8534,LBR,0.2728616559788332,differentiation,3.4589554372374724e-05
8535,LBX1,0.0442633764872693,differentiation,0.9699187956772191
8536,LBX2,0.03629823803026,differentiation,0.9212482806635306
8537,LCA5,-0.08827530052973781,differentiation,0.024958015228051314
8538,LCA5L,-0.0472191288765098,differentiation,0.12514189854582503
8539,LCAT,-0.1791948241675578,differentiation,0.0020383546662304753
8540,LCE1A,-0.00040669841166400084,differentiation,0.4574588074600147
8541,LCE1B,0.13535477190267886,differentiation,0.10275886188512391
8542,LCE1C,-0.0008606335882502675,differentiation,0.45548914609418106
8543,LCE1D,0.08577314562650527,differentiation,0.44300047089403166
8544,LCE1E,0.0227506345470464,differentiation,0.738837350830725
8545,LCE1F,0.06659527684456533,differentiation,0.6667850743546679
8546,LCE2A,-0.11367058731066616,differentiation,0.00973890278921519
8547,LCE2B,-0.024742588033502863,differentiation,0.24393486495426672
8548,LCE2C,0.028752323469510566,differentiation,0.8164303686765546
8549,LCE2D,-0.06544219263967323,differentiation,0.06279063180784492
8550,LCE3A,-0.018226750520125335,differentiation,0.292631419295404
8551,LCE3B,-0.02997767705344447,differentiation,0.20887213325101148
8552,LCE3C,0.04947000449670804,differentiation,0.8971012738915081
8553,LCE3D,0.053019778553169174,differentiation,0.8501254527187269
8554,LCE3E,0.034786657740263495,differentiation,0.9016928429111016
8555,LCE4A,-0.010219775678320766,differentiation,0.3620548896391605
8556,LCE5A,0.029309440783258034,differentiation,0.8244586431110505
8557,LCE6A,-0.010222382520822765,differentiation,0.3620834551700186
8558,LCK,0.10313793093745054,differentiation,0.2834881175407468
8559,LCLAT1,-0.04063110344943647,differentiation,0.15019717260513124
8560,LCMT1,-0.08584739853126981,differentiation,0.027575744930019064
8561,LCMT2,-0.006619016120256998,differentiation,0.39555273549207454
8562,LCN1,0.06801085021133642,differentiation,0.6495465537751706
8563,LCN10,0.0077245738215584005,differentiation,0.5470007674314472
8564,LCN12,-0.002614534336799997,differentiation,0.43715512769010906
8565,LCN15,0.09256872153526347,differentiation,0.37525809175744035
8566,LCN2,0.10710696395283216,differentiation,0.2536764882702303
8567,LCN6,0.34388094013326836,differentiation,0.0007202594566359939
8568,LCN8,0.07135880927767144,differentiation,0.6093789479519024
8569,LCN9,0.10103876718350373,differentiation,0.3001158798652309
8570,LCNL1,0.12214308907234583,differentiation,0.16196704577368842
8571,LCOR,-0.0417058943051953,differentiation,0.14650143417911432
8572,LCORL,0.06465298502894777,differentiation,0.6899131466977493
8573,LCP1,-0.11561261101313554,differentiation,0.007478922354660595
8574,LCP2,-0.0188170608682862,differentiation,0.289071124236789
8575,LCT,-0.020543007772399192,differentiation,0.2775232654832343
8576,LCTL,-0.09950444384516736,differentiation,0.023494274675748432
8577,LDAH,0.10956706924912396,differentiation,0.23730727314851274
8578,LDB1,-0.16073058990251585,differentiation,0.0005579994684285057
8579,LDB2,0.0568409799298614,differentiation,0.7928558384617287
8580,LDB3,0.07139135886357134,differentiation,0.6038131388713769
