,gene,log2fold_diff_mean,exp,pvalue
17837,VWA5B1,0.025037724314088534,growth,0.9431065471468014
17838,VWA5B2,0.058835759777306866,growth,0.6321669544514352
17839,VWA7,-0.0212984532444538,growth,0.40923164114464416
17840,VWA8,0.0672628111574613,growth,0.5351222675162937
17841,VWC2,-0.03269207565840887,growth,0.3155218341946796
17842,VWC2L,0.023676413309174766,growth,0.9260770213185819
17843,VWCE,-0.029417648391279434,growth,0.34167250891689077
17844,VWDE,0.07672301418509382,growth,0.4373198167200562
17845,VWF,-0.03432601414162433,growth,0.3030967998881086
17846,WAC,0.03439187360594043,growth,0.9376250743954759
17847,WARS,0.05636933324524054,growth,0.6564112200547128
17848,WARS2,-0.6400731690690167,growth,7.092801879728524e-06
17849,WAS,0.0072935010132891345,growth,0.7157208407263242
17850,WASF1,0.005334992796022371,growth,0.6941446345698598
17851,WASF2,-0.04371012980049204,growth,0.24254545307919662
17852,WASF3,-0.04920777826507753,growth,0.20838467315470194
17853,WASHC1,0.0002508908890594315,growth,0.6352285186600687
17854,WASHC2A,0.017966350327770032,growth,0.8504879629079497
17855,WASHC2C,0.0497742073426973,growth,0.7369737900080785
17856,WASHC3,-0.23322208420162815,growth,0.001057118965088306
17857,WASHC4,-0.18293696768677536,growth,0.0033552839357899335
17858,WASHC5,-0.15380015475801512,growth,0.009122800642374662
17859,WASL,-0.0489442501393775,growth,0.2099621900220892
17860,WBP1,0.0377869497952458,growth,0.893806230190861
17861,WBP11,-0.261009070930998,growth,0.0001279619188438694
17862,WBP1L,0.14332917949294333,growth,0.06081086562837439
17863,WBP2,-0.02375277007063233,growth,0.3897931860423958
17864,WBP2NL,0.059619638974269494,growth,0.6174942792423469
17865,WBP4,-0.10387549159629733,growth,0.04273345119367726
17866,WBSCR17,-0.10263741544810283,growth,0.0453724593012842
17867,WBSCR27,-0.0003396747450143331,growth,0.6249277299356416
17868,WBSCR28,0.02589295303833487,growth,0.9525709682194381
17869,WDCP,0.015186305151842097,growth,0.8140088083854796
17870,WDFY1,-0.09984781999036614,growth,0.05075881077808571
17871,WDFY2,-0.005482620818164933,growth,0.5649279699249654
17872,WDFY3,-0.05580778240730957,growth,0.17497650752281513
17873,WDFY4,0.014210248746014462,growth,0.8014751473323122
17874,WDHD1,-1.5851815962216145,growth,9.716166958532225e-08
17875,WDPCP,-0.01777160876958973,growth,0.4436965370949409
17876,WDR1,-0.23884621140271678,growth,0.005328248798389487
17877,WDR11,0.09410623023731972,growth,0.28615938332265606
17878,WDR12,-0.5655413740895469,growth,5.926861844704658e-06
17879,WDR13,0.05274915794275759,growth,0.7056146668260765
17880,WDR17,0.08062609566767397,growth,0.39883349642729254
17881,WDR18,-0.4548533779452661,growth,4.702624807929597e-05
17882,WDR19,0.028935018735710704,growth,0.99622648365748
17883,WDR20,-0.012640216646957166,growth,0.49450334573780175
17884,WDR24,-0.0056684520474205675,growth,0.5665167575460246
17885,WDR25,-0.39633812997185913,growth,0.00022162576832412007
17886,WDR26,-0.09236030207184713,growth,0.062235061381156045
17887,WDR27,0.0039041615457954676,growth,0.6754664695321165
17888,WDR3,-0.6243901957985224,growth,1.943233391706445e-07
17889,WDR31,0.031659635922683095,growth,0.9703119117923612
17890,WDR33,-0.5698421140898214,growth,1.8460717221211229e-06
17891,WDR34,0.11376808307529392,growth,0.1673958569000987
17892,WDR35,0.06377745133296206,growth,0.5767512820117946
17893,WDR36,-0.6893467507326299,growth,1.943233391706445e-07
17894,WDR37,0.046710505285710135,growth,0.7786238885858794
17895,WDR38,-0.045109922093546896,growth,0.23396743791818686
17896,WDR4,-0.0498791998079648,growth,0.20806267938169618
17897,WDR41,-0.015129866882581227,growth,0.46944195049331167
17898,WDR43,-0.36664735847613256,growth,1.554586713365156e-06
17899,WDR44,-0.3686008366270104,growth,3.5949817746569232e-06
17900,WDR45,0.0068253241788873336,growth,0.7124627184601197
17901,WDR45B,-0.012354109471716465,growth,0.49299287042242834
17902,WDR46,-0.2664144013033554,growth,0.00039933446199567446
17903,WDR47,0.04565900981389113,growth,0.7914952836025254
17904,WDR48,-0.5626462673130604,growth,9.716166958532225e-08
17905,WDR49,0.05415419230674373,growth,0.6837973054057013
17906,WDR5,-0.43516498554061034,growth,4.858083479266112e-07
17907,WDR53,0.060807544429570204,growth,0.6026199935688691
17908,WDR54,0.099162511301783,growth,0.2500636287483697
17909,WDR55,-1.4238933571083698,growth,9.716166958532225e-08
17910,WDR59,-0.3208181056231905,growth,9.03603527143497e-06
17911,WDR5B,-0.10958213580761077,growth,0.03655474630140745
17912,WDR6,-0.1005579521309885,growth,0.04782423687160022
17913,WDR60,-0.05423100715411667,growth,0.18703028708990063
17914,WDR61,-1.0396970912807593,growth,1.943233391706445e-07
17915,WDR62,0.0453557225071556,growth,0.7947886755547895
17916,WDR63,-0.023762020672540168,growth,0.38828076749363066
17917,WDR64,-0.0645619295805944,growth,0.13956729730581863
17918,WDR66,-0.010748361728188003,growth,0.5123630208709582
17919,WDR7,-0.36131329264233325,growth,8.647388593093681e-06
17920,WDR70,-0.2229372058025277,growth,0.0013764893730152604
17921,WDR72,0.11311553609300314,growth,0.16798883456957794
17922,WDR73,-0.04267886237848464,growth,0.24698962784602926
17923,WDR74,0.08199829064996576,growth,0.3914896287933555
17924,WDR75,-0.4268448523121482,growth,6.675006700511639e-05
17925,WDR76,-0.16870802406627963,growth,0.004717199058367395
17926,WDR77,-0.7662514513830736,growth,3.089741092813248e-05
17927,WDR78,0.1067572945175848,growth,0.20402376593870392
17928,WDR81,-0.00467648010477983,growth,0.5768769120505683
17929,WDR82,-0.028745215487139264,growth,0.3480345578796681
17930,WDR83,0.021791136716053833,growth,0.8993317171785087
17931,WDR83OS,-0.09920503596814667,growth,0.0502511410545024
17932,WDR86,-0.02297141702423627,growth,0.39535063921933705
17933,WDR87,-0.05273576958394006,growth,0.1916867601047772
17934,WDR88,-0.005884767074436997,growth,0.5659443781504975
17935,WDR89,-0.11027076401866047,growth,0.03483430461806015
17936,WDR90,0.08406708080970655,growth,0.36993110606075547
17937,WDR91,-0.017304101901571237,growth,0.4488769058322215
17938,WDR92,-0.0881669067284729,growth,0.06943969634257728
17939,WDR93,0.06676057640856553,growth,0.5371235064247425
17940,WDSUB1,-0.0773104828286081,growth,0.09620686185830729
17941,WDTC1,0.10609357911202479,growth,0.20735767430718507
17942,WDYHV1,0.0722650801527685,growth,0.4791761895223868
17943,WEE1,-0.04244334103868427,growth,0.24973104435337912
17944,WEE2,-0.042293921947126535,growth,0.2502295808800214
17945,WFDC1,-0.020664205513893228,growth,0.41562682223675007
17946,WFDC10A,-0.0057948471291037985,growth,0.5630818982028443
17947,WFDC10B,0.23421062012266144,growth,0.004960103232330701
17948,WFDC11,-0.0492708560517179,growth,0.21268776917729668
17949,WFDC12,0.03377486961482563,growth,0.9467881971307285
17950,WFDC13,0.023375527239640703,growth,0.9224978768960674
17951,WFDC2,0.021675794967413467,growth,0.8959187192109851
17952,WFDC3,-0.0019654498216287648,growth,0.6048162359481757
17953,WFDC5,-0.03303033321118123,growth,0.31491282484971883
17954,WFDC6,0.04627035550156683,growth,0.7818820108520841
17955,WFDC8,-0.03799628718849247,growth,0.2763231245405164
17956,WFDC9,0.0951153772841372,growth,0.27955821949102927
17957,WFIKKN1,-0.0696624199541566,growth,0.1205513011429273
17958,WFIKKN2,-0.016316342276098395,growth,0.4590746060252186
17959,WFS1,-0.0037757481965611643,growth,0.5883592838388226
17960,WHAMM,-0.14521432416272914,growth,0.013366142238174441
17961,WHRN,0.052819391232727796,growth,0.7027045776603266
17962,WI2-2373I1.2,0.016040903047476733,growth,0.8236385986197504
17963,WIF1,-0.04549384237644306,growth,0.23341186749149798
17964,WIPF1,-0.0324934995858283,growth,0.316732177112704
17965,WIPF2,0.011915204689506334,growth,0.771930324006477
17966,WIPF3,0.09836447854107433,growth,0.25700126344177043
17967,WIPI1,0.05494627576777294,growth,0.675002911206525
17968,WIPI2,-0.0200213763618811,growth,0.42234584317358387
17969,WISP1,0.03761837632399103,growth,0.8971101156034402
17970,WISP2,0.05857225723534382,growth,0.6319184149006359
17971,WISP3,-0.028843659180010656,growth,0.34894039612521205
17972,WIZ,-0.21155095157266113,growth,0.0011563210297349201
17973,WLS,-0.02194615947059043,growth,0.40624926369672265
17974,WNK1,-0.31124167318368895,growth,0.0017929242888579514
17975,WNK2,0.03986469564523084,growth,0.8635722391426571
17976,WNK3,0.07765745398746723,growth,0.4318227009399274
17977,WNK4,0.053947717604395366,growth,0.6895806594644284
17978,WNT1,-0.050459982121586866,growth,0.20344769439973254
17979,WNT10A,-0.11455970160796747,growth,0.031051509336094796
17980,WNT10B,-0.018984024342420636,growth,0.43154656747496595
17981,WNT11,-0.040267134182489735,growth,0.26123547184062923
17982,WNT16,-0.002940191159535701,growth,0.5961491235361562
17983,WNT2,-0.07756735981652484,growth,0.09709054724318579
17984,WNT2B,0.060900658331447866,growth,0.6021742158288116
17985,WNT3,0.027744918549764002,growth,0.9762383849903875
17986,WNT3A,-0.1357884585352324,growth,0.017439742397208663
17987,WNT4,0.008042497634524868,growth,0.7256016967148037
17988,WNT5A,0.034668419081740266,growth,0.9337328750735575
17989,WNT5B,-0.0487276117044497,growth,0.21332291501137593
17990,WNT6,-0.033648389231675235,growth,0.31038645131041703
17991,WNT7A,0.05245637751244764,growth,0.7056735467978453
17992,WNT7B,0.0619849442375972,growth,0.5934139253756598
17993,WNT8A,0.010001467393913043,growth,0.7516849412383225
17994,WNT8B,0.069908060528244,growth,0.5039233639274379
17995,WNT9A,0.06777858311054527,growth,0.5257817275723783
17996,WNT9B,-0.00841473196316476,growth,0.5372074541072642
17997,WRAP53,-0.7609660043033607,growth,9.716166958532225e-08
17998,WRAP73,-0.004772421724442172,growth,0.5773471745313613
17999,WRB,-1.2215520626103435,growth,9.716166958532225e-08
18000,WRN,0.056596335082433835,growth,0.6564782616067266
18001,WRNIP1,0.028766315893022736,growth,0.9893858163103254
18002,WSB1,-0.14957513902652683,growth,0.01003884086322508
18003,WSB2,0.06623144047984264,growth,0.5421792167399452
18004,WSCD1,-0.0034169671107652025,growth,0.5914270663943095
18005,WSCD2,0.10162539830208123,growth,0.2331516685403485
18006,WT1,0.1936183553284785,growth,0.00842760889649168
18007,WTAP,-0.10380893153279032,growth,0.04282449167807871
18008,WTH3DI,-0.04148784356833273,growth,0.2549553301653123
18009,WTIP,-0.05029589420520684,growth,0.207248270267232
18010,WWC1,-0.06259484320691518,growth,0.14819505924165607
18011,WWC2,-0.07189919190721393,growth,0.11683010635947903
18012,WWC3,0.02584562090221737,growth,0.955898366756057
18013,WWOX,0.05053281621782487,growth,0.7289224882578907
18014,WWP1,0.06774871242255524,growth,0.5261417115581919
18015,WWP2,-0.2472173209550864,growth,0.0002510657542084727
18016,WWTR1,-0.021605670826871603,growth,0.40983054567596805
18017,XAB2,-0.11911836478186584,growth,0.027530467591992305
18018,XAF1,-0.013731421552043266,growth,0.48235755406961894
18019,XAGE1E,0.013765449113295969,growth,0.7948852542543573
18020,XAGE2,0.0597963528003351,growth,0.6199394498191311
18021,XAGE3,0.028794808583683367,growth,0.9894152562962097
18022,XAGE5,0.016870974120454466,growth,0.8366547645240786
18023,XBP1,0.03084866659324173,growth,0.9868615561344988
18024,XCL1,-0.0058421501806310665,growth,0.5621706189038036
18025,XCL2,0.028065023797662136,growth,0.9825827505293003
18026,XCR1,-0.011305064485440402,growth,0.5062393094836737
18027,XDH,-0.0639348633259411,growth,0.1425138220976631
18028,XG,-0.12035534141645976,growth,0.02540301567475209
18029,XIAP,-0.11765853305805789,growth,0.02793747782588522
18030,XIRP1,0.03228822054996553,growth,0.9672857144314568
18031,XIRP2,-0.005855500400994068,growth,0.5635513833902805
18032,XK,0.05192071323196477,growth,0.7121698731879895
18033,XKR3,0.040272955107823194,growth,0.8602672849517123
18034,XKR4,-0.029111454214699465,growth,0.3442070682296935
18035,XKR5,0.02569139929326837,growth,0.9495558472888663
18036,XKR6,0.08075706894382943,growth,0.39696196834774006
18037,XKR7,0.0451961540639513,growth,0.7958939867079922
18038,XKR8,-0.04507689728685477,growth,0.2343518094830664
18039,XKR9,0.12188699915568342,growth,0.12961512465186367
18040,XKRX,0.04661511189030303,growth,0.7785587902672573
18041,XKRY,0.058683719769642796,growth,0.6289540123615878
18042,XPA,0.04596909958525017,growth,0.7850799900448153
18043,XPC,0.03101321198797881,growth,0.9835279392510263
18044,XPNPEP1,-0.01669457443633493,growth,0.45142380467706156
18045,XPNPEP2,-0.09812087894720363,growth,0.05279269600751526
18046,XPNPEP3,-0.0229111792228293,growth,0.39700306773397465
18047,XPO1,-0.5612955302623939,growth,3.88646678341289e-07
18048,XPO4,-0.19301739208333504,growth,0.0022427828190379937
18049,XPO5,-0.12415245259450203,growth,0.024829664662529102
18050,XPO6,-0.10434095757561514,growth,0.04212696805212568
18051,XPO7,0.014662285313552903,growth,0.8111549758264195
18052,XPOT,-0.1849785679985105,growth,0.0029929680699062665
18053,XPR1,0.012858801757425172,growth,0.789694489218431
18054,XRCC1,-2.381623096660059e-05,growth,0.6278951444864469
18055,XRCC2,-0.3904431694248942,growth,6.801316870972558e-07
18056,XRCC3,-0.63860824349246,growth,5.052406818436757e-06
18057,XRCC4,0.03665056312528366,growth,0.9068075303597425
18058,XRCC5,-0.8797247725590033,growth,9.716166958532225e-08
18059,XRCC6,-0.6551978910794616,growth,6.606993531801913e-06
18060,XRN1,-0.400222545176438,growth,4.275113461754179e-06
18061,XRN2,-0.8392991825855868,growth,1.943233391706445e-06
18062,XRRA1,0.006025844401178436,growth,0.7007780560757888
18063,XXYLT1,-0.038333678008926765,growth,0.274984625380309
18064,XYLB,-0.023668124876809565,growth,0.3892851276721342
18065,XYLT1,0.009141068852579029,growth,0.7374991431555263
18066,XYLT2,-0.12737239799638353,growth,0.02030057059647889
18067,YAE1D1,-1.0081508463784885,growth,9.716166958532225e-08
18068,YAF2,-0.0136075707021213,growth,0.480964352889435
18069,YAP1,-0.12192919732197956,growth,0.024735515004700923
18070,YARS,-0.5447355171772728,growth,1.2631017046091893e-06
18071,YARS2,-0.451533965275209,growth,0.0003491018788200629
18072,YBEY,-0.13644686124004238,growth,0.016245333992996297
18073,YBX1,-0.12859713005832196,growth,0.020429309808679443
18074,YBX2,0.0257884443888993,growth,0.9558407498859929
18075,YBX3,0.11473329100761713,growth,0.1638166153159146
18076,YDJC,0.013542635614224132,growth,0.7946792715148364
18077,YEATS2,-0.443053437120608,growth,4.576314637468678e-05
18078,YEATS4,-0.574001445228644,growth,1.943233391706445e-07
18079,YES1,-0.02820523468082757,growth,0.35079113160747327
18080,YIF1A,0.0557296044209567,growth,0.6651110759493825
18081,YIF1B,0.04777536734909913,growth,0.7627690473429466
18082,YIPF1,0.04393250419031317,growth,0.8108320104367179
18083,YIPF2,-0.03922925381258527,growth,0.2719556103309866
18084,YIPF3,-0.010201341070912804,growth,0.5223509490193206
18085,YIPF4,0.08722803734720241,growth,0.3400526295615643
18086,YIPF5,-0.17716632948689046,growth,0.003737712267277762
18087,YIPF6,0.09398765326553571,growth,0.2911287169135974
18088,YIPF7,0.0828493496543432,growth,0.3781288304470083
18089,YJEFN3,0.07529676043354301,growth,0.44986805202366137
18090,YKT6,-0.4241038662154863,growth,0.00015176652789227336
18091,YLPM1,-0.1128438090842776,growth,0.03813313762382101
18092,YME1L1,-0.291228718982601,growth,0.00040020891702194236
18093,YOD1,-0.1451519678744727,growth,0.011322346518447187
18094,YPEL1,-0.0034713650224190615,growth,0.5913519604237201
18095,YPEL2,0.23623465765645632,growth,0.0006727474002087713
18096,YPEL3,-0.056896162222771406,growth,0.17230747645930633
18097,YPEL4,-0.017030540406263544,growth,0.45044023709584935
18098,YPEL5,-0.05288831421815204,growth,0.19032426201218222
18099,YRDC,0.009741187445852766,growth,0.7466047461823844
18100,YTHDC1,-0.7999642362615154,growth,1.943233391706445e-07
18101,YTHDC2,-0.0011550119252266011,growth,0.6133847292655661
18102,YTHDF1,-0.050895879490525035,growth,0.20014973584899795
18103,YTHDF2,-0.16935798561700288,growth,0.006084749557780806
18104,YTHDF3,0.012016060280877663,growth,0.7753135905031076
18105,YWHAB,-0.18658513421001677,growth,0.002458190240508653
18106,YWHAE,-0.001221244072650966,growth,0.613218874295584
18107,YWHAG,-0.12806515316604947,growth,0.01966804812747844
18108,YWHAH,-0.07374790153759149,growth,0.10560686474400888
18109,YWHAQ,0.0676835887265254,growth,0.5310572175841829
18110,YWHAZ,0.03242889993332867,growth,0.9600392999521139
18111,YY1,-0.12053244302761668,growth,0.025122898581337604
18112,YY1AP1,-0.0356117816264856,growth,0.2966301078071879
18113,YY2,0.18253381157674062,growth,0.01137151032325736
18114,ZACN,-0.005066989878587331,growth,0.5726996403900866
18115,ZADH2,0.0332869143670309,growth,0.9502653218001784
18116,ZAN,0.1295523785931826,growth,0.09884528699589672
18117,ZAP70,0.13589905692105428,growth,0.07865829839116306
18118,ZAR1,0.04626429686966277,growth,0.7819255392800583
18119,ZAR1L,-0.056847493807768164,growth,0.17097305808922153
18120,ZASP,0.0011769837601231699,growth,0.6433697921162924
18121,ZBBX,0.0534985421680296,growth,0.6929525580457174
18122,ZBED1,-0.05248999625473092,growth,0.19396967069335394
18123,ZBED2,-0.0983284282071137,growth,0.05715340890017411
18124,ZBED3,-0.08144299557971983,growth,0.08413782790909691
18125,ZBED4,-0.08141787695065962,growth,0.08823435822215325
18126,ZBED5,0.04831442185260313,growth,0.7528440799564755
18127,ZBED6,0.0379901215485566,growth,0.8901169044350367
18128,ZBED6CL,0.038995209915491234,growth,0.876901945754737
18129,ZBED8,0.06842373805755521,growth,0.5213226870700991
18130,ZBED9,-0.0566090951962678,growth,0.17295058955029158
18131,ZBP1,0.04827848252440497,growth,0.756684006300157
18132,ZBTB1,-0.003619896022125734,growth,0.5908846127930147
18133,ZBTB10,-0.08097627089890704,growth,0.0865440366563774
18134,ZBTB11,-0.8146657087287069,growth,9.716166958532225e-08
