,cell,frame,x,y,celltype,position,aqctime,sampleset
9472,36.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9473,41.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9474,42.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9475,45.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9476,47.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9477,48.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9478,50.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9479,51.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9480,52.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9481,53.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9482,54.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9483,55.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9484,57.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9485,60.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9486,61.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9487,63.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9488,64.0,51.0,inf,inf,sgLAMTOR1,2,30sec,1
9489,11.0,52.0,186.8239282944688,269.1229778715576,sgLAMTOR1,2,30sec,1
9490,5.0,52.0,272.4370331770019,136.31752648949106,sgLAMTOR1,2,30sec,1
9491,43.0,52.0,404.6823432343234,665.2365236523652,sgLAMTOR1,2,30sec,1
9492,28.0,52.0,366.62335916849605,422.4392575004107,sgLAMTOR1,2,30sec,1
9493,22.0,52.0,296.42932378344216,325.48276104206167,sgLAMTOR1,2,30sec,1
9494,40.0,52.0,613.8283828382838,609.7326732673267,sgLAMTOR1,2,30sec,1
9495,18.0,52.0,311.73568969800203,298.3533837254693,sgLAMTOR1,2,30sec,1
9496,25.0,52.0,259.2855511966291,400.10516774947934,sgLAMTOR1,2,30sec,1
9497,39.0,52.0,89.50447391309528,595.7465060585481,sgLAMTOR1,2,30sec,1
9498,30.0,52.0,145.91605757434382,444.6253002263577,sgLAMTOR1,2,30sec,1
9499,65.0,52.0,247.26072607260727,362.3135313531353,sgLAMTOR1,2,30sec,1
9500,3.0,52.0,58.84742320385885,107.11122394290712,sgLAMTOR1,2,30sec,1
9501,38.0,52.0,452.8350376021209,580.6822485527241,sgLAMTOR1,2,30sec,1
9502,20.0,52.0,140.67696624734938,318.515329793849,sgLAMTOR1,2,30sec,1
9503,46.0,52.0,248.14851485148515,663.8547854785479,sgLAMTOR1,2,30sec,1
9504,49.0,52.0,151.64947457088803,508.1596862615132,sgLAMTOR1,2,30sec,1
9505,7.0,52.0,180.36221532601022,168.1624878905801,sgLAMTOR1,2,30sec,1
9506,8.0,52.0,164.545626537176,195.7663282251792,sgLAMTOR1,2,30sec,1
9507,1.0,52.0,619.6605374823197,55.22068690385522,sgLAMTOR1,2,30sec,1
9508,15.0,52.0,268.04048825935223,283.3199109384623,sgLAMTOR1,2,30sec,1
9509,33.0,52.0,136.66666666666669,496.1776177617762,sgLAMTOR1,2,30sec,1
9510,17.0,52.0,110.11881188118812,297.17161716171614,sgLAMTOR1,2,30sec,1
9511,21.0,52.0,577.6701074362755,388.19464925215925,sgLAMTOR1,2,30sec,1
9512,26.0,52.0,64.8452186990851,409.89820501037445,sgLAMTOR1,2,30sec,1
9513,2.0,52.0,465.1597235195218,64.66654212591071,sgLAMTOR1,2,30sec,1
9514,66.0,52.0,14.38943894389439,299.47634763476344,sgLAMTOR1,2,30sec,1
9515,6.0,52.0,209.20513738120798,186.5282913833552,sgLAMTOR1,2,30sec,1
9516,34.0,52.0,128.5134007906285,592.0538207666921,sgLAMTOR1,2,30sec,1
9517,27.0,52.0,417.22222222222223,410.5748074807481,sgLAMTOR1,2,30sec,1
9518,12.0,52.0,217.89821087371897,274.05940594059405,sgLAMTOR1,2,30sec,1
9519,62.0,52.0,232.41312366530772,342.4305960007765,sgLAMTOR1,2,30sec,1
9520,4.0,52.0,660.1453587981749,117.89572399862938,sgLAMTOR1,2,30sec,1
9521,31.0,52.0,573.5729128468403,453.5875809803203,sgLAMTOR1,2,30sec,1
9522,0.0,52.0,613.0388955125879,145.798558913483,sgLAMTOR1,2,30sec,1
9523,58.0,52.0,620.1754385964912,85.46117769671704,sgLAMTOR1,2,30sec,1
9524,37.0,52.0,20.055994363481293,514.3545815255683,sgLAMTOR1,2,30sec,1
9525,13.0,52.0,121.29002373921602,188.94871943334684,sgLAMTOR1,2,30sec,1
9526,29.0,52.0,65.66764784586566,475.56150209615555,sgLAMTOR1,2,30sec,1
9527,44.0,52.0,230.25169986878205,610.3344069346693,sgLAMTOR1,2,30sec,1
9528,9.0,52.0,563.6777237045739,158.9491152505081,sgLAMTOR1,2,30sec,1
9529,10.0,52.0,660.9253378168005,237.3871349399091,sgLAMTOR1,2,30sec,1
9530,56.0,52.0,25.437418113670663,540.1827619947925,sgLAMTOR1,2,30sec,1
9531,59.0,52.0,67.55857403922211,632.6323541445054,sgLAMTOR1,2,30sec,1
9532,14.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9533,16.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9534,19.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9535,23.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9536,24.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9537,32.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9538,35.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9539,36.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9540,41.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9541,42.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9542,45.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9543,47.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9544,48.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9545,50.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9546,51.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9547,52.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9548,53.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9549,54.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9550,55.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9551,57.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9552,60.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9553,61.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9554,63.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9555,64.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9556,67.0,52.0,inf,inf,sgLAMTOR1,2,30sec,1
9557,18.0,53.0,311.48270382593813,298.1371470480382,sgLAMTOR1,2,30sec,1
9558,21.0,53.0,577.5577557755776,388.55804698116873,sgLAMTOR1,2,30sec,1
9559,25.0,53.0,259.03124583108576,399.70070820790335,sgLAMTOR1,2,30sec,1
9560,3.0,53.0,58.26310786418448,107.09090326508378,sgLAMTOR1,2,30sec,1
9561,26.0,53.0,65.50047976043611,409.53616128386,sgLAMTOR1,2,30sec,1
9562,39.0,53.0,90.28913760941312,595.8028411536806,sgLAMTOR1,2,30sec,1
9563,43.0,53.0,405.52805280528054,664.7607260726072,sgLAMTOR1,2,30sec,1
9564,27.0,53.0,418.1410141014101,409.9009900990099,sgLAMTOR1,2,30sec,1
9565,46.0,53.0,248.52694693553124,665.1080814887772,sgLAMTOR1,2,30sec,1
9566,5.0,53.0,273.22349422442244,137.4510107260726,sgLAMTOR1,2,30sec,1
9567,7.0,53.0,180.06219394502628,170.075419094256,sgLAMTOR1,2,30sec,1
9568,28.0,53.0,366.84899259156686,424.59092063052464,sgLAMTOR1,2,30sec,1
9569,65.0,53.0,248.95448954489544,363.7377759916213,sgLAMTOR1,2,30sec,1
9570,22.0,53.0,294.77746496694397,327.1333523128671,sgLAMTOR1,2,30sec,1
9571,40.0,53.0,613.8044838966655,607.3916012290885,sgLAMTOR1,2,30sec,1
9572,31.0,53.0,571.5731573157316,452.0757338891784,sgLAMTOR1,2,30sec,1
9573,20.0,53.0,139.95183302113995,320.92290310112094,sgLAMTOR1,2,30sec,1
9574,37.0,53.0,18.948912435103157,511.6926897368099,sgLAMTOR1,2,30sec,1
9575,44.0,53.0,229.93991706862994,607.2522636879072,sgLAMTOR1,2,30sec,1
9576,58.0,53.0,620.1882410463269,88.70309253147536,sgLAMTOR1,2,30sec,1
9577,17.0,53.0,109.7917377944691,300.7033117104814,sgLAMTOR1,2,30sec,1
9578,8.0,53.0,166.86663740265652,198.46201368905363,sgLAMTOR1,2,30sec,1
9579,2.0,53.0,462.2415512579295,62.53559935432796,sgLAMTOR1,2,30sec,1
9580,11.0,53.0,190.7262219434613,269.16356794050444,sgLAMTOR1,2,30sec,1
9581,15.0,53.0,268.7353271409615,278.89830220135417,sgLAMTOR1,2,30sec,1
9582,34.0,53.0,123.76669981408621,592.9208641388157,sgLAMTOR1,2,30sec,1
9583,49.0,53.0,146.12417491749176,508.0672442244224,sgLAMTOR1,2,30sec,1
9584,38.0,53.0,458.5377646044859,580.8833112610624,sgLAMTOR1,2,30sec,1
9585,0.0,53.0,615.6647243671736,151.20564688047753,sgLAMTOR1,2,30sec,1
9586,10.0,53.0,658.9751606739621,231.37745353482714,sgLAMTOR1,2,30sec,1
9587,29.0,53.0,60.12822593734783,478.92658118270845,sgLAMTOR1,2,30sec,1
9588,12.0,53.0,211.93619361936192,271.2379132650107,sgLAMTOR1,2,30sec,1
9589,62.0,53.0,226.9399667239451,338.4420260207839,sgLAMTOR1,2,30sec,1
9590,59.0,53.0,73.96637301525428,636.9455055741795,sgLAMTOR1,2,30sec,1
9591,56.0,53.0,29.227969525924554,546.9541346658029,sgLAMTOR1,2,30sec,1
9592,13.0,53.0,129.00459688826024,190.79443658651581,sgLAMTOR1,2,30sec,1
9593,30.0,53.0,147.4307695670229,452.59545822131884,sgLAMTOR1,2,30sec,1
9594,66.0,53.0,10.507537240210509,306.7032378913567,sgLAMTOR1,2,30sec,1
9595,1.0,53.0,626.2420836678263,60.205155650700206,sgLAMTOR1,2,30sec,1
9596,9.0,53.0,570.8952145214521,151.9595709570957,sgLAMTOR1,2,30sec,1
9597,6.0,53.0,200.13275070523812,192.8978372697605,sgLAMTOR1,2,30sec,1
9598,4.0,53.0,657.080477278497,130.25979521029026,sgLAMTOR1,2,30sec,1
9599,14.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9600,16.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9601,19.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9602,23.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9603,24.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9604,32.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9605,33.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9606,35.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9607,36.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9608,41.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9609,42.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9610,45.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9611,47.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9612,48.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9613,50.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9614,51.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9615,52.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9616,53.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9617,54.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9618,55.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9619,57.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9620,60.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9621,61.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9622,63.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9623,64.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9624,67.0,53.0,inf,inf,sgLAMTOR1,2,30sec,1
9625,22.0,54.0,294.2091282298962,327.36698060049906,sgLAMTOR1,2,30sec,1
9626,1.0,54.0,625.6761770851641,59.88243794793681,sgLAMTOR1,2,30sec,1
9627,43.0,54.0,406.2816281628163,664.7304730473047,sgLAMTOR1,2,30sec,1
9628,5.0,54.0,273.50006676968275,138.19798164787576,sgLAMTOR1,2,30sec,1
9629,3.0,54.0,57.68135637093121,106.38710929916522,sgLAMTOR1,2,30sec,1
9630,39.0,54.0,91.15803146579718,596.2092594801649,sgLAMTOR1,2,30sec,1
9631,44.0,54.0,228.97766520838132,606.6697367411159,sgLAMTOR1,2,30sec,1
9632,7.0,54.0,179.91809652169405,168.6313133931194,sgLAMTOR1,2,30sec,1
9633,38.0,54.0,460.29189585625227,580.8287495416208,sgLAMTOR1,2,30sec,1
9634,40.0,54.0,614.2000587493304,609.5243032156619,sgLAMTOR1,2,30sec,1
9635,66.0,54.0,9.20259767912275,308.6979665708506,sgLAMTOR1,2,30sec,1
9636,25.0,54.0,259.94484379944845,397.49355757493555,sgLAMTOR1,2,30sec,1
9637,28.0,54.0,367.50420325051374,421.9285136060776,sgLAMTOR1,2,30sec,1
9638,20.0,54.0,140.7805187298391,318.30098264063696,sgLAMTOR1,2,30sec,1
9639,26.0,54.0,67.35643564356435,411.7887788778878,sgLAMTOR1,2,30sec,1
9640,46.0,54.0,247.04972589309142,667.7299529116092,sgLAMTOR1,2,30sec,1
9641,31.0,54.0,573.6185383244207,454.62310936976047,sgLAMTOR1,2,30sec,1
9642,49.0,54.0,148.85247145404196,509.94840863396684,sgLAMTOR1,2,30sec,1
9643,2.0,54.0,459.33493747781154,60.70503464689098,sgLAMTOR1,2,30sec,1
9644,65.0,54.0,250.08452064718668,360.3799404330677,sgLAMTOR1,2,30sec,1
9645,15.0,54.0,269.75833067177683,282.3762376237624,sgLAMTOR1,2,30sec,1
9646,58.0,54.0,618.0723181807232,91.83589891835899,sgLAMTOR1,2,30sec,1
9647,27.0,54.0,419.3938748713581,406.302565740445,sgLAMTOR1,2,30sec,1
9648,18.0,54.0,307.35745988391943,296.99271651303064,sgLAMTOR1,2,30sec,1
9649,37.0,54.0,14.489814994571354,509.4156474470976,sgLAMTOR1,2,30sec,1
9650,62.0,54.0,222.3648063130335,336.20591109390267,sgLAMTOR1,2,30sec,1
9651,10.0,54.0,652.7800321015708,230.24040108928924,sgLAMTOR1,2,30sec,1
9652,30.0,54.0,145.29634781659985,459.33775195701384,sgLAMTOR1,2,30sec,1
9653,56.0,54.0,25.04398299752154,552.6576003903892,sgLAMTOR1,2,30sec,1
9654,0.0,54.0,610.3646078893604,146.06710671067106,sgLAMTOR1,2,30sec,1
9655,4.0,54.0,664.5274998704059,128.53316745287094,sgLAMTOR1,2,30sec,1
9656,34.0,54.0,118.94455777236014,599.008242532796,sgLAMTOR1,2,30sec,1
9657,6.0,54.0,207.18285311677232,196.37334519968852,sgLAMTOR1,2,30sec,1
9658,17.0,54.0,108.29615150356237,291.6868510885423,sgLAMTOR1,2,30sec,1
9659,29.0,54.0,52.31279604644402,474.1223345132441,sgLAMTOR1,2,30sec,1
9660,13.0,54.0,133.42301621466495,199.55876022384848,sgLAMTOR1,2,30sec,1
9661,12.0,54.0,201.54555996140152,268.2073612766682,sgLAMTOR1,2,30sec,1
9662,8.0,54.0,169.23595585364987,187.52262323006497,sgLAMTOR1,2,30sec,1
9663,21.0,54.0,587.2070257873245,381.3727135425407,sgLAMTOR1,2,30sec,1
9664,9.0,54.0,582.8838056219415,154.20886916277834,sgLAMTOR1,2,30sec,1
9665,59.0,54.0,80.15350372246527,623.1360810499655,sgLAMTOR1,2,30sec,1
9666,11.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9667,14.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9668,16.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9669,19.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9670,23.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9671,24.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9672,32.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9673,33.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9674,35.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9675,36.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9676,41.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9677,42.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9678,45.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9679,47.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9680,48.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9681,50.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9682,51.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9683,52.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9684,53.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9685,54.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9686,55.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9687,57.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9688,60.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9689,61.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9690,63.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9691,64.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9692,67.0,54.0,inf,inf,sgLAMTOR1,2,30sec,1
9693,3.0,55.0,57.80378037803781,106.22262226222622,sgLAMTOR1,2,30sec,1
9694,39.0,55.0,91.36993699369938,596.04200420042,sgLAMTOR1,2,30sec,1
9695,2.0,55.0,459.47413929584843,60.98181773896947,sgLAMTOR1,2,30sec,1
9696,7.0,55.0,180.19511202221543,168.21215161163693,sgLAMTOR1,2,30sec,1
9697,12.0,55.0,201.57717694846409,268.7769738512313,sgLAMTOR1,2,30sec,1
9698,49.0,55.0,148.224970865039,509.9117626896221,sgLAMTOR1,2,30sec,1
9699,40.0,55.0,614.4601345380439,610.1029775108658,sgLAMTOR1,2,30sec,1
9700,5.0,55.0,272.8966492708384,138.59435204604205,sgLAMTOR1,2,30sec,1
9701,25.0,55.0,260.84746405675054,398.1260194985016,sgLAMTOR1,2,30sec,1
9702,27.0,55.0,420.08979967764213,407.24537570036074,sgLAMTOR1,2,30sec,1
9703,10.0,55.0,651.7828956808725,230.92983211364617,sgLAMTOR1,2,30sec,1
9704,44.0,55.0,227.9557367501456,607.6295864880606,sgLAMTOR1,2,30sec,1
9705,22.0,55.0,294.2736378901048,325.8467952058364,sgLAMTOR1,2,30sec,1
9706,26.0,55.0,67.86598302687412,413.22784064120697,sgLAMTOR1,2,30sec,1
9707,58.0,55.0,619.6044094205339,92.27902382074942,sgLAMTOR1,2,30sec,1
9708,28.0,55.0,366.3741729623199,420.6528709743012,sgLAMTOR1,2,30sec,1
9709,43.0,55.0,405.70355378079245,662.7792060974053,sgLAMTOR1,2,30sec,1
9710,38.0,55.0,458.2339336295834,580.582625191653,sgLAMTOR1,2,30sec,1
9711,65.0,55.0,248.2745361914832,361.45342689608765,sgLAMTOR1,2,30sec,1
9712,15.0,55.0,267.11131364182444,281.6355275694934,sgLAMTOR1,2,30sec,1
9713,46.0,55.0,250.31914358948586,666.492436045635,sgLAMTOR1,2,30sec,1
9714,66.0,55.0,6.737816638806738,311.5382966868115,sgLAMTOR1,2,30sec,1
9715,34.0,55.0,116.72653991062822,602.4591839714946,sgLAMTOR1,2,30sec,1
9716,31.0,55.0,574.7598640461061,450.5623696698028,sgLAMTOR1,2,30sec,1
9717,29.0,55.0,49.54561806891589,470.69901302926496,sgLAMTOR1,2,30sec,1
9718,18.0,55.0,305.24904080514057,293.0156619902273,sgLAMTOR1,2,30sec,1
9719,0.0,55.0,605.2902827228536,147.82877302508575,sgLAMTOR1,2,30sec,1
9720,4.0,55.0,670.1770177017702,128.61161116111612,sgLAMTOR1,2,30sec,1
9721,9.0,55.0,589.3752133834073,155.4978946170479,sgLAMTOR1,2,30sec,1
9722,8.0,55.0,174.40704070407043,182.4906490649065,sgLAMTOR1,2,30sec,1
9723,21.0,55.0,590.4637156322636,374.76082238574054,sgLAMTOR1,2,30sec,1
9724,20.0,55.0,134.21531808353248,321.688289518607,sgLAMTOR1,2,30sec,1
9725,56.0,55.0,15.577557755775578,551.2113433565579,sgLAMTOR1,2,30sec,1
9726,30.0,55.0,145.7986274817958,449.2823091832993,sgLAMTOR1,2,30sec,1
9727,17.0,55.0,101.62921054010164,283.9252972916339,sgLAMTOR1,2,30sec,1
9728,62.0,55.0,217.69734350484228,326.41346101823297,sgLAMTOR1,2,30sec,1
9729,1.0,55.0,616.0832476690292,53.36074591065664,sgLAMTOR1,2,30sec,1
9730,6.0,55.0,218.91914191419144,192.4628712871287,sgLAMTOR1,2,30sec,1
9731,59.0,55.0,86.81341348420555,611.8016265912306,sgLAMTOR1,2,30sec,1
9732,37.0,55.0,1.6456440164564403,514.0829151408292,sgLAMTOR1,2,30sec,1
9733,13.0,55.0,148.63323288850626,194.21007318123114,sgLAMTOR1,2,30sec,1
9734,11.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9735,14.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9736,16.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9737,19.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9738,23.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9739,24.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9740,32.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9741,33.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9742,35.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9743,36.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9744,41.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9745,42.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9746,45.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9747,47.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9748,48.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9749,50.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9750,51.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9751,52.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9752,53.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9753,54.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9754,55.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9755,57.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9756,60.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9757,61.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9758,63.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9759,64.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9760,67.0,55.0,inf,inf,sgLAMTOR1,2,30sec,1
9761,40.0,56.0,614.3465628614143,609.8276494316099,sgLAMTOR1,2,30sec,1
9762,31.0,56.0,574.3985433026062,450.7818368043701,sgLAMTOR1,2,30sec,1
9763,3.0,56.0,58.42782298031783,106.49936280756788,sgLAMTOR1,2,30sec,1
9764,43.0,56.0,405.6076404100587,663.5649405648529,sgLAMTOR1,2,30sec,1
9765,7.0,56.0,181.03396546551207,168.84653982639642,sgLAMTOR1,2,30sec,1
9766,22.0,56.0,293.3641884898549,325.2543597555022,sgLAMTOR1,2,30sec,1
9767,17.0,56.0,102.60883231180262,282.71031184751126,sgLAMTOR1,2,30sec,1
9768,4.0,56.0,669.2253096277369,130.10042939777847,sgLAMTOR1,2,30sec,1
9769,39.0,56.0,90.4463221191229,594.5311285055208,sgLAMTOR1,2,30sec,1
9770,12.0,56.0,203.25162613348712,269.64657630811627,sgLAMTOR1,2,30sec,1
9771,38.0,56.0,456.6753743778287,581.7245568205029,sgLAMTOR1,2,30sec,1
9772,30.0,56.0,145.5115511551155,447.29761211415257,sgLAMTOR1,2,30sec,1
9773,5.0,56.0,274.1008407410084,140.31943340319432,sgLAMTOR1,2,30sec,1
9774,28.0,56.0,367.26366904206344,422.5704736078703,sgLAMTOR1,2,30sec,1
9775,46.0,56.0,248.80605707629587,664.9224198437943,sgLAMTOR1,2,30sec,1
9776,25.0,56.0,262.3908696288348,399.74312702206186,sgLAMTOR1,2,30sec,1
9777,26.0,56.0,65.67566345675664,412.21393372213936,sgLAMTOR1,2,30sec,1
9778,15.0,56.0,268.7269563776461,279.8127511495919,sgLAMTOR1,2,30sec,1
9779,18.0,56.0,307.7500853533629,292.92239568784464,sgLAMTOR1,2,30sec,1
9780,10.0,56.0,655.1252184041933,232.06820682068206,sgLAMTOR1,2,30sec,1
9781,65.0,56.0,245.32742747959006,359.4841063053674,sgLAMTOR1,2,30sec,1
9782,2.0,56.0,462.33230134158924,63.329552769518436,sgLAMTOR1,2,30sec,1
9783,8.0,56.0,177.9916637082035,183.6876914783112,sgLAMTOR1,2,30sec,1
9784,27.0,56.0,420.330592381272,402.6989987134306,sgLAMTOR1,2,30sec,1
9785,13.0,56.0,152.95322635711847,195.88881301923294,sgLAMTOR1,2,30sec,1
9786,9.0,56.0,584.7556184189848,157.7592679902911,sgLAMTOR1,2,30sec,1
9787,56.0,56.0,21.215555290468807,550.908584834387,sgLAMTOR1,2,30sec,1
9788,1.0,56.0,610.6106564413667,55.136496308590395,sgLAMTOR1,2,30sec,1
9789,49.0,56.0,155.07199071555507,510.16574184891016,sgLAMTOR1,2,30sec,1
9790,44.0,56.0,224.1550737352216,601.542939104037,sgLAMTOR1,2,30sec,1
9791,21.0,56.0,590.7590759075907,366.70857561946667,sgLAMTOR1,2,30sec,1
9792,6.0,56.0,223.7048123416993,185.4440095172308,sgLAMTOR1,2,30sec,1
9793,29.0,56.0,47.39059271780837,479.20255440178164,sgLAMTOR1,2,30sec,1
9794,62.0,56.0,208.35833583358337,327.007700770077,sgLAMTOR1,2,30sec,1
9795,58.0,56.0,628.967468175389,95.2098066949552,sgLAMTOR1,2,30sec,1
9796,0.0,56.0,600.2210900701721,156.28504598032617,sgLAMTOR1,2,30sec,1
9797,20.0,56.0,124.84488448844884,324.8237623762376,sgLAMTOR1,2,30sec,1
9798,59.0,56.0,99.77241110354421,611.0732766398332,sgLAMTOR1,2,30sec,1
9799,37.0,56.0,28.432520671421983,501.6643599843855,sgLAMTOR1,2,30sec,1
9800,11.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9801,14.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9802,16.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9803,19.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9804,23.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9805,24.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9806,32.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9807,33.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9808,34.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9809,35.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9810,36.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
9811,41.0,56.0,inf,inf,sgLAMTOR1,2,30sec,1
