,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
673,5.0,11.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,233.7940724765546,0.0,545.3713688200503,0.0,4.1139203400778985,0.01,-0.02
674,5.0,38.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,322.4213560596566,0.0,467.63587751180177,0.0,78.44802105461152,0.01,-0.02
675,5.0,38.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,322.4213560596566,0.0,467.63587751180177,0.0,78.44802105461152,0.01,-0.02
676,5.0,3.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,411.01389208688306,0.0,204.83536725765597,0.0,3.4067058763098417,0.01,-0.02
677,5.0,3.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,411.01389208688306,0.0,204.83536725765597,0.0,3.4067058763098417,0.01,-0.02
678,5.0,10.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,69.58875662847184,0.0,515.9417065302035,0.0,3.053995252596864,0.01,-0.02
679,5.0,10.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,69.58875662847184,0.0,515.9417065302035,0.0,3.053995252596864,0.01,-0.02
680,5.0,9.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,354.8034803480348,0.0,450.20502050205016,0.0,7.315363192316072,0.01,-0.02
681,5.0,9.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,354.8034803480348,0.0,450.20502050205016,0.0,7.315363192316072,0.01,-0.02
682,5.0,12.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,422.9671159887073,0.0,555.155274563601,0.0,3.317980811542824,0.01,-0.02
683,5.0,12.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,422.9671159887073,0.0,555.155274563601,0.0,3.317980811542824,0.01,-0.02
684,5.0,0.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,176.56368046443197,0.0,47.90647739472742,0.0,2.4858846660527343,0.01,-0.02
685,5.0,33.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,656.5167992209057,0.0,494.91965590001627,0.0,59.95604442202711,0.01,-0.02
686,5.0,33.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,656.5167992209057,0.0,494.91965590001627,0.0,59.95604442202711,0.01,-0.02
687,5.0,17.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,48.89018313596065,0.0,121.98278651394551,0.0,29.285279198953653,0.01,-0.02
688,5.0,17.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,48.89018313596065,0.0,121.98278651394551,0.0,29.285279198953653,0.01,-0.02
689,5.0,29.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,399.99232481387673,0.0,562.0615549927086,0.0,48.27648658637656,0.01,-0.02
690,5.0,29.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,399.99232481387673,0.0,562.0615549927086,0.0,48.27648658637656,0.01,-0.02
691,5.0,1.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,180.6255236922656,0.0,97.89497084423468,0.0,7.0178327592883205,0.01,-0.02
692,5.0,1.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,180.6255236922656,0.0,97.89497084423468,0.0,7.0178327592883205,0.01,-0.02
693,5.0,34.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,366.4026402640264,0.0,289.5143800094295,0.0,73.58927359882006,0.01,-0.02
694,5.0,34.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,366.4026402640264,0.0,289.5143800094295,0.0,73.58927359882006,0.01,-0.02
695,5.0,22.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,455.75520515014466,0.0,211.685613005745,0.0,35.17577820473487,0.01,-0.02
696,5.0,22.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,455.75520515014466,0.0,211.685613005745,0.0,35.17577820473487,0.01,-0.02
697,5.0,27.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,163.38833883388338,0.0,180.27136046938026,0.0,51.555704346451094,0.01,-0.02
698,5.0,27.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,163.38833883388338,0.0,180.27136046938026,0.0,51.555704346451094,0.01,-0.02
699,5.0,25.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,422.16806296014215,0.0,637.2988068037573,0.0,38.69551064881055,0.01,-0.02
700,5.0,25.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,422.16806296014215,0.0,637.2988068037573,0.0,38.69551064881055,0.01,-0.02
701,5.0,26.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,450.2839473136503,0.0,338.63764754853867,0.0,40.47297728169144,0.01,-0.02
702,5.0,26.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,450.2839473136503,0.0,338.63764754853867,0.0,40.47297728169144,0.01,-0.02
703,5.0,7.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,282.23574651043083,0.0,316.307869319042,0.0,6.348411095673163,0.01,-0.02
704,5.0,7.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,282.23574651043083,0.0,316.307869319042,0.0,6.348411095673163,0.01,-0.02
705,5.0,39.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,467.48389124626743,0.0,113.92948818691393,0.0,85.0,0.01,-0.02
706,5.0,39.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,467.48389124626743,0.0,113.92948818691393,0.0,85.0,0.01,-0.02
707,5.0,5.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,379.99299929993003,0.0,302.36523652365236,0.0,8.40339178413251,0.01,-0.02
708,5.0,5.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,379.99299929993003,0.0,302.36523652365236,0.0,8.40339178413251,0.01,-0.02
709,5.0,37.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,219.63696369636963,0.0,412.4397055090124,0.0,76.62111628617643,0.01,-0.02
710,5.0,37.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,219.63696369636963,0.0,412.4397055090124,0.0,76.62111628617643,0.01,-0.02
711,5.0,30.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,240.75190127708424,0.0,323.45386712584303,0.0,59.260152288188266,0.01,-0.02
712,5.0,30.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,240.75190127708424,0.0,323.45386712584303,0.0,59.260152288188266,0.01,-0.02
713,5.0,31.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,596.5346534653465,0.0,539.0506697728596,0.0,48.48356767349986,0.01,-0.02
714,5.0,31.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,596.5346534653465,0.0,539.0506697728596,0.0,48.48356767349986,0.01,-0.02
715,5.0,2.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,95.50750993466694,0.0,117.59277968613188,0.0,1.446260980842005,0.01,-0.02
716,5.0,2.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,95.50750993466694,0.0,117.59277968613188,0.0,1.446260980842005,0.01,-0.02
717,5.0,19.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,379.0943894389439,0.0,225.79537953795378,0.0,32.08325184351095,0.01,-0.02
718,5.0,19.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,379.0943894389439,0.0,225.79537953795378,0.0,32.08325184351095,0.01,-0.02
719,5.0,35.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,305.8810799112698,0.0,348.77454958610616,0.0,74.35588991242716,0.01,-0.02
720,5.0,35.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,305.8810799112698,0.0,348.77454958610616,0.0,74.35588991242716,0.01,-0.02
721,5.0,18.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,618.9297501178689,0.0,167.63319189061764,0.0,27.678641771889176,0.01,-0.02
722,5.0,18.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,618.9297501178689,0.0,167.63319189061764,0.0,27.678641771889176,0.01,-0.02
723,5.0,15.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,590.2727114816745,0.0,236.72051415667883,0.0,23.71573163212553,0.01,-0.02
724,5.0,15.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,590.2727114816745,0.0,236.72051415667883,0.0,23.71573163212553,0.01,-0.02
725,5.0,36.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,14.91976783885285,0.0,594.0878570615682,0.0,72.79594420716413,0.01,-0.02
726,5.0,36.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,14.91976783885285,0.0,594.0878570615682,0.0,72.79594420716413,0.01,-0.02
727,5.0,24.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,531.8236078927041,0.0,395.3444280598273,0.0,34.7953538348933,0.01,-0.02
728,5.0,24.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,531.8236078927041,0.0,395.3444280598273,0.0,34.7953538348933,0.01,-0.02
729,5.0,8.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,391.9928441442275,0.0,352.29018228925696,0.0,1.9424508202475066,0.01,-0.02
730,5.0,8.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,391.9928441442275,0.0,352.29018228925696,0.0,1.9424508202475066,0.01,-0.02
731,5.0,6.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,370.2849184000969,0.0,309.89796227329157,0.0,12.868129232999175,0.01,-0.02
732,5.0,6.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,370.2849184000969,0.0,309.89796227329157,0.0,12.868129232999175,0.01,-0.02
733,5.0,4.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,323.4137498256868,0.0,303.40724213266395,0.0,3.355433435688881,0.01,-0.02
734,5.0,4.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,323.4137498256868,0.0,303.40724213266395,0.0,3.355433435688881,0.01,-0.02
735,5.0,13.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,407.0885349404506,0.0,107.0646195054288,0.0,17.889498061439912,0.01,-0.02
736,5.0,13.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,407.0885349404506,0.0,107.0646195054288,0.0,17.889498061439912,0.01,-0.02
737,5.0,41.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,52.621076061094485,0.0,554.8622304090874,0.0,85.0,0.01,-0.02
738,5.0,41.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,52.621076061094485,0.0,554.8622304090874,0.0,85.0,0.01,-0.02
739,5.0,28.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,227.1947194719472,0.0,504.7392739273927,0.0,51.5303428453184,0.01,-0.02
740,5.0,28.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,227.1947194719472,0.0,504.7392739273927,0.0,51.5303428453184,0.01,-0.02
741,5.0,21.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,657.1337903021071,0.0,359.65981213505967,0.0,28.71330768531702,0.01,-0.02
742,5.0,21.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,657.1337903021071,0.0,359.65981213505967,0.0,28.71330768531702,0.01,-0.02
743,5.0,20.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,223.2254804427811,0.0,315.71683484137884,0.0,31.368712362384898,0.01,-0.02
744,5.0,20.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,223.2254804427811,0.0,315.71683484137884,0.0,31.368712362384898,0.01,-0.02
745,5.0,32.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,548.5561056105611,0.0,344.4031903190319,0.0,63.90333195574027,0.01,-0.02
746,5.0,32.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,548.5561056105611,0.0,344.4031903190319,0.0,63.90333195574027,0.01,-0.02
747,5.0,14.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,661.7928459512618,0.0,196.52631929859652,0.0,22.258152545366197,0.01,-0.02
748,5.0,14.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,661.7928459512618,0.0,196.52631929859652,0.0,22.258152545366197,0.01,-0.02
749,5.0,16.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,650.6090609060906,0.0,560.8640864086409,0.0,18.00991506646972,0.01,-0.02
750,5.0,16.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,650.6090609060906,0.0,560.8640864086409,0.0,18.00991506646972,0.01,-0.02
751,5.0,23.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,447.85907162144787,0.0,227.9113625648279,0.0,33.4371470398954,0.01,-0.02
752,5.0,23.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,447.85907162144787,0.0,227.9113625648279,0.0,33.4371470398954,0.01,-0.02
753,5.0,10.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,423.00015715857296,0.0,555.1155115511551,0.0,3.283713985580205,0.01,0.02
754,5.0,10.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,423.00015715857296,0.0,555.1155115511551,0.0,3.283713985580205,0.01,0.02
755,5.0,8.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,69.62558324797996,0.0,515.8757255035848,0.0,3.0423197492163014,0.01,0.02
756,5.0,8.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,69.62558324797996,0.0,515.8757255035848,0.0,3.0423197492163014,0.01,0.02
757,5.0,0.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,176.56368046443197,0.0,47.90647739472742,0.0,2.407995110416559,0.01,0.02
758,5.0,26.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,399.96740414782215,0.0,562.1399176954733,0.0,48.21995226424222,0.01,0.02
759,5.0,26.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,399.96740414782215,0.0,562.1399176954733,0.0,48.21995226424222,0.01,0.02
760,5.0,1.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,180.62758656818065,0.0,97.91677580456458,0.0,6.870112359550562,0.01,0.02
761,5.0,1.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,180.62758656818065,0.0,97.91677580456458,0.0,6.870112359550562,0.01,0.02
762,5.0,36.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,322.5010172250102,0.0,467.49853067498526,0.0,78.45989533878084,0.01,0.02
763,5.0,36.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,322.5010172250102,0.0,467.49853067498526,0.0,78.45989533878084,0.01,0.02
764,5.0,2.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,411.10183307487375,0.0,204.79541930096624,0.0,3.2673077269928137,0.01,0.02
765,5.0,2.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,411.10183307487375,0.0,204.79541930096624,0.0,3.2673077269928137,0.01,0.02
766,5.0,38.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,664.4419997555311,0.0,536.2547365847696,0.0,85.0,0.01,0.02
767,5.0,38.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,664.4419997555311,0.0,536.2547365847696,0.0,85.0,0.01,0.02
768,5.0,30.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,656.6535898872907,0.0,494.9000560433402,0.0,60.103747985988186,0.01,0.02
769,5.0,30.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,656.6535898872907,0.0,494.9000560433402,0.0,60.103747985988186,0.01,0.02
770,5.0,29.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,596.5249466123083,0.0,539.264220539701,0.0,48.43363195419968,0.01,0.02
771,5.0,29.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,596.5249466123083,0.0,539.264220539701,0.0,48.43363195419968,0.01,0.02
772,5.0,20.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,455.8888724693365,0.0,211.8713363873701,0.0,35.276773914708855,0.01,0.02
773,5.0,20.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,455.8888724693365,0.0,211.8713363873701,0.0,35.276773914708855,0.01,0.02
774,5.0,9.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,233.92490192415468,0.0,545.2581107167321,0.0,3.8838976858017538,0.01,0.02
775,5.0,9.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,233.92490192415468,0.0,545.2581107167321,0.0,3.8838976858017538,0.01,0.02
776,5.0,16.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,48.956131568213,0.0,121.73397114992399,0.0,29.104441724387172,0.01,0.02
777,5.0,16.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,48.956131568213,0.0,121.73397114992399,0.0,29.104441724387172,0.01,0.02
778,5.0,7.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,354.83437232612147,0.0,449.95721794401663,0.0,7.120387981990984,0.01,0.02
779,5.0,7.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,354.83437232612147,0.0,449.95721794401663,0.0,7.120387981990984,0.01,0.02
780,5.0,32.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,366.5498857578065,0.0,289.3221629855293,0.0,73.82845972400834,0.01,0.02
781,5.0,32.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,366.5498857578065,0.0,289.3221629855293,0.0,73.82845972400834,0.01,0.02
782,5.0,23.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,421.75074650322176,0.0,637.1941956100372,0.0,39.04937705893683,0.01,0.02
783,5.0,23.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,421.75074650322176,0.0,637.1941956100372,0.0,39.04937705893683,0.01,0.02
784,5.0,28.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,240.8751986309742,0.0,323.0900867864564,0.0,59.6985309144013,0.01,0.02
785,5.0,28.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,240.8751986309742,0.0,323.0900867864564,0.0,59.6985309144013,0.01,0.02
786,5.0,14.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,222.81586649230962,0.0,316.19652531290865,0.0,31.420817039221006,0.01,0.02
787,5.0,14.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,222.81586649230962,0.0,316.19652531290865,0.0,31.420817039221006,0.01,0.02
788,5.0,24.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,450.29870075615156,0.0,338.7809667042654,0.0,41.29180529230803,0.01,0.02
789,5.0,24.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,450.29870075615156,0.0,338.7809667042654,0.0,41.29180529230803,0.01,0.02
790,5.0,37.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,467.951595159516,0.0,114.9130913091309,0.0,85.0,0.01,0.02
791,5.0,37.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,467.951595159516,0.0,114.9130913091309,0.0,85.0,0.01,0.02
792,5.0,18.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,379.178677361407,0.0,225.0908635167314,0.0,33.20252589795645,0.01,0.02
793,5.0,18.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,379.178677361407,0.0,225.0908635167314,0.0,33.20252589795645,0.01,0.02
794,5.0,35.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,219.50608853988848,0.0,412.5336671598194,0.0,77.99971222519686,0.01,0.02
795,5.0,35.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,219.50608853988848,0.0,412.5336671598194,0.0,77.99971222519686,0.01,0.02
796,5.0,5.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,280.16458033468547,0.0,318.48911763423035,0.0,6.137073135527041,0.01,0.02
797,5.0,5.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,280.16458033468547,0.0,318.48911763423035,0.0,6.137073135527041,0.01,0.02
798,5.0,4.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,326.2465435732762,0.0,304.98617429310497,0.0,3.529006059204325,0.01,0.02
799,5.0,4.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,326.2465435732762,0.0,304.98617429310497,0.0,3.529006059204325,0.01,0.02
800,5.0,39.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,49.774554920280764,0.0,553.1260168270347,0.0,85.0,0.01,0.02
801,5.0,39.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,49.774554920280764,0.0,553.1260168270347,0.0,85.0,0.01,0.02
802,5.0,17.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,616.2433634667815,0.0,171.10776295020804,0.0,27.802047801408406,0.01,0.02
803,5.0,17.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,616.2433634667815,0.0,171.10776295020804,0.0,27.802047801408406,0.01,0.02
804,5.0,6.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,388.38719036738837,0.0,354.8036122293548,0.0,0.9030796918286049,0.01,0.02
805,5.0,6.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,388.38719036738837,0.0,354.8036122293548,0.0,0.9030796918286049,0.01,0.02
806,5.0,13.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,588.8917839152336,0.0,232.16953274274798,0.0,24.057938462246568,0.01,0.02
807,5.0,13.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,588.8917839152336,0.0,232.16953274274798,0.0,24.057938462246568,0.01,0.02
808,5.0,31.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,549.8633734341175,0.0,340.23208772490153,0.0,66.27773621457183,0.01,0.02
809,5.0,31.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,549.8633734341175,0.0,340.23208772490153,0.0,66.27773621457183,0.01,0.02
810,5.0,34.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,307.02583771890704,0.0,352.3206374691523,0.0,77.97754389646062,0.01,0.02
811,5.0,34.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,307.02583771890704,0.0,352.3206374691523,0.0,77.97754389646062,0.01,0.02
812,5.0,27.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,156.9046378322043,0.0,179.53216374269007,0.0,53.649884373680514,0.01,0.02
813,5.0,27.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,156.9046378322043,0.0,179.53216374269007,0.0,53.649884373680514,0.01,0.02
814,5.0,25.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,223.38380896913222,0.0,498.1654047757717,0.0,51.13482510301207,0.01,0.02
815,5.0,25.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,223.38380896913222,0.0,498.1654047757717,0.0,51.13482510301207,0.01,0.02
816,5.0,22.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,537.3345581980878,0.0,392.051988704025,0.0,38.91713508441744,0.01,0.02
817,5.0,22.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,537.3345581980878,0.0,392.051988704025,0.0,38.91713508441744,0.01,0.02
818,5.0,3.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,372.48180023813524,0.0,300.5346055186632,0.0,9.071061429675353,0.01,0.02
819,5.0,3.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,372.48180023813524,0.0,300.5346055186632,0.0,9.071061429675353,0.01,0.02
820,5.0,33.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,5.783968227331208,0.0,591.2625160821167,0.0,73.65045529158155,0.01,0.02
821,5.0,33.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,5.783968227331208,0.0,591.2625160821167,0.0,73.65045529158155,0.01,0.02
822,5.0,19.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,640.5437153884881,0.0,560.7764166247133,0.0,21.564849648310705,0.01,0.02
823,5.0,19.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,640.5437153884881,0.0,560.7764166247133,0.0,21.564849648310705,0.01,0.02
824,5.0,21.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,435.8525852585259,0.0,228.76237623762376,0.0,33.841126924194015,0.01,0.02
825,5.0,21.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,435.8525852585259,0.0,228.76237623762376,0.0,33.841126924194015,0.01,0.02
826,5.0,12.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,0,662.2468129165858,0.0,186.067430272439,0.0,14.986951035828932,0.01,0.02
