,Unnamed: 0,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z,x_corr_,y_corr_
1281,1033,5.0,17.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,600.9442610927761,0.0,162.10121012101212,0.0,26.120609540594927,-0.01,0.01
1282,1052,5.0,62.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,38.06380638063806,0.0,547.452676302113,0.0,85.0,-0.01,0.01
1283,1048,5.0,33.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,220.11534486782008,0.0,413.1546487982132,0.0,77.84809467817455,-0.01,0.01
1284,1041,5.0,23.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,219.7853398785257,0.0,485.92506309454467,0.0,44.09574587797532,-0.01,0.01
1285,1050,5.0,34.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,299.22992299229924,0.0,357.095709570957,0.0,85.0,-0.01,0.01
1286,1043,5.0,61.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,214.46144614461448,0.0,323.1323132313232,0.0,54.998667690747226,-0.01,0.01
1287,1047,5.0,30.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,475.2620316976753,0.0,349.7987161353498,0.0,67.76710224479764,-0.01,0.01
1288,1019,5.0,6.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,319.2989643791965,0.0,298.1859565266872,0.0,3.7389430563117005,-0.01,0.01
1289,1035,5.0,22.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,521.4817004088468,0.0,399.0739372444708,0.0,31.831833767235352,-0.01,0.01
1290,1026,5.0,47.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,227.262101210121,0.0,271.4246424642464,0.0,22.535823886463305,-0.01,0.01
1291,1031,5.0,16.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,650.7246376811594,0.0,361.68029846462906,0.0,21.160878424057653,-0.01,0.01
1292,1022,5.0,53.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,126.65239496922666,0.0,498.1179199000981,0.0,6.119885244630535,-0.01,0.01
1293,1042,5.0,25.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,151.1771177117712,0.0,185.64356435643563,0.0,51.673026084209134,-0.01,0.01
1294,1028,5.0,57.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,360.7372601666946,0.0,350.92577054315603,0.0,21.119162154349443,-0.01,0.01
1295,1020,5.0,8.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,381.2208247851812,0.0,302.39942913210234,0.0,3.4675615742820334,-0.01,0.01
1296,1027,5.0,19.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,211.34207661603855,0.0,299.5766592366043,0.0,22.04778576738752,-0.01,0.01
1297,1030,5.0,14.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,574.6052983676744,0.0,221.63946124342166,0.0,23.24719809235389,-0.01,0.01
1298,1029,5.0,60.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,614.3498349834982,0.0,548.3168316831683,0.0,14.78450776736318,-0.01,0.01
1299,1017,5.0,3.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,250.5743597615576,0.0,114.50866016834242,0.0,3.6227739180503713,-0.01,0.01
1300,1039,5.0,32.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,370.91478378607087,0.0,287.06947617838705,0.0,59.29406153155831,-0.01,0.01
1301,1038,5.0,48.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,605.330750466351,0.0,185.485722485292,0.0,41.44380921383136,-0.01,0.01
1302,200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1303,962,5.0,5.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1304,411,5.0,7.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1305,543,5.0,9.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1306,687,5.0,26.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1307,734,5.0,28.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1308,571,5.0,31.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1309,158,5.0,36.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1310,92,5.0,37.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1311,95,5.0,38.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1312,384,5.0,39.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1313,237,5.0,41.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1314,818,5.0,42.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1315,698,5.0,43.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1316,50,5.0,44.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1317,407,5.0,45.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1318,447,5.0,46.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1319,487,5.0,49.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1320,360,5.0,50.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1321,491,5.0,51.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1322,537,5.0,52.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1323,598,5.0,54.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1324,577,5.0,55.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1325,666,5.0,56.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1326,894,5.0,58.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1327,784,5.0,59.0,dHL60,1.0mgml,20190116,0.0,24.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.01
1328,1002,5.0,21.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,450.81188118811883,0.0,338.8382838283829,0.0,39.78577184813753,-0.02,0.01
1329,1006,5.0,24.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,400.21194780028463,0.0,562.0855663548007,0.0,46.67116341075732,-0.02,0.01
1330,1013,5.0,63.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,664.6491064200759,0.0,536.1479544180834,0.0,85.0,-0.02,0.01
1331,983,5.0,10.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,355.13766141714854,0.0,450.65674352670163,0.0,6.676744541458372,-0.02,0.01
1332,1008,5.0,29.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,657.0388073290087,0.0,494.8560373278708,0.0,58.793328730307614,-0.02,0.01
1333,1012,5.0,35.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,322.6979035931762,0.0,467.7357876632734,0.0,78.51895593442184,-0.02,0.01
1334,986,5.0,12.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,234.07306247866168,0.0,545.882174424339,0.0,3.4277177196443565,-0.02,0.01
1335,977,5.0,0.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,176.9906568121601,0.0,48.55668665458096,0.0,1.851174876303048,-0.02,0.01
1336,987,5.0,13.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,423.4275601473191,0.0,555.507724685512,0.0,2.9608635330751527,-0.02,0.01
1337,982,5.0,8.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,381.32300186540397,0.0,302.3504089539389,0.0,3.29746112199612,-0.02,0.01
1338,998,5.0,40.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,455.89933993399336,0.0,211.86468646864688,0.0,33.79768027273258,-0.02,0.01
1339,978,5.0,1.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,180.87458745874585,0.0,98.33333333333331,0.0,6.400145980768619,-0.02,0.01
1340,985,5.0,11.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,70.51155115511551,0.0,516.1468646864687,0.0,2.621912099311621,-0.02,0.01
1341,1005,5.0,27.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,596.8511605258886,0.0,539.230644375913,0.0,44.721275370904294,-0.02,0.01
1342,994,5.0,15.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,48.82965219598883,0.0,122.52856054836252,0.0,27.55523532219217,-0.02,0.01
1343,980,5.0,4.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,411.88118811881185,0.0,205.2805280528053,0.0,2.793995077349588,-0.02,0.01
1344,999,5.0,20.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,422.4233851956624,0.0,637.4634606317775,0.0,38.089134148904094,-0.02,0.01
1345,1003,5.0,23.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,219.44518776201943,0.0,486.3140368090863,0.0,44.23594742014618,-0.02,0.01
1346,996,5.0,18.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,373.45011424219337,0.0,237.0906321401371,0.0,30.30085434183224,-0.02,0.01
1347,997,5.0,22.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,520.9788903418644,0.0,399.06594433028204,0.0,32.70804142004951,-0.02,0.01
1348,991,5.0,57.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,360.6907119283357,0.0,352.04502593116456,0.0,21.404507733359424,-0.02,0.01
1349,1010,5.0,33.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,220.15646009045346,0.0,413.2502139102799,0.0,76.38381538542295,-0.02,0.01
1350,995,5.0,17.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,602.2049013411979,0.0,162.78351239379256,0.0,27.493340551059433,-0.02,0.01
1351,993,5.0,16.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,649.8463639467395,0.0,359.95599559956,0.0,20.606694016204262,-0.02,0.01
1352,981,5.0,6.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,318.77157181366994,0.0,296.2940568866046,0.0,3.064603215715965,-0.02,0.01
1353,984,5.0,53.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,124.58149429400773,0.0,497.9959441727305,0.0,6.72647325436793,-0.02,0.01
1354,1000,5.0,48.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,607.5416052243522,0.0,184.64995435713783,0.0,41.644545463619245,-0.02,0.01
1355,992,5.0,14.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,575.4587458745875,0.0,219.1815181518152,0.0,22.05981587723548,-0.02,0.01
1356,990,5.0,19.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,213.0412051106101,0.0,301.17635525928836,0.0,20.108994569991502,-0.02,0.01
1357,989,5.0,47.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,225.77503652004543,0.0,274.04101065844293,0.0,20.826029333804566,-0.02,0.01
1358,1014,5.0,62.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,34.63203463203463,0.0,547.983369765548,0.0,85.0,-0.02,0.01
1359,1007,5.0,25.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,148.34784683287606,0.0,184.02322159926842,0.0,53.27627060835849,-0.02,0.01
1360,1009,5.0,30.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,479.3879387938794,0.0,350.5850585058505,0.0,67.15350700575122,-0.02,0.01
1361,979,5.0,3.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,247.86591018652427,0.0,110.81692438906812,0.0,0.4665632445010804,-0.02,0.01
1362,1004,5.0,32.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,364.6169880145909,0.0,287.20398355625036,0.0,61.31884175863186,-0.02,0.01
1363,1011,5.0,34.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,296.2962962962963,0.0,360.7535753575357,0.0,78.41673941532359,-0.02,0.01
1364,1001,5.0,61.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,209.5272177820192,0.0,321.63505507177223,0.0,48.18515058287265,-0.02,0.01
1365,988,5.0,60.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,599.5496020190253,0.0,543.0557173364396,0.0,22.79034089033051,-0.02,0.01
1366,200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1367,962,5.0,5.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1368,411,5.0,7.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1369,543,5.0,9.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1370,687,5.0,26.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1371,734,5.0,28.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1372,571,5.0,31.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1373,158,5.0,36.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1374,92,5.0,37.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1375,95,5.0,38.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1376,384,5.0,39.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1377,237,5.0,41.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1378,818,5.0,42.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1379,698,5.0,43.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1380,50,5.0,44.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1381,407,5.0,45.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1382,447,5.0,46.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1383,487,5.0,49.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1384,360,5.0,50.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1385,491,5.0,51.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1386,537,5.0,52.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1387,598,5.0,54.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1388,577,5.0,55.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1389,666,5.0,56.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1390,894,5.0,58.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1391,784,5.0,59.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.02,0.01
1392,1085,5.0,33.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,220.16868353502014,0.0,413.21354357658,0.0,76.37960726222039,-0.01,0.02
1393,1082,5.0,24.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,400.25669233590025,0.0,562.1256570101455,0.0,46.642351202662,-0.01,0.02
1394,1083,5.0,29.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,657.013201320132,0.0,494.83734087694484,0.0,58.86889522245302,-0.01,0.02
1395,1062,5.0,12.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,234.11376431760826,0.0,545.8435255290235,0.0,3.364978487898002,-0.01,0.02
1396,1087,5.0,35.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,322.7633574168228,0.0,467.7459637855677,0.0,78.46339038341229,-0.01,0.02
1397,1055,5.0,4.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,411.8970933237902,0.0,205.2089546304028,0.0,2.8416265476055247,-0.01,0.02
1398,1081,5.0,27.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,596.7891704424679,0.0,539.2963025116071,0.0,44.701552839541556,-0.01,0.02
1399,1053,5.0,0.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,177.08901324915095,0.0,48.586597790213794,0.0,1.879821720948912,-0.01,0.02
1400,1088,5.0,63.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,664.7224722472247,0.0,536.2376237623762,0.0,85.0,-0.01,0.02
1401,1061,5.0,11.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,70.63511229171698,0.0,516.1635675762699,0.0,2.5965224010942203,-0.01,0.02
1402,1063,5.0,13.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,423.49452336537996,0.0,555.5555555555555,0.0,2.853512506933065,-0.01,0.02
1403,1054,5.0,1.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,180.9627304193834,0.0,98.25323995814215,0.0,6.319546841910447,-0.01,0.02
1404,1059,5.0,10.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,355.1705170517052,0.0,450.65089842317565,0.0,6.50576768057946,-0.01,0.02
1405,1070,5.0,15.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,48.75439156818907,0.0,122.7083998722453,0.0,27.66770528939059,-0.01,0.02
1406,1074,5.0,40.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,455.9805454229634,0.0,211.90898037172138,0.0,33.4235853096515,-0.01,0.02
1407,1072,5.0,18.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,373.1762831455559,0.0,237.2083760100148,0.0,30.67897585915559,-0.01,0.02
1408,1075,5.0,20.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,421.8576143328619,0.0,637.8217821782177,0.0,37.894194597645026,-0.01,0.02
1409,1078,5.0,23.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,218.36616651355857,0.0,485.72692320778464,0.0,44.0883604231783,-0.01,0.02
1410,1071,5.0,17.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,601.8538024015168,0.0,161.7653254687171,0.0,26.72668788068894,-0.01,0.02
1411,1089,5.0,62.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,33.46534653465347,0.0,545.8525852585259,0.0,85.0,-0.01,0.02
1412,1066,5.0,19.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,212.0702070207021,0.0,299.92499249924987,0.0,22.188806185477272,-0.01,0.02
1413,1073,5.0,22.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,520.5473356324396,0.0,398.071717284088,0.0,29.754040999984266,-0.01,0.02
1414,1068,5.0,16.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,650.2148328040353,0.0,363.036303630363,0.0,19.604230771516942,-0.01,0.02
1415,1084,5.0,30.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,475.6013745704467,0.0,351.2776019870028,0.0,67.48811759499506,-0.01,0.02
1416,1067,5.0,57.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,356.4578929803093,0.0,351.9560944858531,0.0,22.41731468067952,-0.01,0.02
1417,1077,5.0,32.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,368.2974179770919,0.0,290.02135507668413,0.0,60.21462004298139,-0.01,0.02
1418,1076,5.0,48.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,602.3523628958641,0.0,187.16382276525525,0.0,41.50798370533542,-0.01,0.02
1419,1060,5.0,53.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,119.43194319431944,0.0,500.28502850285037,0.0,8.367830915187763,-0.01,0.02
1420,1079,5.0,25.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,153.0817946659531,0.0,187.5033449290875,0.0,51.84021674680845,-0.01,0.02
1421,1057,5.0,8.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,381.32956152758135,0.0,302.469354078265,0.0,9.405530353063456,-0.01,0.02
1422,1069,5.0,60.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,601.8686375679822,0.0,547.6316645749082,0.0,26.75415003004137,-0.01,0.02
1423,1080,5.0,61.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,212.92030193118322,0.0,322.96180113060814,0.0,53.60213234624462,-0.01,0.02
1424,1065,5.0,47.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,219.95913877101998,0.0,279.67041602119394,0.0,20.944123266685192,-0.01,0.02
1425,1064,5.0,14.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,576.9671704012508,0.0,211.44114411441143,0.0,20.01145362393017,-0.01,0.02
1426,1086,5.0,34.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,287.1444287285871,0.0,364.4271570014145,0.0,78.1193917659771,-0.01,0.02
1427,1056,5.0,6.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,325.29372937293726,0.0,288.1980198019802,0.0,0.0,-0.01,0.02
1428,200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1429,979,5.0,3.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1430,962,5.0,5.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1431,411,5.0,7.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1432,543,5.0,9.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1433,1002,5.0,21.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1434,687,5.0,26.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1435,734,5.0,28.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1436,571,5.0,31.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
1437,158,5.0,36.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.02
